#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	12931327	12936275	IR	914	.	12933801	0.914	1.000	464	5413	12931327	12933408	12934194	12936275	27765256	12700000	12950000	464	3896	2081	786	immediate
SUPER_1	10876218	10878632	IR	873	.	10877425	0.873	1.000	213	207980	10876218	10877131	10877719	10878632	27765256	10750000	11000000	213	2123	913	588	immediate
SUPER_1	23033794	23040852	IR	826	.	23037323	0.826	1.000	665	20015	23033794	23036678	23037968	23040852	27765256	22850000	23100000	665	3121	2884	1290	immediate
SUPER_1	630130	634194	IR	653	.	632165	0.653	0.973	209	4280	630130	631622	632708	634194	27765256	400000	650000	209	3869	1486	1086	immediate
SUPER_1	24366680	24527559	IR	614	.	24447151	0.614	0.389	52	161269	24366680	24447001	24447293	24527559	27765256	24350000	24600000	52	1618	80266	292	immediate
SUPER_1	17033802	17037410	IR	538	.	17035606	0.538	0.996	231	3840	17033802	17034852	17036360	17037410	27765256	16800000	17050000	231	3926	1050	1508	immediate
SUPER_1	4478144	4479958	IR	531	.	4479051	0.531	0.984	91	118534	4478144	4478705	4479397	4479960	27765256	4300000	4550000	91	2984	561	692	immediate
SUPER_1	22423095	22623424	IR	525	.	22523259	0.525	0.386	92	200535	22423095	22523036	22523483	22623476	27765256	22400000	22650000	92	2054	99941	447	immediate
SUPER_1	6848064	6853404	IR	496	.	6850734	0.496	1.000	413	5812	6848064	6849842	6851626	6853404	27765256	6650000	6900000	413	3345	1778	1784	immediate
SUPER_1	18498419	18673716	IR	488	.	18586498	0.488	0.408	369	175230	18498419	18585386	18586765	18673716	27765256	18450000	18700000	0	2267	86951	1379	immediate
SUPER_1	3827735	3828333	IR	419	.	3828034	0.419	1.000	27	72995	3827735	3827861	3828207	3828333	27765256	3650000	3900000	27	2967	126	346	immediate
SUPER_1	22788305	22947337	IR	398	.	22867974	0.398	0.879	20	159063	22788305	22788596	22947046	22947340	27765256	22700000	22950000	20	2796	291	158450	wide
SUPER_1	5960289	5964121	IR	372	.	5962201	0.372	0.456	26	3964	5960289	5961768	5962642	5964207	27765256	5800000	6050000	26	2703	1479	874	immediate
SUPER_1	15167841	15286131	IR	363	.	15226967	0.363	0.379	38	118563	15167841	15226812	15227160	15286133	27765256	15050000	15300000	38	2949	58971	348	immediate
SUPER_1	1884174	1889801	IR	361	.	1886976	0.361	0.952	357	6012	1884174	1886384	1887591	1889804	27765256	1650000	1900000	357	3949	2210	1207	immediate
SUPER_1	8438809	8441167	IR	358	.	8439993	0.358	0.939	45	2521	8438809	8439221	8440755	8441177	27765256	8200000	8450000	45	3999	412	1534	immediate
SUPER_1	7580785	7585130	IR	357	.	7582571	0.357	0.983	29	4326	7580785	7581025	7584890	7585131	27765256	7350000	7600000	0	3882	240	3865	spaced
SUPER_1	7674889	7846616	IR	353	.	7760313	0.353	0.939	127	171702	7674889	7676000	7845553	7846616	27765256	7600000	7850000	0	2679	1063	169553	wide
SUPER_1	7265237	7421860	IR	351	.	7343510	0.351	0.389	42	156696	7265237	7291837	7395301	7421860	27765256	7200000	7450000	42	2392	26559	103464	wide
SUPER_1	3947355	3949743	IR	351	.	3948549	0.351	0.938	25	2380	3947355	3947579	3949519	3949743	27765256	3750000	4000000	25	3309	224	1940	immediate
SUPER_1	8810158	8951369	IR	351	.	8880647	0.351	0.843	24	141242	8810158	8810628	8950899	8951406	27765256	8750000	9000000	24	2179	470	140271	wide
SUPER_1	8615112	8775114	IR	349	.	8695338	0.349	0.958	136	162326	8615112	8615183	8775043	8775114	27765256	8550000	8800000	5	2418	71	159860	wide
