#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	10787887	10791249	IR	996	.	10789568	0.996	1.000	345	3709	10787887	10789379	10789757	10791249	30810860	10724379	10840065	355	1086	1492	378	immediate
SUPER_1	12339315	12341697	IR	975	.	12340506	0.975	0.997	203	2622	12339315	12340384	12340628	12341697	30810860	12105916	12355916	207	3909	1069	244	immediate
SUPER_1	13403776	13407204	IR	953	.	13405490	0.953	0.992	287	3767	13403776	13405178	13405802	13407205	30810860	13290515	13540515	287	1916	1402	624	immediate
SUPER_1	9327894	9331298	IR	887	.	9329958	0.887	0.998	216	3386	9327894	9329141	9330051	9331298	30810860	9274338	9524338	0	920	1247	910	immediate
SUPER_1	9545567	9548621	IR	837	.	9547094	0.837	0.974	179	3591	9545567	9546896	9547292	9548622	30810860	9324338	9574338	179	3712	1329	396	immediate
SUPER_1	9162327	9164048	IR	802	.	9163188	0.802	0.985	114	57293	9162327	9163063	9163313	9164048	30810860	9061370	9274138	114	1696	735	250	immediate
SUPER_1	3769145	3773705	IR	795	.	3771189	0.795	0.913	236	5469	3769145	3770283	3772586	3773705	30810860	3550000	3800000	159	3690	1119	2303	spaced
SUPER_1	4097131	4101907	IR	788	.	4099606	0.788	0.918	105	87368	4097131	4098110	4100928	4101944	30810860	4000000	4250000	113	1658	979	2818	spaced
SUPER_1	4597984	4599988	IR	756	.	4598986	0.756	0.997	119	2130	4597984	4598562	4599410	4599988	30810860	4402412	4652412	119	3276	578	848	immediate
SUPER_1	4081375	4082764	IR	750	.	4081907	0.750	0.851	44	3976	4081375	4081937	4082240	4082764	30810860	4050000	4300000	108	534	524	303	immediate
SUPER_1	27094169	27106076	IR	747	.	27099635	0.747	0.885	167	11835	27094169	27098925	27101320	27106167	30810860	26995830	27245830	0	1738	4756	2395	spaced
SUPER_1	12036614	12043212	IR	739	.	12039703	0.739	0.925	284	7849	12036614	12039379	12040447	12043236	30810860	11882748	12105716	432	2619	2765	1068	immediate
SUPER_1	4671803	4673066	IR	730	.	4672500	0.730	0.876	38	3152	4671803	4672261	4672608	4673075	30810860	4452412	4702412	72	3666	458	347	immediate
SUPER_1	3577565	3746647	IR	718	.	3662142	0.718	0.382	77	169060	3577565	3661617	3662595	3746679	30810860	3500000	3750000	420	2701	84052	978	immediate
SUPER_1	27494592	27495984	IR	709	.	27495317	0.709	0.814	40	69639	27494592	27495212	27495406	27495984	30810860	27395830	27645830	73	1657	578	194	immediate
SUPER_1	29930223	29937500	IR	704	.	29933372	0.704	0.840	298	7221	29930223	29933844	29933879	29937504	30810860	29711446	29961446	0	3706	3621	35	immediate
SUPER_1	7878726	7895434	IR	676	.	7887077	0.676	0.520	156	17588	7878726	7886939	7887221	7895434	30810860	7847906	8097906	156	652	8213	282	immediate
SUPER_1	1150063	1157653	IR	670	.	1154256	0.670	0.834	188	7576	1150063	1153841	1153875	1157744	30810860	1150000	1400000	0	64	3778	34	immediate
SUPER_1	7976418	7978961	IR	666	.	7977694	0.666	0.972	181	2829	7976418	7977498	7977881	7978970	30810860	7847906	8097906	181	2162	1080	383	immediate
SUPER_1	16744196	16748044	IR	665	.	16745660	0.665	0.968	153	3818	16744196	16745501	16746751	16748044	30810860	16607383	16857383	0	2312	1293	1250	immediate
SUPER_1	8289944	8292346	IR	662	.	8291145	0.662	0.993	138	2523	8289944	8290655	8291636	8292346	30810860	8047906	8297906	138	4053	710	981	immediate
SUPER_1	20806050	20815642	IR	657	.	20810833	0.657	0.875	195	10333	20806050	20810447	20811251	20815642	30810860	20595830	20845830	381	3583	4391	804	immediate
SUPER_1	4903348	4922400	IR	624	.	4912900	0.624	0.739	314	19637	4903348	4912641	4913157	4922400	30810860	4702412	4952412	314	3507	9243	516	immediate
SUPER_1	25605356	25609403	IR	612	.	25607433	0.612	0.709	55	4208	25605356	25607159	25607617	25609403	30810860	25395830	25645830	101	3525	1786	458	immediate
SUPER_1	1583171	1595252	IR	584	.	1589211	0.584	1.000	1133	12387	1583171	1588071	1590352	1595252	30810860	1350000	1600000	1743	3986	4900	2281	spaced
SUPER_1	12698849	12709316	IR	581	.	12704084	0.581	0.996	962	11917	12698849	12703380	12704787	12709316	30810860	12607485	12782017	962	1609	4529	1407	immediate
SUPER_1	21106212	21107996	IR	580	.	21107110	0.580	0.932	101	2362	21106212	21106540	21107668	21108008	30810860	20895830	21145830	325	3521	328	1128	immediate
SUPER_1	12626840	12633456	IR	572	.	12629643	0.572	0.901	151	6571	12626840	12629302	12631035	12633456	30810860	12607485	12782017	0	377	2421	1733	immediate
