#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	47706487	47711327	IR	995	.	47708907	0.995	0.999	469	5320	47706487	47708683	47709131	47711327	136469214	47463725	47713725	480	4086	2196	448	immediate
SUPER_1	63627901	63636138	IR	993	.	63632022	0.993	0.981	745	9178	63627901	63631562	63632482	63636138	136469214	63472616	63722616	752	2656	3656	920	immediate
SUPER_1	74012063	74018313	IR	993	.	74015187	0.993	0.998	612	6910	74012063	74014863	74015516	74018313	136469214	73871538	74121538	626	2394	2797	653	immediate
SUPER_1	68339939	68346109	IR	990	.	68343024	0.990	0.998	591	6828	68339939	68342559	68343489	68346113	136469214	68243401	68493401	624	1660	2620	930	immediate
SUPER_1	56872011	56904253	IR	988	.	56888132	0.988	0.453	286	33289	56872011	56887961	56888303	56904357	136469214	56695999	56945999	287	3202	15950	342	immediate
SUPER_1	53345951	53351865	IR	985	.	53348908	0.985	1.000	564	6472	53345951	53348536	53349280	53351865	136469214	53228772	53478772	574	2002	2585	744	immediate
SUPER_1	111854232	111856304	IR	985	.	111855268	0.985	1.000	201	2286	111854232	111855157	111855379	111856304	136469214	111627702	111877702	210	3792	925	222	immediate
SUPER_1	64363230	64366256	IR	984	.	64364743	0.984	0.995	261	3404	64363230	64364533	64364953	64366256	136469214	64172616	64422616	261	3201	1303	420	immediate
SUPER_1	34031974	34038620	IR	983	.	34035293	0.983	0.984	642	8846	34031974	34035010	34035612	34038620	136469214	33868898	34118898	728	2773	3008	602	immediate
SUPER_1	36016422	36020594	IR	982	.	36018508	0.982	0.999	407	5810	36016422	36018267	36018749	36020594	136469214	35991778	36241778	499	445	1845	482	immediate
SUPER_1	31934342	31948312	IR	981	.	31941328	0.981	0.993	1414	15558	31934342	31940778	31941921	31948312	136469214	31718898	31968898	1514	3707	6391	1143	immediate
