#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	49043799	49195649	IR	867	.	49119724	0.867	0.424	989	241917	49043799	49118854	49120594	49195663	127205358	48992848	49242848	991	2114	75055	1740	immediate
SUPER_1	41144329	41189701	IR	861	.	41167491	0.861	0.966	62	45352	41144329	41166132	41167899	41189701	127205358	41142848	41392848	0	402	21802	1767	immediate
SUPER_1	34827563	34835263	IR	794	.	34831625	0.794	0.987	325	8219	34827563	34829438	34833389	34835263	127205358	34631262	34881262	325	3335	1874	3951	spaced
SUPER_1	71585741	71588602	IR	792	.	71587169	0.792	0.965	176	3185	71585741	71586908	71587435	71588603	127205358	71345392	71595392	176	4029	1167	527	immediate
SUPER_1	120796740	120799825	IR	728	.	120798279	0.728	0.975	216	3312	120796740	120797733	120798832	120799834	127205358	120554968	120804968	216	4055	993	1099	immediate
SUPER_1	63500629	63502551	IR	691	.	63501590	0.691	0.998	102	2053	63500629	63501111	63502069	63502551	127205358	63299948	63549948	102	3360	482	958	immediate
SUPER_1	3326178	3341588	IR	676	.	3333883	0.676	0.996	1430	18782	3326178	3332707	3335059	3341601	127205358	3235769	3485769	1434	1635	6529	2352	spaced
SUPER_1	90937470	90939599	IR	656	.	90938563	0.656	0.843	57	2486	90937470	90938202	90938924	90939599	127205358	90779445	91029445	57	2651	675	722	immediate
SUPER_1	12660430	12662893	IR	576	.	12661369	0.576	0.896	23	2441	12660430	12661192	12662138	12662893	127205358	12431262	12681262	0	3839	755	946	immediate
SUPER_1	111888942	111894034	IR	566	.	111891505	0.566	0.889	81	5319	111888942	111890856	111892154	111894034	127205358	111704968	111954968	81	3108	1880	1298	immediate
SUPER_1	14903920	14906142	IR	565	.	14905031	0.565	0.992	89	2289	14903920	14904408	14905654	14906142	127205358	14731262	14981262	89	2896	488	1246	immediate
