#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	22950602	22952688	IR	939	.	22951645	0.939	0.981	135	2333	22950602	22951477	22951813	22952688	47050055	22749422	22999422	135	3370	875	336	immediate
SUPER_1	13428455	13447495	IR	736	.	13437975	0.736	0.987	1789	21512	13428455	13436562	13439388	13447578	47050055	13299422	13549422	1853	2309	8107	2826	spaced
SUPER_1	12849474	12889616	IR	698	.	12869251	0.698	0.885	443	28900	12849474	12868923	12870175	12889616	47050055	12849422	13099422	0	335	19441	1252	immediate
SUPER_1	22330307	22333127	IR	676	.	22331717	0.676	0.922	129	3052	22330307	22331150	22332284	22333144	47050055	22099422	22349422	139	3871	843	1134	immediate
SUPER_1	34690505	34693406	IR	639	.	34691957	0.639	0.940	52	2916	34690505	34691348	34692566	34693406	47050055	34449422	34699422	52	4042	840	1218	immediate
SUPER_1	12433537	12442563	IR	549	.	12438496	0.549	0.949	193	8957	12433537	12436729	12439371	12442565	47050055	12399422	12649422	0	643	3192	2642	spaced
SUPER_1	201240	210184	IR	498	.	205712	0.498	0.868	121	9692	201240	205282	206142	210286	47050055	200000	450000	121	95	4042	860	immediate
SUPER_1	21641342	21643304	IR	498	.	21642351	0.498	0.871	66	2063	21641342	21642218	21642428	21643361	47050055	21399422	21649422	66	4048	876	210	immediate
SUPER_1	3236069	3238855	IR	497	.	3237471	0.497	0.886	65	2813	3236069	3237220	3237721	3238855	47050055	2999422	3249422	65	3967	1134	501	immediate
SUPER_1	16547421	16549545	IR	478	.	16548483	0.478	0.909	98	2312	16547421	16548211	16548768	16549545	47050055	16499422	16749422	98	817	777	557	immediate
SUPER_1	13934490	13936817	IR	474	.	13935654	0.474	0.993	137	2425	13934490	13935214	13936093	13936818	47050055	13699422	13949422	137	3937	724	879	immediate
SUPER_1	4884620	4887445	IR	438	.	4886050	0.438	0.951	151	3088	4884620	4885602	4886463	4887478	47050055	4649422	4899422	151	3943	982	861	immediate
SUPER_1	3898862	3901384	IR	435	.	3900123	0.435	0.969	40	2684	3898862	3899149	3901097	3901384	47050055	3849422	4099422	40	844	287	1948	immediate
SUPER_1	20809142	20811175	IR	424	.	20810159	0.424	0.896	23	2161	20809142	20809685	20810635	20811175	47050055	20599422	20849422	23	3512	540	950	immediate
SUPER_1	38680706	38687822	IR	406	.	38684011	0.406	0.954	79	7016	38680706	38681605	38686923	38687822	47050055	38449422	38699422	0	3913	899	5318	spaced
SUPER_1	12676065	12835536	IR	402	.	12755507	0.402	0.927	367	146710	12676065	12698042	12813652	12835536	47050055	12599422	12849422	0	2606	21884	115610	wide
SUPER_1	15079325	15236829	IR	395	.	15157749	0.395	0.930	997	157472	15079325	15088293	15227933	15236829	47050055	14999422	15249422	0	2644	8896	139640	wide
SUPER_1	20196469	20227561	IR	391	.	20212407	0.391	0.920	285	31064	20196469	20201515	20222553	20227561	47050055	19999422	20249422	0	3543	5008	21038	spaced
SUPER_1	17172270	17176483	IR	390	.	17174377	0.390	0.896	132	4611	17172270	17174000	17174753	17176543	47050055	16949422	17199422	132	3749	1730	753	immediate
SUPER_1	7514821	7647921	IR	385	.	7581157	0.385	0.908	80	133433	7514821	7516470	7646272	7647945	47050055	7399422	7649422	80	3032	1649	129802	wide
SUPER_1	11361740	11367991	IR	380	.	11364866	0.380	0.928	112	6728	11361740	11363653	11366078	11367995	47050055	11149422	11399422	112	3590	1913	2425	spaced
SUPER_1	18641328	18761709	IR	377	.	18701823	0.377	0.444	270	120361	18641328	18701021	18702066	18761709	47050055	18599422	18849422	0	1701	59643	1045	immediate
SUPER_1	40425901	40428502	IR	377	.	40427202	0.377	0.985	58	2706	40425901	40426236	40428168	40428502	47050055	40199422	40449422	58	3796	334	1932	immediate
SUPER_1	6358272	6543881	IR	375	.	6450675	0.375	0.947	489	185678	6358272	6363363	6538790	6543968	47050055	6349422	6599422	0	1694	5091	175427	wide
SUPER_1	22032468	22034947	IR	372	.	22033707	0.372	0.767	73	2622	22032468	22033576	22033839	22034959	47050055	21849422	22099422	73	3071	1108	263	immediate
SUPER_1	1929050	2024992	IR	368	.	1976778	0.368	0.954	229	96503	1929050	1931159	2022883	2024998	47050055	1799422	2049422	229	2959	2109	91724	spaced
SUPER_1	46575234	46749282	IR	368	.	46662015	0.368	0.849	22	174566	46575234	46575793	46748723	46749285	47050055	46549422	46799422	8	1880	559	172930	wide
SUPER_1	12032043	12049752	IR	367	.	12040761	0.367	0.942	402	18705	12032043	12036221	12045574	12049753	47050055	11849422	12099422	402	3191	4178	9353	spaced
SUPER_1	12231245	12318084	IR	366	.	12274239	0.366	0.928	232	86570	12231245	12235791	12313538	12318086	47050055	12199422	12449422	0	1253	4546	77747	spaced
SUPER_1	44621815	44730327	IR	365	.	44676436	0.365	0.000	25	108425	44621815	44621902	44730306	44730327	47050055	44499422	44749422	0	2944	21	108404	wide
SUPER_1	19168435	19297313	IR	365	.	19233136	0.365	0.619	22	128838	19168435	19168477	19297271	19297341	47050055	19049422	19299422	0	3057	42	128794	wide
SUPER_1	29494623	29623316	IR	364	.	29558548	0.364	0.819	104	128578	29494623	29502624	29615325	29623316	47050055	29449422	29699422	0	1825	7991	112701	wide
SUPER_1	38319477	38495794	IR	362	.	38408146	0.362	0.879	46	176268	38319477	38319989	38495282	38495835	47050055	38299422	38549422	0	1803	512	175293	wide
SUPER_1	7722812	7775794	IR	361	.	7748954	0.361	0.839	193	52983	7722812	7726215	7772391	7775823	47050055	7549422	7799422	0	3331	3403	46176	spaced
SUPER_1	22685601	22846757	IR	361	.	22766287	0.361	0.917	28	161118	22685601	22685645	22846713	22846761	47050055	22599422	22849422	335	2779	44	161068	wide
SUPER_1	34129022	34270090	IR	361	.	34199722	0.361	0.917	20	141058	34129022	34129070	34270046	34270090	47050055	34049422	34299422	118	2502	44	140976	wide
SUPER_1	14621108	14662465	IR	360	.	14642110	0.360	0.479	93	28317	14621108	14638921	14644693	14662465	47050055	14499422	14749422	0	2372	17772	5772	spaced
SUPER_1	7380118	7408461	IR	359	.	7394632	0.359	0.847	273	28326	7380118	7392886	7395719	7408461	47050055	7199422	7449422	0	3247	12742	2833	spaced
SUPER_1	32239316	32244914	IR	358	.	32241821	0.358	0.901	41	5568	32239316	32240326	32243929	32244914	47050055	31999422	32249422	0	4044	985	3603	spaced
SUPER_1	33660692	33856037	IR	357	.	33758713	0.357	0.921	51	195322	33660692	33662006	33854724	33856037	47050055	33649422	33899422	0	1815	1313	192718	wide
SUPER_1	46413867	46531835	IR	357	.	46473064	0.357	0.953	21	117960	46413867	46414058	46531644	46531835	47050055	46299422	46549422	21	2890	191	117586	wide
SUPER_1	14906952	14959823	IR	353	.	14933762	0.353	0.489	132	52845	14906952	14931615	14935171	14959823	47050055	14799422	15049422	0	2232	24652	3556	spaced
SUPER_1	7930038	7959114	IR	350	.	7944365	0.350	0.945	151	29355	7930038	7931596	7957558	7959114	47050055	7899422	8149422	151	752	1556	25962	spaced
SUPER_1	37419072	37456724	IR	350	.	37438170	0.350	0.950	148	37635	37419072	37420739	37455060	37456724	47050055	37249422	37499422	0	3141	1664	34321	spaced
SUPER_1	2562398	2615272	IR	350	.	2588913	0.350	0.958	44	53249	2562398	2562775	2614895	2615274	47050055	2399422	2649422	44	3156	377	52120	spaced
SUPER_1	1262525	1264755	IR	350	.	1263784	0.350	1.000	28	2324	1262525	1262674	1264606	1264755	47050055	1050000	1300000	28	3560	149	1932	immediate
