#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
ptg000001c	1249028	1251360	IR	715	.	1250194	0.715	1.000	153	2461	1249028	1249718	1250670	1251360	1439395	1050000	1300000	153	3336	690	952	immediate
ptg000001c	572271	724592	IR	373	.	648322	0.373	1.000	153	152457	572271	572961	723902	724592	1439395	500000	750000	153	2473	690	150941	wide
ptg000001c	1033526	1171945	IR	336	.	1102304	0.336	0.398	139	138388	1033526	1080330	1125204	1171945	1439395	1000000	1250000	0	1712	46741	44874	spaced
ptg000001c	198267	230662	IR	334	.	214565	0.334	0.830	74	32498	198267	198790	230204	230662	1439395	150000	400000	91	1074	458	31414	spaced
ptg000001c	1273308	1360220	IR	331	.	1316577	0.331	0.995	62	87384	1273308	1273686	1359842	1360220	1439395	1200000	1439395	62	1945	378	86156	spaced
ptg000001c	733374	813865	IR	330	.	773960	0.330	1.000	107	80471	733374	733979	813260	813865	1439395	600000	850000	0	2893	605	79281	spaced
ptg000001c	472817	511749	IR	329	.	492728	0.329	1.000	216	38914	472817	474005	510561	511749	1439395	300000	550000	0	3204	1188	36556	spaced
ptg000001c	317416	365599	IR	327	.	341317	0.327	1.000	524	48725	317416	319778	363237	365599	1439395	150000	400000	524	3191	2362	43459	spaced
ptg000001c	919945	969575	IR	325	.	945028	0.325	1.000	72	49599	919945	920380	969140	969575	1439395	750000	1000000	0	3245	435	48760	spaced
ptg000001c	181015	184936	IR	319	.	182490	0.319	1.000	217	3901	181015	182206	183745	184936	1439395	0	250000	0	3049	1191	1539	immediate
ptg000001c	11410	100128	IR	298	.	55564	0.298	0.997	144	88875	11410	12149	99389	100128	1439395	0	250000	144	929	739	87240	spaced
