#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	36177006	36179602	IR	996	.	36178304	0.996	0.998	248	3647	36177006	36178163	36178445	36179602	89945666	36135628	36180616	248	711	1157	282	immediate
SUPER_1	53855740	53869194	IR	995	.	53862467	0.995	1.000	1330	49854	53855740	53861759	53863175	53869194	89945666	53819894	54069894	1339	709	6019	1416	immediate
SUPER_1	42612886	42615312	IR	995	.	42614099	0.995	0.999	231	29390	42612886	42613966	42614232	42615312	89945666	42478647	42664782	231	2257	1080	266	immediate
SUPER_1	61026388	61028466	IR	991	.	61027427	0.991	0.999	212	2301	61026388	61027311	61027543	61028466	89945666	60805501	61034340	212	3698	923	232	immediate
SUPER_1	88950930	88953582	IR	990	.	88952256	0.990	1.000	265	91048	88950930	88952062	88952450	88953582	89945666	88823319	89073319	265	2148	1132	388	immediate
SUPER_1	73309493	73315885	IR	989	.	73312689	0.989	1.000	631	7067	73309493	73312345	73313033	73315885	89945666	73308683	73415718	631	66	2852	688	immediate
SUPER_1	48009637	48012404	IR	989	.	48011017	0.989	0.986	266	73523	48009637	48010864	48011177	48012407	89945666	47974205	48204506	276	613	1227	313	immediate
SUPER_1	69996871	70011659	IR	983	.	70004015	0.983	0.999	1249	14762	69996871	70004032	70004499	70011659	89945666	69858957	70108957	0	2421	7160	467	immediate
SUPER_1	75969908	75972438	IR	983	.	75971172	0.983	0.988	227	2979	75969908	75971014	75971332	75972443	89945666	75963278	76065403	236	131	1106	318	immediate
SUPER_1	40674621	40677923	IR	982	.	40676272	0.982	0.999	331	61065	40674621	40676061	40676483	40677923	89945666	40572214	40822214	331	1734	1440	422	immediate
SUPER_1	15935614	15938768	IR	979	.	15937192	0.979	0.998	297	96440	15935614	15936969	15937415	15938768	89945666	15829885	16079885	297	1788	1353	446	immediate
SUPER_1	49516350	49518256	IR	977	.	49517303	0.977	0.998	173	64215	49516350	49517176	49517430	49518256	89945666	49306386	49556386	174	3515	826	254	immediate
SUPER_1	16103450	16105644	IR	974	.	16104547	0.974	1.000	218	164269	16103450	16104399	16104695	16105644	89945666	15979885	16229885	218	2077	949	296	immediate
SUPER_1	63667021	63668827	IR	970	.	63667924	0.970	0.999	171	2414	63667021	63667791	63668057	63668828	89945666	63627917	63787588	176	666	770	266	immediate
SUPER_1	82143401	82157495	IR	959	.	82150448	0.959	0.998	1395	19861	82143401	82148155	82152741	82157502	89945666	82047443	82255071	3984	1716	4754	4586	spaced
SUPER_1	50836414	50839938	IR	934	.	50838176	0.934	0.998	334	4658	50836414	50837916	50838436	50839938	89945666	50726942	50976942	334	1853	1502	520	immediate
SUPER_1	76180948	76185150	IR	909	.	76183049	0.909	0.994	343	4582	76180948	76182708	76183390	76185150	89945666	76065603	76315603	343	1957	1760	682	immediate
SUPER_1	53157528	53160703	IR	894	.	53159116	0.894	0.995	272	3675	53157528	53158815	53159417	53160703	89945666	53120387	53290914	282	645	1286	602	immediate
SUPER_1	19300024	19303764	IR	871	.	19301894	0.871	1.000	370	4134	19300024	19301523	19302265	19303764	89945666	19079038	19329038	370	3714	1499	742	immediate
SUPER_1	41280130	41283872	IR	871	.	41282001	0.871	0.997	331	4107	41280130	41281647	41282355	41283872	89945666	41072214	41284804	331	3496	1517	708	immediate
SUPER_1	65328753	65331203	IR	870	.	65329978	0.870	1.000	218	2774	65328753	65329674	65330282	65331203	89945666	65309076	65406504	218	348	921	608	immediate
SUPER_1	4314367	4318096	IR	869	.	4316231	0.869	0.997	336	4108	4314367	4315862	4316601	4318099	89945666	4296085	4403763	336	335	1495	739	immediate
SUPER_1	55796776	55800402	IR	869	.	55798589	0.869	0.995	301	4130	55796776	55798257	55798921	55800402	89945666	55775747	55818711	301	380	1481	664	immediate
