#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	59125755	59137333	IR	973	.	59131544	0.973	0.995	1117	12949	59125755	59130919	59132169	59137344	67779223	58950000	59200000	1117	3025	5164	1250	immediate
SUPER_1	13367402	13379762	IR	906	.	13373268	0.906	0.999	873	12339	13367402	13372303	13374862	13379762	67779223	13150000	13400000	0	3726	4900	2559	spaced
SUPER_1	26041040	26042600	IR	884	.	26041820	0.884	1.000	156	20005	26041040	26041719	26041921	26042600	67779223	25850000	26100000	161	3196	679	202	immediate
SUPER_1	60239279	60241956	IR	792	.	60240844	0.792	0.761	60	114009	60239279	60240178	60241135	60241956	67779223	60150000	60400000	82	1510	821	957	immediate
SUPER_1	61568864	61571745	IR	779	.	61570307	0.779	0.979	174	3072	61568864	61569901	61570713	61571745	67779223	61350000	61600000	186	3671	1032	812	immediate
SUPER_1	58307986	58397813	IR	748	.	58352917	0.748	0.399	248	90389	58307986	58352485	58353349	58397813	67779223	58150000	58400000	283	3381	44464	864	immediate
SUPER_1	67391736	67395871	IR	742	.	67393839	0.742	0.638	118	185817	67391736	67393698	67393980	67395871	67779223	67300000	67550000	118	1563	1891	282	immediate
SUPER_1	10153591	10155646	IR	721	.	10154630	0.721	0.925	100	2167	10153591	10154430	10154830	10155646	67779223	9950000	10200000	100	3410	816	400	immediate
SUPER_1	21520168	21522588	IR	719	.	21521365	0.719	0.892	96	219474	21520168	21521101	21521656	21522588	67779223	21400000	21650000	96	2022	932	555	immediate
SUPER_1	19895656	19897738	IR	712	.	19896703	0.712	0.968	130	2225	19895656	19896560	19896846	19897738	67779223	19650000	19900000	131	4111	892	286	immediate
SUPER_1	30194830	30197244	IR	708	.	30196051	0.708	0.897	103	2657	30194830	30195807	30196267	30197293	67779223	30100000	30350000	105	1600	977	460	immediate
SUPER_1	51283495	51287275	IR	703	.	51285385	0.703	0.959	252	4131	51283495	51284817	51285953	51287318	67779223	51100000	51350000	252	3089	1322	1136	immediate
SUPER_1	28752415	28882983	IR	703	.	28818053	0.703	0.926	184	130550	28752415	28754132	28881350	28882983	67779223	28750000	29000000	0	1128	1633	127218	wide
SUPER_1	17909809	17911709	IR	700	.	17910759	0.700	0.970	127	87873	17909809	17910660	17910858	17911724	67779223	17750000	18000000	134	2679	851	198	immediate
