#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	16954803	16956821	IR	993	.	16955812	0.993	1.000	189	2236	16954803	16955679	16955945	16956821	26901807	16750000	17000000	189	3430	876	266	immediate
SUPER_1	19519314	19522179	IR	930	.	19520748	0.930	0.968	153	3095	19519314	19520511	19520985	19522179	26901807	19300000	19550000	153	3678	1194	474	immediate
SUPER_1	10385923	10388788	IR	930	.	10387357	0.930	0.968	151	3084	10385923	10387120	10387594	10388788	26901807	10150000	10400000	151	3955	1194	474	immediate
SUPER_1	14445219	14447427	IR	923	.	14446323	0.923	0.994	177	2346	14445219	14446121	14446525	14447427	26901807	14200000	14450000	177	4105	902	404	immediate
SUPER_1	20170878	20177664	IR	914	.	20173941	0.914	0.927	122	6246	20170878	20174105	20174440	20177664	26901807	19950000	20200000	0	3737	3224	335	immediate
SUPER_1	9502201	9638107	IR	900	.	9569668	0.900	0.425	192	76131	9502201	9569703	9570605	9638141	26901807	9500000	9750000	0	1169	67502	902	immediate
SUPER_1	16979936	16982828	IR	778	.	16981382	0.778	0.963	107	2994	16979936	16980835	16981929	16982830	26901807	16750000	17000000	107	3856	899	1094	immediate
SUPER_1	8518684	8522242	IR	770	.	8520450	0.770	0.766	30	4059	8518684	8520296	8520630	8522251	26901807	8300000	8550000	36	3674	1612	334	immediate
SUPER_1	3130897	3133312	IR	759	.	3132105	0.759	0.977	133	2599	3130897	3131673	3132536	3133313	26901807	2900000	3150000	133	3868	776	863	immediate
SUPER_1	16706878	16710553	IR	754	.	16708714	0.754	0.956	183	4118	16706878	16708396	16709038	16710553	26901807	16500000	16750000	186	3478	1515	642	immediate
SUPER_1	18830172	18832098	IR	749	.	18831135	0.749	0.982	69	2173	18830172	18830613	18831657	18832098	26901807	18600000	18850000	69	3852	441	1044	immediate
SUPER_1	21420100	21434441	IR	747	.	21427045	0.747	0.789	24	14264	21420100	21422643	21431899	21434441	26901807	21400000	21650000	34	454	2542	9256	spaced
SUPER_1	9906385	9951073	IR	729	.	9928894	0.729	0.690	44	53670	9906385	9924523	9932935	9951103	26901807	9900000	10150000	44	478	18138	8412	spaced
SUPER_1	8995967	8997912	IR	724	.	8996939	0.724	0.962	96	2043	8995967	8996617	8997262	8997913	26901807	8750000	9000000	96	4115	650	645	immediate
SUPER_1	16820718	16822429	IR	667	.	16821574	0.667	0.964	73	2172	16820718	16821389	16821758	16822430	26901807	16650000	16900000	73	2859	671	369	immediate
SUPER_1	7840551	7842661	IR	654	.	7841606	0.654	0.967	64	2146	7840551	7841074	7842139	7842661	26901807	7600000	7850000	64	4026	522	1065	immediate
SUPER_1	7825673	7827782	IR	653	.	7826728	0.653	0.966	64	2146	7825673	7826195	7827260	7827783	26901807	7600000	7850000	64	3778	522	1065	immediate
SUPER_1	3001819	3100793	IR	648	.	3051225	0.648	0.395	93	99089	3001819	3050881	3051731	3100796	26901807	3000000	3250000	93	854	49062	850	immediate
SUPER_1	11851691	11853751	IR	648	.	11852721	0.648	0.975	80	2244	11851691	11852260	11853182	11853753	26901807	11650000	11900000	80	3378	569	922	immediate
SUPER_1	14367687	14371611	IR	645	.	14369658	0.645	0.961	203	4221	14367687	14369085	14370232	14371611	26901807	14150000	14400000	206	3660	1379	1147	immediate
SUPER_1	16602995	16605127	IR	627	.	16604063	0.627	0.953	95	2352	16602995	16603883	16604239	16605127	26901807	16400000	16650000	95	3400	888	356	immediate
SUPER_1	12507958	12527733	IR	626	.	12517995	0.626	0.867	100	19899	12507958	12508948	12526801	12527733	26901807	12350000	12600000	105	2797	932	17853	spaced
SUPER_1	19944824	19960949	IR	615	.	19952832	0.615	0.554	76	17375	19944824	19952099	19953674	19961028	26901807	19750000	20000000	96	3381	7275	1575	immediate
SUPER_1	3717893	3720067	IR	610	.	3718980	0.610	0.988	88	2264	3717893	3718380	3719580	3720067	26901807	3500000	3750000	88	3649	487	1200	immediate
SUPER_1	23460017	23460827	IR	590	.	23460422	0.590	0.991	59	140903	23460017	23460353	23460491	23460827	26901807	23300000	23550000	59	2673	336	138	immediate
SUPER_1	12657349	12659701	IR	588	.	12658528	0.588	0.961	67	28595	12657349	12658003	12659047	12659707	26901807	12550000	12800000	67	1808	654	1044	immediate
SUPER_1	18419073	18423141	IR	582	.	18421021	0.582	0.964	165	4467	18419073	18420314	18421900	18423142	26901807	18200000	18450000	165	3684	1241	1586	immediate
SUPER_1	18935986	18940765	IR	573	.	18938027	0.573	0.903	50	4773	18935986	18937133	18939618	18940776	26901807	18700000	18950000	0	3972	1147	2485	spaced
SUPER_1	26360363	26362487	IR	562	.	26361425	0.562	0.966	59	2172	26360363	26360778	26362072	26362488	26901807	26150000	26400000	59	3523	415	1294	immediate
SUPER_1	5029809	5033491	IR	557	.	5031650	0.557	0.888	147	4315	5029809	5031353	5031947	5033586	26901807	4900000	5150000	147	2194	1544	594	immediate
SUPER_1	14620561	14624339	IR	554	.	14622497	0.554	0.887	132	4281	14620561	14622254	14622740	14624339	26901807	14450000	14700000	132	2874	1599	486	immediate
SUPER_1	19939185	19944706	IR	530	.	19941865	0.530	0.543	25	5557	19939185	19941038	19942854	19944706	26901807	19700000	19950000	37	4032	1852	1816	immediate
SUPER_1	14214271	14219917	IR	526	.	14217542	0.526	0.957	143	5627	14214271	14216130	14218058	14219919	26901807	14000000	14250000	0	3618	1859	1928	immediate
SUPER_1	20453229	20457203	IR	526	.	20455216	0.526	0.910	143	4327	20453229	20455065	20455367	20457284	26901807	20250000	20500000	144	3420	1836	302	immediate
SUPER_1	16478742	16560074	IR	524	.	16519474	0.524	0.667	54	81288	16478742	16478820	16560022	16560074	26901807	16350000	16600000	1239	2823	52	81202	spaced
SUPER_1	2492070	2496403	IR	519	.	2494235	0.519	0.970	264	4696	2492070	2494052	2494421	2496407	26901807	2250000	2500000	264	4070	1982	369	immediate
SUPER_1	20178090	20212704	IR	512	.	20195730	0.512	0.826	108	31657	20178090	20192889	20197905	20212751	26901807	20000000	20250000	0	3256	14799	5016	spaced
SUPER_1	12630320	12632890	IR	508	.	12631606	0.508	0.938	59	2611	12630320	12631159	12632052	12632890	26901807	12550000	12800000	59	1359	838	893	immediate
SUPER_1	6320517	6323292	IR	506	.	6321441	0.506	0.850	45	2784	6320517	6320952	6322857	6323324	26901807	6100000	6350000	0	3698	435	1905	immediate
SUPER_1	19706023	19832758	IR	506	.	19769291	0.506	0.934	20	126724	19706023	19706373	19832411	19832758	26901807	19600000	19850000	20	2823	347	126038	wide
SUPER_1	14152402	14156766	IR	504	.	14154883	0.504	0.927	72	4367	14152402	14153455	14155713	14156799	26901807	14000000	14250000	0	2576	1053	2258	spaced
SUPER_1	17309060	17312017	IR	498	.	17310541	0.498	0.969	87	3030	17309060	17309699	17311383	17312017	26901807	17100000	17350000	87	3508	634	1684	immediate
SUPER_1	15125569	15127977	IR	495	.	15126774	0.495	0.937	87	3246	15125569	15126565	15126985	15127977	26901807	14900000	15150000	87	3779	992	420	immediate
SUPER_1	23667501	23754148	IR	494	.	23710701	0.494	0.977	81	87198	23667501	23668060	23753589	23754150	26901807	23550000	23800000	81	2680	559	85529	spaced
SUPER_1	13122288	13126035	IR	492	.	13124241	0.492	0.861	100	4061	13122288	13123460	13124863	13126114	26901807	13000000	13250000	102	2069	1172	1403	immediate
SUPER_1	20227134	20239602	IR	488	.	20233662	0.488	0.616	151	12461	20227134	20233125	20233611	20239626	26901807	20000000	20250000	0	3889	5991	486	immediate
SUPER_1	11972807	11974891	IR	488	.	11973849	0.488	0.982	104	2441	11972807	11973484	11974215	11974891	26901807	11750000	12000000	104	3730	676	731	immediate
SUPER_1	19375775	19378214	IR	488	.	19376671	0.488	0.788	32	2422	19375775	19376242	19377826	19378214	26901807	19150000	19400000	0	3783	388	1584	immediate
SUPER_1	13725119	13728668	IR	482	.	13726824	0.482	0.942	57	3960	13725119	13725966	13727821	13728668	26901807	13500000	13750000	57	3781	847	1855	immediate
SUPER_1	24893901	24897512	IR	473	.	24895721	0.473	0.860	29	3653	24893901	24894286	24897152	24897512	26901807	24850000	25100000	39	761	360	2866	spaced
SUPER_1	22362615	22364783	IR	472	.	22363699	0.472	0.954	37	2334	22362615	22363114	22364286	22364783	26901807	22150000	22400000	37	3561	497	1172	immediate
SUPER_1	22310915	22313083	IR	471	.	22311999	0.471	0.956	37	2334	22310915	22311414	22312586	22313083	26901807	22100000	22350000	37	3533	497	1172	immediate
SUPER_1	15722246	15724503	IR	469	.	15723585	0.469	0.969	67	2416	15722246	15722784	15723965	15724507	26901807	15500000	15750000	67	3722	538	1181	immediate
SUPER_1	17336290	17341386	IR	462	.	17338804	0.462	0.952	78	5209	17336290	17337226	17340450	17341386	26901807	17200000	17450000	80	2313	936	3224	spaced
SUPER_1	22406827	22472004	IR	457	.	22439415	0.457	0.411	42	65643	22406827	22438979	22439852	22472004	26901807	22250000	22500000	42	3156	32152	873	immediate
SUPER_1	20523515	20525628	IR	455	.	20524571	0.455	0.911	61	2308	20523515	20524310	20524833	20525640	26901807	20300000	20550000	61	3742	795	523	immediate
SUPER_1	6985006	6989384	IR	455	.	6987210	0.455	0.702	26	4403	6985006	6986625	6987801	6989384	26901807	6850000	7100000	26	2286	1583	1176	immediate
SUPER_1	525323	561008	IR	449	.	543026	0.449	0.966	54	35704	525323	525791	560540	561009	26901807	350000	600000	54	3219	468	34749	spaced
SUPER_1	22886661	22908124	IR	446	.	22897298	0.446	0.963	77	33056	22886661	22887344	22907441	22908124	26901807	22800000	23050000	77	1623	683	20097	spaced
SUPER_1	8246321	8248687	IR	446	.	8247504	0.446	0.914	25	2406	8246321	8246683	8248325	8248687	26901807	8000000	8250000	25	4124	362	1642	immediate
SUPER_1	11802954	11822742	IR	443	.	11812780	0.443	0.981	77	19891	11802954	11803438	11822259	11822742	26901807	11600000	11850000	77	3547	483	18821	spaced
SUPER_1	2505012	2508221	IR	442	.	2507033	0.442	0.852	24	3221	2505012	2505317	2507916	2508253	26901807	2450000	2700000	0	943	305	2599	spaced
SUPER_1	4374057	4405385	IR	428	.	4389532	0.428	0.920	33	31348	4374057	4374523	4404919	4405396	26901807	4200000	4450000	33	3161	466	30396	spaced
SUPER_1	16993189	16996472	IR	418	.	16994833	0.418	0.940	65	3404	16993189	16994133	16995533	16996472	26901807	16950000	17200000	65	747	939	1400	immediate
SUPER_1	17725689	17728270	IR	415	.	17726981	0.415	0.919	59	2630	17725689	17726415	17727544	17728283	26901807	17500000	17750000	59	3782	726	1129	immediate
SUPER_1	10027416	10208067	IR	415	.	10117963	0.415	0.387	25	180635	10027416	10115398	10120086	10208067	26901807	10000000	10250000	14	1962	87981	4688	spaced
SUPER_1	23439127	23442283	IR	414	.	23440705	0.414	0.977	82	7439	23439127	23439732	23441678	23442285	26901807	23200000	23450000	83	4011	605	1946	immediate
SUPER_1	14061581	14064213	IR	414	.	14062900	0.414	0.940	51	2737	14061581	14062343	14063456	14064213	26901807	14000000	14250000	51	1048	757	1113	immediate
SUPER_1	16118372	16121465	IR	413	.	16119919	0.413	0.973	80	3214	16118372	16119028	16120810	16121465	26901807	16100000	16350000	80	331	655	1782	immediate
