#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	26982553	26984843	IR	801	.	26983698	0.801	0.958	70	2327	26982553	26983362	26984034	26984843	27855531	26754125	27004125	70	3826	809	672	immediate
SUPER_1	14925803	14933679	IR	643	.	14929741	0.643	0.967	412	8647	14925803	14929187	14930295	14933701	27855531	14731188	14981188	420	3309	3384	1108	immediate
SUPER_1	2592218	2601767	IR	539	.	2597008	0.539	0.951	310	11630	2592218	2595666	2598319	2601767	27855531	2368663	2618663	310	3805	3448	2653	spaced
SUPER_1	26226220	26231892	IR	537	.	26228950	0.537	0.942	85	5892	26226220	26227073	26231039	26231911	27855531	26004125	26254125	85	3748	853	3966	spaced
SUPER_1	26760179	26762473	IR	530	.	26761326	0.530	0.863	108	2477	26760179	26761021	26761631	26762511	27855531	26654125	26904125	108	1786	842	610	immediate
SUPER_1	5296107	5299697	IR	514	.	5297902	0.514	0.983	169	3757	5296107	5297150	5298654	5299697	27855531	5295441	5545441	169	40	1043	1504	immediate
SUPER_1	2010522	2013733	IR	494	.	2012128	0.494	0.890	40	3587	2010522	2011775	2012480	2013737	27855531	1878453	2128453	40	2227	1253	705	immediate
SUPER_1	9032009	9036095	IR	485	.	9034456	0.485	0.908	117	4113	9032009	9033006	9035098	9036147	27855531	8985300	9235300	0	812	997	2092	spaced
SUPER_1	9437080	9685239	IR	474	.	9560649	0.474	0.498	105	245667	9437080	9559517	9562802	9685246	27855531	9435300	9685300	0	2097	122437	3285	spaced
SUPER_1	3814790	3816777	IR	457	.	3815784	0.457	0.987	92	2053	3814790	3815335	3816232	3816778	27855531	3568663	3818663	97	4118	545	897	immediate
SUPER_1	7986184	8075122	IR	441	.	8030677	0.441	0.445	1189	143770	7986184	8029245	8032109	8075122	27855531	7935300	8185300	1192	1589	43013	2864	spaced
SUPER_1	9321699	9429454	IR	422	.	9375600	0.422	0.335	177	112426	9321699	9374420	9376775	9429454	27855531	9285300	9535300	183	1504	52679	2355	spaced
SUPER_1	27471500	27602961	IR	409	.	27537323	0.409	0.902	47	131580	27471500	27472956	27601506	27602961	27855531	27404125	27654125	47	2218	1455	128550	wide
SUPER_1	8947715	8979950	IR	408	.	8963550	0.408	0.930	578	32195	8947715	8953768	8973897	8979961	27855531	8935300	9185300	0	475	6053	20129	spaced
SUPER_1	6126885	6129995	IR	408	.	6128440	0.408	0.873	86	4336	6126885	6127835	6129066	6129995	27855531	5881762	6131762	161	4111	929	1231	immediate
SUPER_1	26686810	26690330	IR	386	.	26688221	0.386	0.986	60	3499	26686810	26687238	26689902	26690332	27855531	26454125	26704125	0	3907	428	2664	spaced
SUPER_1	24023085	24023809	IR	384	.	24023447	0.384	1.000	20	31041	24023085	24023181	24023713	24023809	27855531	23866128	24116128	20	2621	96	532	immediate
SUPER_1	9781958	9973151	IR	380	.	9877590	0.380	0.287	262	204918	9781958	9877264	9877901	9973151	27855531	9761684	10011684	275	1931	95250	637	immediate
SUPER_1	21218701	21219625	IR	379	.	21219163	0.379	0.875	21	171454	21218701	21219021	21219326	21219625	27855531	21116128	21366128	21	1717	299	305	immediate
SUPER_1	669632	677516	IR	376	.	673574	0.376	0.938	185	8643	669632	672361	674787	677530	27855531	450000	700000	185	3726	2729	2426	spaced
SUPER_1	16720454	16929886	IR	376	.	16825655	0.376	0.867	21	209261	16720454	16720890	16929489	16929886	27855531	16714851	16964851	0	1838	397	208599	wide
SUPER_1	13509513	13648283	IR	365	.	13578571	0.365	0.857	29	138701	13509513	13510284	13647512	13648312	27855531	13481188	13731188	0	1628	771	137228	wide
SUPER_1	16013654	16127620	IR	363	.	16070401	0.363	1.000	665	114836	16013654	16016546	16124728	16127620	27855531	15914851	16164851	665	2596	2892	108182	wide
SUPER_1	14562499	14649552	IR	361	.	14606315	0.361	0.901	20	86942	14562499	14562959	14649092	14649564	27855531	14531188	14781188	0	1247	460	86133	spaced
SUPER_1	18181992	18184310	IR	360	.	18182919	0.360	0.821	28	2266	18181992	18182038	18184264	18184320	27855531	17961589	18211589	327	3692	46	2226	spaced
SUPER_1	20178457	20321339	IR	359	.	20249898	0.359	0.374	50	142919	20178457	20249351	20250445	20321416	27855531	20086443	20336443	218	2724	70894	1094	immediate
SUPER_1	14370412	14421944	IR	355	.	14396211	0.355	0.835	40	51636	14370412	14371426	14420974	14421944	27855531	14281188	14531188	40	1916	970	49548	spaced
SUPER_1	25592644	25795124	IR	355	.	25693898	0.355	0.862	34	202440	25592644	25592702	25795074	25795124	27855531	25554125	25804125	533	2329	50	202372	wide
SUPER_1	24244510	24246389	IR	350	.	24245449	0.350	0.971	59	2002	24244510	24244961	24245938	24246389	27855531	24016128	24266128	59	3821	451	977	immediate
SUPER_1	13652090	13656056	IR	348	.	13654073	0.348	0.854	74	4046	13652090	13653139	13655007	13656056	27855531	13431188	13681188	74	3714	1049	1868	immediate
SUPER_1	12893084	13072232	IR	347	.	12982154	0.347	0.890	104	179119	12893084	12894281	13071084	13072232	27855531	12831188	13081188	0	2524	1148	176803	wide
SUPER_1	3377567	3451386	IR	346	.	3414401	0.346	0.900	71	74123	3377567	3378439	3450518	3451386	27855531	3218663	3468663	71	3263	868	72079	spaced
SUPER_1	12775098	12809966	IR	346	.	12792551	0.346	0.833	29	34924	12775098	12775787	12809277	12809983	27855531	12581188	12831188	29	3522	689	33490	spaced
SUPER_1	4903863	4923228	IR	343	.	4913546	0.343	0.396	22	19404	4903863	4912620	4914471	4923276	27855531	4679403	4929403	22	3902	8757	1851	immediate
SUPER_1	22614815	22799835	IR	339	.	22706872	0.339	0.958	201	185024	22614815	22616733	22797917	22799859	27855531	22566128	22816128	0	2353	1918	181184	wide
SUPER_1	21648093	21668988	IR	337	.	21658601	0.337	0.451	126	21296	21648093	21657153	21660109	21668988	27855531	21466128	21716128	126	3206	8879	2956	spaced
SUPER_1	17162469	17292353	IR	337	.	17227693	0.337	0.523	30	129840	17162469	17162551	17292309	17292353	27855531	17064851	17314851	0	2709	44	129758	wide
SUPER_1	25444770	25447948	IR	334	.	25446395	0.334	0.910	61	3424	25444770	25445171	25447571	25447948	27855531	25204125	25454125	83	4037	377	2400	spaced
SUPER_1	26266623	26365811	IR	333	.	26315850	0.333	0.846	73	99172	26266623	26268973	26363461	26365886	27855531	26204125	26454125	0	1868	2350	94488	spaced
SUPER_1	20962092	21063993	IR	333	.	21012798	0.333	1.000	41	102973	20962092	20962109	21063976	21063993	27855531	20916128	21166128	1	1615	17	101867	wide
SUPER_1	8891455	8911102	IR	332	.	8901052	0.332	0.961	766	29159	8891455	8892141	8910419	8911102	27855531	8885300	9135300	91	266	683	18278	spaced
SUPER_1	355670	558371	IR	332	.	457271	0.332	0.895	77	202628	355670	357392	556666	558371	27855531	350000	600000	0	1783	1705	199274	wide
SUPER_1	20711361	20774993	IR	332	.	20743494	0.332	0.817	24	63553	20711361	20711912	20774474	20774993	27855531	20566128	20816128	0	2950	519	62562	spaced
SUPER_1	20913291	20951142	IR	331	.	20932528	0.331	0.768	25	37834	20913291	20913704	20950799	20951142	27855531	20716128	20966128	0	3601	343	37095	spaced
SUPER_1	4937856	4982557	IR	331	.	4959897	0.331	0.767	20	44684	4937856	4937916	4982511	4982557	27855531	4779403	5029403	0	3013	46	44595	spaced
SUPER_1	13285686	13479088	IR	330	.	13382792	0.330	0.804	57	193381	13285686	13286961	13477862	13479088	27855531	13281188	13531188	0	1686	1226	190901	wide
SUPER_1	5196710	5227228	IR	330	.	5211690	0.330	0.701	45	30501	5196710	5197822	5226116	5227231	27855531	5029403	5279403	0	3042	1112	28294	spaced
SUPER_1	23178807	23323008	IR	329	.	23250481	0.329	0.938	124	144182	23178807	23181250	23320569	23323008	27855531	23116128	23366128	0	2246	2439	139319	wide
SUPER_1	3130148	3363185	IR	328	.	3246799	0.328	0.900	151	233482	3130148	3133420	3359938	3363185	27855531	3118663	3368663	151	2133	3247	226518	wide
SUPER_1	6132732	6153019	IR	328	.	6142463	0.328	0.822	90	20321	6132732	6134305	6151446	6153087	27855531	5931762	6181762	0	3518	1573	17141	spaced
SUPER_1	26811390	26840383	IR	328	.	26825464	0.328	0.932	65	28976	26811390	26812393	26839381	26840383	27855531	26604125	26854125	0	3695	1002	26988	spaced
