#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	4082197	4092101	IR	673	.	4087149	0.673	0.971	510	10695	4082197	4086053	4088245	4092101	5141320	4039027	4289027	512	801	3856	2192	spaced
SUPER_1	803621	814747	IR	575	.	809187	0.575	0.937	347	12476	803621	808320	810054	814747	5141320	750000	1000000	347	986	4693	1734	immediate
SUPER_1	213839	224312	IR	461	.	219076	0.461	0.971	610	11357	213839	218163	219988	224324	5141320	0	250000	614	3651	4324	1825	immediate
SUPER_1	1320893	1325579	IR	461	.	1323246	0.461	0.904	118	4852	1320893	1322503	1323989	1325579	5141320	1200000	1450000	118	2053	1590	1486	immediate
SUPER_1	244729	255572	IR	416	.	250151	0.416	0.979	692	12329	244729	249143	251158	255574	5141320	50000	300000	694	3335	4414	2015	spaced
SUPER_1	402213	438053	IR	392	.	419726	0.392	0.964	48	35818	402213	402597	437669	438054	5141320	350000	600000	0	1168	384	35072	spaced
SUPER_1	3753997	3775538	IR	308	.	3765170	0.308	0.970	606	21522	3753997	3759767	3769769	3775538	5141320	3559376	3788827	0	3423	5769	10002	spaced
SUPER_1	4745950	4761832	IR	307	.	4753419	0.307	0.971	626	15863	4745950	4751803	4755979	4761832	5141320	4539027	4789027	0	3580	5853	4176	spaced
SUPER_1	4803923	4875267	IR	303	.	4839582	0.303	0.974	643	72337	4803923	4808552	4870638	4875267	5141320	4639027	4889027	645	3342	4629	62086	spaced
SUPER_1	1269411	1318660	IR	303	.	1293763	0.303	0.941	384	49237	1269411	1275241	1312830	1318666	5141320	1100000	1350000	0	3233	5830	37589	spaced
SUPER_1	4526295	4568875	IR	303	.	4547811	0.303	0.865	186	47769	4526295	4528673	4566497	4568892	5141320	4339027	4589027	64	3475	2378	37824	spaced
SUPER_1	3578077	3702657	IR	303	.	3640812	0.303	0.960	54	124551	3578077	3578729	3702005	3702657	5141320	3459376	3709376	0	3016	652	123276	wide
SUPER_1	4334974	4484345	IR	302	.	4409462	0.302	0.961	145	149558	4334974	4336301	4483018	4484345	5141320	4239027	4489027	145	2843	1327	146717	wide
SUPER_1	1138540	1158105	IR	301	.	1148341	0.301	0.996	60	19644	1138540	1138822	1157823	1158105	5141320	950000	1200000	60	3305	282	19001	spaced
