#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_Z	40406	46303	IR	986	.	43363	0.986	0.993	546	6343	40406	43020	43706	46303	27892075	0	250000	608	722	2597	686	immediate
SUPER_Z	79565	82373	IR	898	.	80969	0.898	0.994	234	71585	79565	80741	81197	82373	27892075	0	250000	234	1349	1176	456	immediate
SUPER_Z	23159107	23166686	IR	854	.	23162959	0.854	0.979	353	7949	23159107	23161161	23164632	23166709	27892075	22950000	23200000	354	3548	2054	3471	spaced
SUPER_Z	4721944	4723968	IR	818	.	4723106	0.818	0.919	74	2274	4721944	4722836	4723084	4723968	27892075	4500000	4750000	74	3715	884	248	immediate
SUPER_Z	20932363	20936211	IR	817	.	20934226	0.817	0.924	80	87032	20932363	20933788	20934786	20936211	27892075	20800000	21050000	80	2237	1425	998	immediate
SUPER_Z	24605270	24607434	IR	792	.	24606352	0.792	1.000	149	2309	24605270	24605935	24606769	24607434	27892075	24400000	24650000	149	3439	665	834	immediate
SUPER_Z	22788192	22790457	IR	791	.	22789325	0.791	0.992	152	2421	22788192	22788966	22789684	22790457	27892075	22550000	22800000	152	3988	773	718	immediate
SUPER_Z	14854028	14856206	IR	789	.	14855117	0.789	0.999	144	2315	14854028	14854702	14855532	14856206	27892075	14650000	14900000	144	3418	674	830	immediate
SUPER_Z	10475203	10477377	IR	788	.	10476288	0.788	0.985	146	2315	10475203	10475873	10476708	10477377	27892075	10250000	10500000	146	3771	669	835	immediate
SUPER_Z	11052296	11054406	IR	781	.	11053290	0.781	0.945	57	49211	11052296	11052820	11053882	11054406	27892075	10900000	11150000	57	2555	524	1062	immediate
SUPER_Z	14762124	14764062	IR	714	.	14763093	0.714	0.995	149	2078	14762124	14762881	14763306	14764062	27892075	14550000	14800000	149	3551	756	425	immediate
SUPER_Z	27307831	27309994	IR	665	.	27308913	0.665	0.994	123	2355	27307831	27308488	27309337	27309995	27892075	27100000	27350000	123	3481	657	849	immediate
SUPER_Z	12300169	12302315	IR	658	.	12301242	0.658	0.996	111	2256	12300169	12300711	12301773	12302315	27892075	12100000	12350000	111	3353	542	1062	immediate
SUPER_Z	22281630	22287566	IR	634	.	22284596	0.634	0.558	166	6127	22281630	22284239	22284958	22287566	27892075	22100000	22350000	166	3076	2608	719	immediate
SUPER_Z	25629102	25630897	IR	601	.	25629998	0.601	0.964	106	22578	25629102	25629704	25630295	25630905	27892075	25400000	25650000	106	3833	602	591	immediate
SUPER_Z	3259527	3262165	IR	590	.	3260846	0.590	0.995	172	2777	3259527	3260294	3261402	3262165	27892075	3050000	3300000	172	3513	763	1108	immediate
SUPER_Z	20051494	20053422	IR	588	.	20052458	0.588	0.994	131	181146	20051494	20052114	20052802	20053423	27892075	19900000	20150000	131	2540	620	688	immediate
SUPER_Z	15197984	15199242	IR	577	.	15198617	0.577	0.966	65	45910	15197984	15198441	15198785	15199250	27892075	15050000	15300000	65	2476	457	344	immediate
SUPER_Z	3518236	3520193	IR	576	.	3519218	0.576	0.975	84	2037	3518236	3518780	3519649	3520201	27892075	3300000	3550000	84	3653	544	869	immediate
SUPER_Z	7912078	7914285	IR	561	.	7913184	0.561	0.987	127	2360	7912078	7912758	7913605	7914290	27892075	7900000	8150000	127	219	680	847	immediate
SUPER_Z	4793698	4795629	IR	559	.	4794671	0.559	0.965	89	2034	4793698	4794144	4795183	4795644	27892075	4550000	4800000	89	4077	446	1039	immediate
SUPER_Z	1505798	1507355	IR	556	.	1506647	0.556	0.981	63	181512	1505798	1506229	1506924	1507355	27892075	1350000	1600000	63	2609	431	695	immediate
SUPER_Z	17107295	17109160	IR	553	.	17108228	0.553	0.992	124	48240	17107295	17107918	17108537	17109161	27892075	16900000	17150000	124	3470	623	619	immediate
SUPER_Z	17191716	17194026	IR	550	.	17192871	0.550	0.998	99	2403	17191716	17192186	17193556	17194027	27892075	16950000	17200000	99	4047	470	1370	immediate
SUPER_Z	17332980	17335278	IR	550	.	17334129	0.550	0.998	98	2399	17332980	17333444	17334814	17335279	27892075	17100000	17350000	98	3902	464	1370	immediate
SUPER_Z	23604333	23606561	IR	542	.	23605447	0.542	0.985	158	119352	23604333	23605241	23605653	23606561	27892075	23500000	23750000	158	1757	908	412	immediate
SUPER_Z	20705556	20707916	IR	519	.	20706370	0.519	0.836	53	2296	20705556	20706664	20706859	20707916	27892075	20500000	20750000	0	3445	1057	195	immediate
SUPER_Z	10174170	10175076	IR	500	.	10174623	0.500	0.980	37	6959	10174170	10174421	10174825	10175076	27892075	10000000	10250000	37	2910	251	404	immediate
SUPER_Z	5520790	5521630	IR	500	.	5521210	0.500	0.981	21	227415	5520790	5520946	5521474	5521630	27892075	5400000	5650000	21	2020	156	528	immediate
SUPER_Z	113988	116169	IR	493	.	115079	0.493	0.984	95	2304	113988	114534	115623	116170	27892075	100000	350000	95	251	546	1089	immediate
SUPER_Z	8327358	8399492	IR	491	.	8363427	0.491	0.379	44	36446	8327358	8363386	8363464	8399514	27892075	8200000	8450000	44	2723	36028	78	immediate
SUPER_Z	7702143	7703217	IR	477	.	7702680	0.477	0.697	44	179947	7702143	7702623	7702737	7703217	27892075	7600000	7850000	44	1711	480	114	immediate
SUPER_Z	6180352	6181474	IR	475	.	6180913	0.475	0.987	38	122387	6180352	6180581	6181245	6181474	27892075	6050000	6300000	38	2181	229	664	immediate
SUPER_Z	16695486	16698045	IR	474	.	16696767	0.474	0.980	154	2706	16695486	16696464	16697069	16698045	27892075	16450000	16700000	154	4112	976	605	immediate
SUPER_Z	11873083	11875053	IR	461	.	11874070	0.461	0.973	72	2057	11873083	11873553	11874583	11875056	27892075	11650000	11900000	72	3734	470	1030	immediate
SUPER_Z	6643101	6644362	IR	458	.	6643735	0.458	0.966	68	51752	6643101	6643540	6643923	6644369	27892075	6600000	6850000	74	728	439	383	immediate
SUPER_Z	3459120	3461716	IR	456	.	3460418	0.456	0.972	150	2836	3459120	3460176	3460660	3461725	27892075	3350000	3600000	150	1840	1056	484	immediate
SUPER_Z	3032203	3034553	IR	452	.	3033378	0.452	0.987	97	2446	3032203	3032728	3034029	3034553	27892075	2800000	3050000	97	3889	524	1301	immediate
SUPER_Z	25309730	25311743	IR	450	.	25310737	0.450	0.962	65	2088	25309730	25310198	25311275	25311744	27892075	25100000	25350000	65	3512	468	1077	immediate
SUPER_Z	2475561	2479495	IR	448	.	2477390	0.448	1.000	57	3975	2475561	2475826	2479230	2479495	27892075	2250000	2500000	57	3791	265	3404	spaced
SUPER_Z	12661351	12664828	IR	430	.	12663194	0.430	0.698	108	3603	12661351	12662940	12663279	12664828	27892075	12450000	12700000	108	3551	1549	339	immediate
SUPER_Z	22112223	22115008	IR	426	.	22113616	0.426	0.980	115	2916	22112223	22112869	22114362	22115012	27892075	21950000	22200000	115	2726	646	1493	immediate
