#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	83003053	83004981	IR	749	.	83004017	0.749	0.964	154	14560	83003053	83003911	83004124	83004981	91211813	82850000	83100000	154	2566	857	213	immediate
SUPER_1	29829814	29832397	IR	735	.	29831212	0.735	0.895	85	2700	29829814	29830394	29831865	29832397	91211813	29800000	30050000	97	518	532	1471	immediate
SUPER_1	56402099	56404350	IR	721	.	56403225	0.721	0.987	112	2419	56402099	56402774	56403676	56404350	91211813	56200000	56450000	112	3386	674	902	immediate
SUPER_1	4271138	4273241	IR	690	.	4272401	0.690	0.771	57	2315	4271138	4271931	4272448	4273345	91211813	4050000	4300000	62	3703	793	517	immediate
SUPER_1	6701688	6704384	IR	687	.	6703036	0.687	0.976	169	3977	6701688	6702786	6703286	6704386	91211813	6500000	6750000	169	3383	1098	500	immediate
SUPER_1	46216301	46218416	IR	671	.	46217359	0.671	0.962	95	2325	46216301	46217220	46217498	46218416	91211813	46000000	46250000	95	3622	918	278	immediate
SUPER_1	40881786	40884056	IR	650	.	40882921	0.650	0.969	91	2432	40881786	40882503	40883340	40884056	91211813	40650000	40900000	91	3881	716	837	immediate
SUPER_1	10595304	10599064	IR	588	.	10597184	0.588	0.957	181	4162	10595304	10597026	10597342	10599066	91211813	10350000	10600000	181	4119	1722	316	immediate
SUPER_1	67156161	67158871	IR	582	.	67157516	0.582	0.981	90	2945	67156161	67156752	67158280	67158871	91211813	66950000	67200000	90	3458	591	1528	immediate
SUPER_1	64918931	64921377	IR	577	.	64920156	0.577	0.935	65	2512	64918931	64919718	64920594	64921377	91211813	64800000	65050000	65	2002	783	876	immediate
SUPER_1	83967946	83971488	IR	575	.	83969716	0.575	0.986	236	4062	83967946	83969035	83970399	83971492	91211813	83750000	84000000	236	3661	1089	1364	immediate
SUPER_1	33267842	33269576	IR	555	.	33268709	0.555	0.925	38	2147	33267842	33268301	33269117	33269581	91211813	33250000	33500000	38	311	459	816	immediate
SUPER_1	41559679	41562032	IR	549	.	41560857	0.549	0.942	64	2456	41559679	41560486	41561225	41562041	91211813	41350000	41600000	64	3514	807	739	immediate
SUPER_1	22739942	22742214	IR	544	.	22741079	0.544	0.941	53	2330	22739942	22740555	22741603	22742214	91211813	22500000	22750000	53	4017	611	1048	immediate
SUPER_1	8659575	8844525	IR	527	.	8751551	0.527	0.803	24	184915	8659575	8659636	8844476	8844525	91211813	8600000	8850000	0	2534	49	184840	wide
SUPER_1	58376343	58378477	IR	525	.	58377889	0.525	0.814	68	2103	58376343	58376833	58378077	58378477	91211813	58300000	58550000	0	1290	400	1244	immediate
SUPER_1	11294763	11297310	IR	518	.	11296051	0.518	0.935	233	3199	11294763	11295782	11296291	11297370	91211813	11100000	11350000	277	3267	1019	509	immediate
