#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	134924421	134929673	IR	1000	.	134927047	1.000	1.000	521	5857	134924421	134926758	134927336	134929673	187010539	134700000	134950000	521	3783	2337	578	immediate
SUPER_1	83057752	83063752	IR	997	.	83060752	0.997	1.000	620	6618	83057752	83060443	83061061	83063752	187010539	82850000	83100000	620	3512	2691	618	immediate
SUPER_1	165057719	165059423	IR	987	.	165058409	0.987	0.993	130	72456	165057719	165058333	165058809	165059423	187010539	164900000	165150000	130	2642	614	476	immediate
SUPER_1	50895140	50897460	IR	983	.	50896300	0.983	1.000	219	2535	50895140	50896153	50896447	50897460	187010539	50650000	50900000	219	4104	1013	294	immediate
SUPER_1	61505697	61510665	IR	973	.	61508181	0.973	1.000	475	5411	61505697	61507899	61508463	61510665	187010539	61300000	61550000	475	3469	2202	564	immediate
SUPER_1	53681280	53688984	IR	913	.	53685134	0.913	0.997	727	8651	53681280	53684574	53685694	53688984	187010539	53500000	53750000	727	3085	3290	1120	immediate
SUPER_1	60975704	60978956	IR	877	.	60977329	0.877	0.982	216	3605	60975704	60976946	60977714	60978963	187010539	60800000	61050000	216	2955	1242	768	immediate
SUPER_1	19677154	19679331	IR	871	.	19678287	0.871	0.869	89	2385	19677154	19678087	19678487	19679331	187010539	19550000	19800000	89	2137	844	400	immediate
SUPER_1	56827960	56853226	IR	863	.	56840590	0.863	0.468	306	26011	56827960	56840372	56840814	56853304	187010539	56700000	56950000	306	2343	12412	442	immediate
SUPER_1	60781433	60784453	IR	862	.	60782943	0.862	1.000	273	3250	60781433	60782584	60783302	60784453	187010539	60550000	60800000	273	3882	1151	718	immediate
SUPER_1	86101416	86313283	IR	860	.	86207031	0.860	0.635	203	210623	86101416	86206496	86208203	86313393	187010539	86100000	86350000	0	1789	105080	1707	immediate
SUPER_1	74347484	74351077	IR	859	.	74349150	0.859	0.932	122	3726	74347484	74348920	74349655	74351077	187010539	74150000	74400000	122	3321	1422	735	immediate
SUPER_1	90808875	90818590	IR	847	.	90813733	0.847	0.999	923	10773	90808875	90813065	90814401	90818590	187010539	90600000	90850000	923	3562	4189	1336	immediate
SUPER_1	32425578	32428988	IR	840	.	32427283	0.840	0.958	175	3654	32425578	32427085	32427481	32428996	187010539	32250000	32500000	175	2954	1507	396	immediate
SUPER_1	90850317	90853253	IR	839	.	90851794	0.839	0.978	213	3371	90850317	90851485	90852103	90853253	187010539	90850000	91100000	213	29	1150	618	immediate
SUPER_1	27172703	27174775	IR	839	.	27173739	0.839	0.961	92	2465	27172703	27173524	27173954	27174778	187010539	27100000	27350000	92	1228	821	430	immediate
SUPER_1	144690939	144694057	IR	836	.	144692499	0.836	0.979	201	3400	144690939	144692338	144692660	144694057	187010539	144450000	144700000	201	4041	1397	322	immediate
SUPER_1	95009292	95011696	IR	831	.	95010494	0.831	0.995	197	2660	95009292	95010166	95010822	95011696	187010539	94800000	95050000	197	3508	874	656	immediate
SUPER_1	172076738	172079949	IR	830	.	172078345	0.830	0.967	153	39411	172076738	172077943	172078747	172079949	187010539	171850000	172100000	153	3805	1202	804	immediate
SUPER_1	36523292	36526008	IR	815	.	36524650	0.815	0.989	191	2945	36523292	36524327	36524973	36526010	187010539	36350000	36600000	191	2910	1035	646	immediate
SUPER_1	109315140	109317590	IR	810	.	109316365	0.810	0.986	145	2606	109315140	109315998	109316732	109317590	187010539	109250000	109500000	145	1105	858	734	immediate
SUPER_1	159749178	159752437	IR	798	.	159750808	0.798	0.925	67	3359	159749178	159750289	159751327	159752437	187010539	159650000	159900000	67	1679	1110	1038	immediate
SUPER_1	168570997	168586882	IR	779	.	168578479	0.779	0.964	187	15868	168570997	168572794	168585091	168586882	187010539	168550000	168800000	0	482	1791	12297	spaced
SUPER_1	89498067	89501081	IR	776	.	89499574	0.776	1.000	237	3201	89498067	89499156	89499992	89501081	187010539	89300000	89550000	237	3326	1089	836	immediate
SUPER_1	75540925	75543501	IR	763	.	75542213	0.763	1.000	184	2734	75540925	75541789	75542637	75543501	187010539	75300000	75550000	184	4036	864	848	immediate
SUPER_1	149722723	149724607	IR	760	.	149723676	0.760	0.973	219	2497	149722723	149723674	149723656	149724629	187010539	149500000	149750000	491	3727	951	-18	overlap
