#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	49139	55251	IR	986	.	52197	0.986	0.996	566	6788	49139	51818	52576	55251	97957386	0	250000	579	869	2675	758	immediate
SUPER_1	77966317	77969445	IR	959	.	77967881	0.959	0.995	254	3384	77966317	77967646	77968116	77969445	97957386	77950000	78200000	278	297	1329	470	immediate
SUPER_1	33269403	33283098	IR	919	.	33276258	0.919	0.980	1020	13707	33269403	33275390	33277126	33283098	97957386	33050000	33300000	1161	3770	5972	1736	immediate
SUPER_1	80637002	80641056	IR	843	.	80639029	0.843	0.991	370	59696	80637002	80638579	80639479	80641067	97957386	80450000	80700000	375	3150	1577	900	immediate
SUPER_1	5616109	5625155	IR	723	.	5620419	0.723	0.949	372	9700	5616109	5619119	5622172	5625155	97957386	5500000	5750000	376	2010	2983	3053	spaced
SUPER_1	14664782	14673954	IR	717	.	14669368	0.717	0.977	640	9934	14664782	14668690	14670046	14673959	97957386	14500000	14750000	640	2822	3908	1356	immediate
SUPER_1	51352674	51354722	IR	694	.	51353698	0.694	0.985	90	2218	51352674	51353208	51354188	51354722	97957386	51350000	51600000	90	61	534	980	immediate
SUPER_1	15611925	15626145	IR	653	.	15619032	0.653	0.995	1276	15756	15611925	15617862	15620216	15626145	97957386	15400000	15650000	1276	3650	5929	2354	spaced
SUPER_1	5761828	5764038	IR	621	.	5762933	0.621	0.969	101	2467	5761828	5762603	5763263	5764039	97957386	5550000	5800000	101	3548	775	660	immediate
SUPER_1	20368727	20370741	IR	618	.	20369299	0.618	0.866	54	2013	20368727	20369721	20369747	20370758	97957386	20150000	20400000	0	3662	994	26	immediate
SUPER_1	37305337	37506616	IR	612	.	37405542	0.612	0.897	68	201248	37305337	37402946	37409047	37506616	97957386	37300000	37550000	0	1766	97569	6101	spaced
SUPER_1	17860061	17868210	IR	608	.	17864140	0.608	0.984	579	8884	17860061	17863198	17865082	17868210	97957386	17650000	17900000	579	3568	3128	1884	immediate
SUPER_1	56138052	56152925	IR	582	.	56145321	0.582	0.943	319	16190	56138052	56142276	56148701	56152931	97957386	56000000	56250000	321	2424	4224	6425	spaced
SUPER_1	45261002	45263320	IR	580	.	45262166	0.580	0.954	112	2548	45261002	45262016	45262306	45263330	97957386	45250000	45500000	112	202	1014	290	immediate
SUPER_1	97521001	97523219	IR	579	.	97522110	0.579	0.996	91	4145	97521001	97521495	97522725	97523219	97957386	97400000	97650000	91	2035	494	1230	immediate
SUPER_1	65821462	65824206	IR	578	.	65822834	0.578	0.995	238	2972	65821462	65822648	65823022	65824206	97957386	65700000	65950000	243	2047	1184	374	immediate
SUPER_1	5558171	5560890	IR	553	.	5559533	0.553	0.924	78	2911	5558171	5559302	5559764	5560890	97957386	5400000	5650000	78	2658	1126	462	immediate
SUPER_1	5597266	5601626	IR	546	.	5599446	0.546	0.994	389	4800	5597266	5599073	5599819	5601629	97957386	5400000	5650000	389	3323	1807	746	immediate
SUPER_1	79352592	79354716	IR	541	.	79353654	0.541	0.971	60	2302	79352592	79353144	79354164	79354716	97957386	79150000	79400000	60	3394	552	1020	immediate
SUPER_1	63398634	63400819	IR	524	.	63399729	0.524	0.918	35	2353	63398634	63399404	63400054	63400819	97957386	63200000	63450000	35	3328	765	650	immediate
SUPER_1	56509334	56639238	IR	504	.	56574286	0.504	0.411	299	131349	56509334	56573462	56575110	56639289	97957386	56450000	56700000	299	2071	64128	1648	immediate
SUPER_1	73423030	73429388	IR	495	.	73426209	0.495	0.951	312	7135	73423030	73425621	73426797	73429426	97957386	73350000	73600000	312	1270	2591	1176	immediate
SUPER_1	15988998	15999512	IR	494	.	15993976	0.494	0.979	536	10494	15988998	15993391	15995126	15999512	97957386	15750000	16000000	0	4070	4386	1735	immediate
