#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	10487284	10489152	IR	776	.	10488218	0.776	0.992	108	45329	10487284	10487891	10488545	10489152	15769405	10455010	10705010	108	553	607	654	immediate
SUPER_1	1412830	1467900	IR	672	.	1439944	0.672	0.426	232	53250	1412830	1437884	1442846	1468006	15769405	1249316	1499316	0	3184	25054	4962	spaced
SUPER_1	8677012	8718005	IR	651	.	8697776	0.651	0.404	70	21520	8677012	8697303	8697734	8718005	15769405	8674938	8845964	0	376	20271	431	immediate
SUPER_1	5491419	5493516	IR	632	.	5492468	0.632	0.986	91	2164	5491419	5491979	5492956	5493517	15769405	5485057	5543669	91	123	560	977	immediate
SUPER_1	3141528	3304029	IR	626	.	3223084	0.626	0.387	50	162518	3141528	3222588	3222969	3304097	15769405	3070652	3320652	0	2535	81060	381	immediate
SUPER_1	799592	819809	IR	619	.	810055	0.619	0.944	601	20197	799592	809688	809741	819809	15769405	599316	849316	0	3506	10068	53	immediate
SUPER_1	4040118	4042208	IR	551	.	4041164	0.551	0.962	93	2185	4040118	4040739	4041589	4042208	15769405	3820652	4070652	93	3675	619	850	immediate
SUPER_1	7434695	7436661	IR	514	.	7435678	0.514	0.983	74	193697	7434695	7435159	7436198	7436661	15769405	7289424	7539424	74	2437	463	1039	immediate
SUPER_1	14915236	14917120	IR	503	.	14916178	0.503	0.982	78	2056	14915236	14915731	14916626	14917120	15769405	14749362	14999362	78	2780	494	895	immediate
SUPER_1	14116029	14117319	IR	503	.	14116674	0.503	0.916	58	89399	14116029	14116576	14116772	14117321	15769405	14005967	14255967	58	1844	547	196	immediate
SUPER_1	13225072	13306119	IR	474	.	13265447	0.474	0.898	120	81333	13225072	13226060	13305131	13306127	15769405	13103442	13353442	120	2702	988	79071	spaced
SUPER_1	11486774	11488148	IR	462	.	11487389	0.462	0.971	51	17900	11486774	11487188	11487734	11488151	15769405	11458811	11526860	51	477	414	546	immediate
SUPER_1	9813689	9815626	IR	444	.	9814658	0.444	0.980	77	2061	9813689	9814197	9815119	9815626	15769405	9610670	9860670	77	3399	507	922	immediate
SUPER_1	7991104	8047203	IR	440	.	8019154	0.440	0.391	68	56199	7991104	8018991	8019316	8047227	15769405	7914898	8105958	68	1737	27887	325	immediate
SUPER_1	12021738	12028218	IR	437	.	12025080	0.437	0.976	192	6806	12021738	12023083	12026876	12028218	15769405	11815173	12065173	192	3496	1342	3793	spaced
SUPER_1	14097137	14099513	IR	433	.	14098325	0.433	0.989	67	2451	14097137	14097504	14099146	14099513	15769405	14005967	14255967	67	1539	367	1642	immediate
SUPER_1	3476984	3653414	IR	423	.	3564972	0.423	0.982	45	176516	3476984	3477258	3653142	3653414	15769405	3420652	3670652	45	2408	272	175884	wide
SUPER_1	4759194	4762712	IR	416	.	4760953	0.416	0.895	34	26538	4759194	4760230	4761676	4762713	15769405	4554482	4795166	34	3441	1036	1446	immediate
SUPER_1	2815071	2817369	IR	414	.	2816217	0.414	0.941	81	2347	2815071	2815720	2816727	2817369	15769405	2620652	2870652	85	3259	642	1007	immediate
SUPER_1	5289746	5290700	IR	414	.	5290223	0.414	0.975	50	79010	5289746	5290065	5290381	5290701	15769405	5200447	5450447	50	1496	319	316	immediate
SUPER_1	6633070	6635417	IR	400	.	6634244	0.400	0.937	49	2445	6633070	6633479	6635008	6635438	15769405	6632033	6882033	49	36	409	1529	immediate
SUPER_1	4088306	4090716	IR	398	.	4089513	0.398	0.984	53	2437	4088306	4088617	4090409	4090716	15769405	3870652	4120652	53	3647	307	1792	immediate
SUPER_1	14353827	14356276	IR	391	.	14355052	0.391	0.973	47	59676	14353827	14354163	14355941	14356276	15769405	14205967	14411967	47	2484	335	1778	immediate
SUPER_1	5223783	5225189	IR	383	.	5224483	0.383	0.963	106	52086	5223783	5224370	5224602	5225193	15769405	5150447	5400447	106	1233	587	232	immediate
SUPER_1	12255885	12314705	IR	376	.	12284839	0.376	0.429	123	32205	12255885	12284090	12286607	12314705	15769405	12204106	12454106	0	1353	28098	2517	spaced
SUPER_1	7214682	7217363	IR	372	.	7216024	0.372	0.992	102	2785	7214682	7215156	7216892	7217363	15769405	7177828	7252007	102	636	471	1736	immediate
SUPER_1	13791307	13794364	IR	368	.	13793298	0.368	0.996	122	3031	13791307	13792060	13793611	13794364	15769405	13756318	13926684	0	608	753	1551	immediate
SUPER_1	12696557	12823642	IR	349	.	12760358	0.349	0.971	61	127069	12696557	12697073	12823126	12823646	15769405	12608386	12858386	0	2528	516	126053	wide
SUPER_1	7497659	7730501	IR	342	.	7614350	0.342	0.417	161	232820	7497659	7523440	7704779	7730501	15769405	7489424	7739424	0	2077	25722	181339	wide
SUPER_1	8426187	8455054	IR	339	.	8440306	0.339	0.999	398	28843	8426187	8428321	8452920	8455054	15769405	8206058	8456058	0	3909	2134	24599	spaced
SUPER_1	14934234	14960192	IR	338	.	14946756	0.338	0.995	31	25933	14934234	14934426	14960000	14960192	15769405	14749362	14999362	0	3297	192	25574	spaced
SUPER_1	1019117	1050816	IR	337	.	1035221	0.337	0.981	82	31679	1019117	1019845	1050088	1050816	15769405	899316	1149316	0	2260	728	30243	spaced
SUPER_1	5753710	5811169	IR	337	.	5782603	0.337	0.997	64	72631	5753710	5754052	5810827	5811169	15769405	5693769	5903357	64	1477	342	56775	spaced
SUPER_1	4542162	4584548	IR	337	.	4562934	0.337	1.000	35	42363	4542162	4542362	4584348	4584548	15769405	4504482	4754482	0	981	200	41986	spaced
SUPER_1	15416582	15445112	IR	337	.	15430809	0.337	0.855	35	28581	15416582	15416939	15444755	15445161	15769405	15362557	15523207	35	1138	357	27816	spaced
SUPER_1	6516960	6580386	IR	337	.	6548904	0.337	0.876	26	63462	6516960	6517430	6579916	6580410	15769405	6403457	6631933	18	2420	470	62486	spaced
SUPER_1	9381238	9383606	IR	336	.	9382422	0.336	0.926	38	2444	9381238	9381473	9383371	9383615	15769405	9193090	9410570	38	3155	235	1898	immediate
SUPER_1	14450972	14498797	IR	335	.	14475071	0.335	0.992	170	48235	14450972	14451853	14497916	14498797	15769405	14412167	14662167	170	1045	881	46063	spaced
SUPER_1	2701605	2726967	IR	333	.	2714135	0.333	0.990	79	25412	2701605	2701994	2726580	2726967	15769405	2570652	2820652	79	2393	387	24586	spaced
SUPER_1	13865562	13906873	IR	333	.	13886263	0.333	1.000	35	41842	13865562	13865739	13906696	13906873	15769405	13756318	13926684	35	2164	177	40957	spaced
SUPER_1	8177653	8328199	IR	333	.	8253172	0.333	0.995	34	150529	8177653	8177850	8328002	8328199	15769405	8106058	8356058	0	2447	197	150152	wide
SUPER_1	11012428	11105407	IR	332	.	11058705	0.332	0.947	82	93045	11012428	11013071	11104764	11105423	15769405	10973058	11223058	82	1430	643	91693	spaced
SUPER_1	11884306	11978268	IR	332	.	11931222	0.332	0.985	45	93993	11884306	11884578	11977996	11978268	15769405	11815173	12065173	45	1935	272	93418	spaced
