#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	6175542	6178459	IR	967	.	6177147	0.967	0.998	274	3170	6175542	6176757	6177244	6178459	20591087	5973939	6223939	274	3384	1215	487	immediate
SUPER_1	7787132	7789600	IR	878	.	7788220	0.878	0.999	285	3359	7787132	7788217	7788516	7789600	20591087	7573939	7823939	285	3573	1084	299	immediate
SUPER_1	18509067	18580217	IR	830	.	18544256	0.830	0.395	33	71149	18509067	18536625	18552659	18580233	20591087	18367231	18617231	0	2956	27558	16034	spaced
SUPER_1	7256874	7258765	IR	828	.	7257673	0.828	0.995	148	2029	7256874	7257450	7258189	7258768	20591087	7023939	7273939	148	3897	576	739	immediate
SUPER_1	9014267	9018759	IR	700	.	9016366	0.700	0.996	504	4969	9014267	9016200	9016826	9018759	20591087	8773939	9023939	504	4042	1933	626	immediate
SUPER_1	5410596	5413762	IR	697	.	5412179	0.697	0.999	223	3402	5410596	5411643	5412715	5413762	20591087	5173939	5423939	223	3970	1047	1072	immediate
SUPER_1	12853406	12860588	IR	672	.	12856997	0.672	0.971	557	7858	12853406	12856454	12857540	12860616	20591087	12621115	12871115	557	3931	3048	1086	immediate
SUPER_1	2890751	3029886	IR	639	.	2960035	0.639	0.384	25	139108	2890751	2960118	2960540	3029886	20591087	2850000	3100000	0	1838	69346	422	immediate
SUPER_1	9471581	9480431	IR	534	.	9476006	0.534	1.000	754	9741	9471581	9474907	9477105	9480431	20591087	9471115	9721115	754	81	3326	2198	spaced
SUPER_1	10045464	10047444	IR	479	.	10046454	0.479	0.973	52	2158	10045464	10045841	10047069	10047444	20591087	9821115	10071115	52	3755	375	1228	immediate
SUPER_1	8211426	8214302	IR	470	.	8212864	0.470	0.999	273	3121	8211426	8212646	8213082	8214303	20591087	7973939	8223939	273	3981	1220	436	immediate
SUPER_1	19735698	19737796	IR	465	.	19736747	0.465	0.885	41	2192	19735698	19736132	19737362	19737824	20591087	19517231	19767231	41	3658	434	1230	immediate
SUPER_1	1636609	1638689	IR	454	.	1637651	0.454	0.930	36	2106	1636609	1637048	1638253	1638689	20591087	1400000	1650000	36	3960	436	1205	immediate
