#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	48411461	48414095	IR	887	.	48412778	0.887	0.987	188	2933	48411461	48412470	48413086	48414095	67384282	48200000	48450000	188	3546	1009	616	immediate
SUPER_1	8583568	8593430	IR	847	.	8588499	0.847	1.000	943	10908	8583568	8587787	8589211	8593430	67384282	8350000	8600000	945	3974	4219	1424	immediate
SUPER_1	2781175	2783471	IR	817	.	2782323	0.817	1.000	175	2515	2781175	2781978	2782668	2783471	67384282	2550000	2800000	175	3871	803	690	immediate
SUPER_1	29323505	29324897	IR	804	.	29324201	0.804	0.989	100	2102	29323505	29324049	29324353	29324897	67384282	29100000	29350000	100	3736	544	304	immediate
SUPER_1	64204522	64207000	IR	784	.	64205788	0.784	0.908	146	2635	64204522	64205407	64206173	64207000	67384282	64000000	64250000	146	3429	827	766	immediate
SUPER_1	58880134	58883312	IR	778	.	58881731	0.778	0.923	175	3404	58880134	58881259	58882203	58883312	67384282	58700000	58950000	175	3028	1109	944	immediate
SUPER_1	35281318	35283564	IR	742	.	35282461	0.742	0.936	120	3176	35281318	35282067	35282855	35283564	67384282	35150000	35400000	120	2207	709	788	immediate
SUPER_1	6672469	6674369	IR	731	.	6673419	0.731	0.993	137	2097	6672469	6673190	6673650	6674369	67384282	6450000	6700000	137	3723	719	460	immediate
SUPER_1	19807646	19810366	IR	701	.	19809006	0.701	1.000	180	3536	19807646	19808452	19809560	19810366	67384282	19600000	19850000	180	3483	806	1108	immediate
SUPER_1	56724617	56727977	IR	689	.	56726297	0.689	1.000	264	3640	56724617	56725778	56726816	56727977	67384282	56500000	56750000	264	3771	1161	1038	immediate
SUPER_1	52527386	52529988	IR	684	.	52528687	0.684	1.000	180	2737	52527386	52528163	52529211	52529988	67384282	52300000	52550000	180	3811	777	1048	immediate
SUPER_1	4159532	4163872	IR	648	.	4161701	0.648	0.988	326	4757	4159532	4161058	4162357	4163872	67384282	3950000	4200000	326	3528	1515	1299	immediate
SUPER_1	45944105	45950569	IR	610	.	45947337	0.610	1.000	543	7077	45944105	45946541	45948133	45950569	67384282	45750000	46000000	543	3288	2436	1592	immediate
SUPER_1	29327100	29328502	IR	608	.	29327800	0.608	0.838	66	26148	29327100	29327661	29327942	29328502	67384282	29100000	29350000	66	3796	560	281	immediate
SUPER_1	12117292	12120285	IR	578	.	12118786	0.578	0.915	156	3393	12117292	12118699	12118878	12120301	67384282	11900000	12150000	156	3646	1407	179	immediate
SUPER_1	59158321	59209057	IR	569	.	59183733	0.569	0.387	50	50976	59158321	59183586	59183880	59209057	67384282	59050000	59300000	50	2228	25177	294	immediate
SUPER_1	31179770	31182252	IR	568	.	31181011	0.568	1.000	120	2646	31179770	31180332	31181690	31182252	67384282	30950000	31200000	120	3850	562	1358	immediate
SUPER_1	14483323	14489435	IR	567	.	14486379	0.567	1.000	478	6993	14483323	14485508	14487250	14489435	67384282	14250000	14500000	478	3939	2185	1742	immediate
SUPER_1	13559648	13668042	IR	531	.	13613968	0.531	0.950	59	108706	13559648	13560287	13667404	13668042	67384282	13450000	13700000	59	2730	638	107117	wide
SUPER_1	15469007	15471265	IR	524	.	15470136	0.524	0.975	57	2608	15469007	15469411	15470861	15471265	67384282	15250000	15500000	57	3668	404	1450	immediate
SUPER_1	1630504	1631122	IR	517	.	1630813	0.517	0.989	42	80769	1630504	1630770	1630856	1631122	67384282	1500000	1750000	42	2180	266	86	immediate
SUPER_1	4441570	4443540	IR	515	.	4442555	0.515	0.943	45	2082	4441570	4441939	4443171	4443540	67384282	4200000	4450000	45	4042	369	1232	immediate
SUPER_1	15325859	15326415	IR	509	.	15326137	0.509	1.000	44	80548	15325859	15326068	15326206	15326415	67384282	15200000	15450000	44	2102	209	138	immediate
SUPER_1	54653598	54654168	IR	505	.	54653883	0.505	0.958	25	137733	54653598	54653858	54653908	54654168	67384282	54500000	54750000	25	2564	260	50	immediate
SUPER_1	13981283	13981895	IR	504	.	13981589	0.504	0.992	48	47700	13981283	13981543	13981635	13981895	67384282	13800000	14050000	48	3026	260	92	immediate
SUPER_1	25632046	25634884	IR	500	.	25633465	0.500	1.000	149	3044	25632046	25632661	25634269	25634884	67384282	25400000	25650000	149	3890	615	1608	immediate
SUPER_1	2954502	3075319	IR	496	.	3014926	0.496	0.387	60	120825	2954502	3014880	3014972	3075319	67384282	2850000	3100000	60	2748	60347	92	immediate
SUPER_1	15011966	15025676	IR	493	.	15018457	0.493	0.940	384	13399	15011966	15014497	15023145	15025694	67384282	14850000	15100000	0	2813	2531	8648	spaced
SUPER_1	53786138	53866339	IR	491	.	53826237	0.491	0.379	36	80907	53786138	53826170	53826307	53866352	67384282	53650000	53900000	36	2937	40032	137	immediate
SUPER_1	4902728	4905166	IR	486	.	4903947	0.486	0.961	51	2661	4902728	4903132	4904762	4905166	67384282	4700000	4950000	51	3398	404	1630	immediate
SUPER_1	32936114	32938311	IR	477	.	32937215	0.477	0.994	175	2369	32936114	32937005	32937420	32938316	67384282	32700000	32950000	175	3953	891	415	immediate
