#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
contig_6	1374317	1482447	IR	675	.	1428258	0.675	0.430	325	108539	1374317	1426928	1429836	1482515	2414491	1350000	1600000	325	1306	52611	2908	spaced
contig_6	2185724	2294734	IR	481	.	2240635	0.481	0.438	470	109047	2185724	2223047	2257411	2294800	2414491	2050000	2300000	0	3170	37323	34364	spaced
contig_6	1143315	1188172	IR	421	.	1165410	0.421	0.998	378	44839	1143315	1145480	1186007	1188172	2414491	1050000	1300000	0	1928	2165	40527	spaced
contig_6	1954555	1990383	IR	410	.	1972813	0.410	1.000	246	35809	1954555	1955930	1989008	1990383	2414491	1750000	2000000	0	3707	1375	33078	spaced
contig_6	1509231	1636963	IR	373	.	1573098	0.373	0.413	351	128171	1509231	1572101	1574095	1636963	2414491	1500000	1750000	351	1218	62868	1994	immediate
contig_6	1803638	1849190	IR	365	.	1826284	0.365	0.509	268	46056	1803638	1810578	1842250	1849279	2414491	1800000	2050000	268	440	6940	31672	spaced
contig_6	258026	417261	IR	352	.	337699	0.352	0.411	296	160072	258026	310033	365265	417261	2414491	200000	450000	296	2293	51996	55232	spaced
contig_6	789225	920676	IR	350	.	854946	0.350	0.418	304	131795	789225	823211	886741	920676	2414491	750000	1000000	304	1749	33935	63530	spaced
contig_6	508554	728138	IR	340	.	618527	0.340	0.998	531	220202	508554	510993	725699	728138	2414491	500000	750000	531	1972	2439	214706	wide
contig_6	29508	172259	IR	339	.	101201	0.339	1.000	385	142733	29508	31641	170126	172259	2414491	0	250000	0	1681	2133	138485	wide
contig_6	210432	231297	IR	338	.	221091	0.338	0.928	272	128934	210432	210654	231089	231297	2414491	50000	300000	32	2847	208	20435	spaced
contig_6	1999702	2023369	IR	336	.	2011632	0.336	0.998	270	23925	1999702	2001000	2022071	2023369	2414491	1800000	2050000	270	3525	1298	21071	spaced
contig_6	1018998	1082489	IR	334	.	1050906	0.334	0.826	360	63885	1018998	1021385	1080102	1082552	2414491	900000	1150000	360	2512	2387	58717	spaced
contig_6	1265503	1368243	IR	332	.	1316899	0.332	0.444	447	103305	1265503	1290822	1342924	1368350	2414491	1150000	1400000	447	2781	25319	52102	spaced
contig_6	1703310	1798251	IR	328	.	1750608	0.328	0.606	441	95532	1703310	1709133	1792428	1798324	2414491	1550000	1800000	441	3346	5823	83295	spaced
contig_6	2024106	2059970	IR	318	.	2042162	0.318	0.997	299	107689	2024106	2025583	2058494	2059970	2414491	1850000	2100000	299	3200	1476	32911	spaced
contig_6	929527	1012840	IR	318	.	970716	0.318	0.429	297	83326	929527	964845	977522	1012871	2414491	850000	1100000	0	2019	35318	12677	spaced
contig_6	471646	501203	IR	313	.	486596	0.313	1.000	241	29820	471646	472776	500073	501203	2414491	450000	700000	241	606	1130	27297	spaced
