#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	111565066	111575526	IR	1000	.	111570296	1.000	1.000	1034	11657	111565066	111569706	111570886	111575526	303009216	111350000	111600000	1038	3671	4640	1180	immediate
SUPER_1	163763631	163774163	IR	1000	.	163768897	1.000	0.989	1021	16560	163763631	163768265	163769529	163774212	303009216	163550000	163800000	1030	3648	4634	1264	immediate
SUPER_1	147291653	147298595	IR	1000	.	147295130	1.000	0.996	673	8626	147291653	147294752	147295508	147298595	303009216	147050000	147300000	673	4085	3087	756	immediate
SUPER_1	164548086	164561058	IR	999	.	164554572	0.999	0.992	1311	14340	164548086	164553806	164555338	164561079	303009216	164350000	164600000	1311	3409	5720	1532	immediate
SUPER_1	152891972	152897546	IR	999	.	152894759	0.999	1.000	549	7221	152891972	152894435	152895083	152897546	303009216	152700000	152950000	549	3245	2463	648	immediate
SUPER_1	172387733	172393159	IR	999	.	172390446	0.999	1.000	531	6034	172387733	172390114	172390778	172393159	303009216	172150000	172400000	541	4007	2381	664	immediate
SUPER_1	60034656	60038894	IR	999	.	60036390	0.999	1.000	315	4212	60034656	60036393	60037157	60038894	303009216	59800000	60050000	0	3946	1737	764	immediate
SUPER_1	228008830	228014906	IR	998	.	228011868	0.998	0.998	599	6786	228008830	228011486	228012250	228014908	303009216	227900000	228150000	617	1864	2656	764	immediate
SUPER_1	99706918	99713008	IR	997	.	99709963	0.997	0.997	583	6640	99706918	99709576	99710350	99713008	303009216	99500000	99750000	583	3499	2658	774	immediate
SUPER_1	106127154	106138999	IR	996	.	106133075	0.996	0.997	1165	13191	106127154	106132424	106133736	106138999	303009216	105900000	106150000	1166	3884	5263	1312	immediate
SUPER_1	108246346	108255136	IR	995	.	108250741	0.995	0.997	847	9678	108246346	108250217	108251265	108255136	303009216	108050000	108300000	847	3345	3871	1048	immediate
SUPER_1	115269735	115277460	IR	995	.	115273590	0.995	0.979	765	8829	115269735	115273160	115274035	115277502	303009216	115100000	115350000	766	2893	3425	875	immediate
SUPER_1	50007838	50014422	IR	995	.	50011130	0.995	0.977	640	7322	50007838	50010717	50011543	50014487	303009216	49850000	50100000	640	2685	2879	826	immediate
SUPER_1	232064016	232067016	IR	995	.	232065516	0.995	1.000	315	3304	232064016	232065321	232065711	232067016	303009216	231850000	232100000	315	3591	1305	390	immediate
SUPER_1	81495749	81508991	IR	994	.	81502370	0.994	0.999	1283	14649	81495749	81501619	81503121	81508992	303009216	81300000	81550000	1283	3372	5870	1502	immediate
SUPER_1	100195964	100197992	IR	994	.	100196978	0.994	0.998	202	2257	100195964	100196856	100197100	100197992	303009216	99950000	100200000	202	4116	892	244	immediate
SUPER_1	163709186	163715338	IR	993	.	163712262	0.993	0.997	583	91110	163709186	163711876	163712648	163715338	303009216	163600000	163850000	583	1870	2690	772	immediate
SUPER_1	141631017	141635025	IR	993	.	141633021	0.993	0.966	367	4486	141631017	141632763	141633279	141635081	303009216	141450000	141700000	370	3050	1746	516	immediate
SUPER_1	139213137	139215567	IR	993	.	139214352	0.993	0.997	215	2759	139213137	139214158	139214546	139215567	303009216	139200000	139450000	215	239	1021	388	immediate
SUPER_1	200411342	200422742	IR	992	.	200417042	0.992	0.999	1130	12756	200411342	200416383	200417701	200422748	303009216	200200000	200450000	1132	3617	5041	1318	immediate
SUPER_1	147532317	147541171	IR	991	.	147536749	0.991	0.983	763	9983	147532317	147536214	147537284	147541171	303009216	147350000	147600000	763	3112	3887	1070	immediate
SUPER_1	142898015	142902499	IR	991	.	142900257	0.991	0.999	454	4997	142898015	142899992	142900522	142902499	303009216	142700000	142950000	454	3337	1977	530	immediate
SUPER_1	117947033	117967027	IR	990	.	117957030	0.990	0.985	1748	22263	117947033	117955877	117958183	117967069	303009216	117750000	118000000	1772	3450	8844	2306	spaced
SUPER_1	292121174	292132785	IR	990	.	292126976	0.990	0.997	1166	12863	292121174	292126309	292127651	292132785	303009216	291900000	292150000	1166	3782	5134	1342	immediate
SUPER_1	210862792	210867048	IR	990	.	210864920	0.990	1.000	418	4727	210862792	210864621	210865219	210867048	303009216	210700000	210950000	418	2748	1829	598	immediate
SUPER_1	204791097	204802717	IR	989	.	204796908	0.989	0.999	1147	12865	204791097	204796233	204797583	204802717	303009216	204600000	204850000	1147	3281	5134	1350	immediate
SUPER_1	230796435	230804661	IR	988	.	230800548	0.988	0.994	704	172750	230796435	230800125	230800971	230804661	303009216	230650000	230900000	711	2508	3690	846	immediate
SUPER_1	154213187	154216279	IR	988	.	154214733	0.988	0.995	259	3520	154213187	154214503	154214963	154216279	303009216	154050000	154300000	259	2745	1316	460	immediate
SUPER_1	140438815	140443769	IR	987	.	140441292	0.987	0.990	415	5414	140438815	140440945	140441639	140443770	303009216	140200000	140450000	418	4021	2130	694	immediate
SUPER_1	183794572	183806014	IR	985	.	183800293	0.985	0.995	1064	96235	183794572	183799707	183800879	183806016	303009216	183700000	183950000	1080	1671	5135	1172	immediate
SUPER_1	279474322	279477474	IR	985	.	279475886	0.985	0.928	116	4439	279474322	279475694	279476107	279477474	303009216	279300000	279550000	279	2931	1367	413	immediate
SUPER_1	142608789	142621232	IR	983	.	142615009	0.983	0.998	1246	13875	142608789	142614170	142615854	142621232	303009216	142500000	142750000	1246	1916	5378	1684	immediate
SUPER_1	116694854	116703496	IR	983	.	116699183	0.983	0.994	830	9610	116694854	116698656	116699710	116703496	303009216	116500000	116750000	830	3319	3786	1054	immediate
SUPER_1	165993226	166005052	IR	982	.	165999139	0.982	0.998	1161	13074	165993226	165998499	165999779	166005052	303009216	165800000	166050000	1161	3318	5273	1280	immediate
SUPER_1	198982193	198989709	IR	982	.	198985951	0.982	0.998	706	8508	198982193	198985518	198986384	198989709	303009216	198750000	199000000	711	3932	3325	866	immediate
SUPER_1	168520879	168526533	IR	982	.	168523706	0.982	0.996	489	6141	168520879	168523298	168524114	168526534	303009216	168300000	168550000	489	3728	2419	816	immediate
SUPER_1	162805773	162811531	IR	981	.	162808652	0.981	0.987	450	6432	162805773	162808294	162809010	162811543	303009216	162600000	162850000	450	3477	2521	716	immediate
SUPER_1	243969282	243972462	IR	981	.	243970872	0.981	1.000	305	3486	243969282	243970657	243971087	243972462	303009216	243750000	244000000	305	3681	1375	430	immediate
SUPER_1	187713152	187724038	IR	980	.	187718595	0.980	0.994	993	12121	187713152	187717910	187719280	187724054	303009216	187500000	187750000	1050	3643	4758	1370	immediate
SUPER_1	72457780	72460254	IR	980	.	72459017	0.980	0.996	223	2742	72457780	72458831	72459203	72460254	303009216	72250000	72500000	223	3483	1051	372	immediate
SUPER_1	186179842	186188714	IR	979	.	186184276	0.979	0.997	901	9855	186179842	186183817	186184741	186188714	303009216	185950000	186200000	916	3904	3973	924	immediate
SUPER_1	186189996	186200630	IR	975	.	186195313	0.975	1.000	1081	11764	186189996	186194741	186195885	186200630	303009216	186000000	186250000	1093	3255	4745	1144	immediate
SUPER_1	294206345	294217853	IR	974	.	294212096	0.974	0.996	1156	12821	294206345	294211422	294212776	294217861	303009216	294000000	294250000	1156	3534	5077	1354	immediate
SUPER_1	186625828	186636693	IR	974	.	186631259	0.974	0.998	1086	12087	186625828	186630586	186631939	186636693	303009216	186400000	186650000	1086	3854	4754	1353	immediate
SUPER_1	86310070	86317652	IR	974	.	86313861	0.974	0.999	757	8574	86310070	86313444	86314278	86317652	303009216	86100000	86350000	760	3564	3374	834	immediate
SUPER_1	108742296	108745955	IR	974	.	108744124	0.974	0.986	313	4208	108742296	108743910	108744344	108745955	303009216	108500000	108750000	316	4068	1611	434	immediate
SUPER_1	180451049	180455257	IR	973	.	180453152	0.973	0.970	366	4591	180451049	180452903	180453439	180455257	303009216	180250000	180500000	366	3385	1818	536	immediate
SUPER_1	181136873	181139937	IR	973	.	181138405	0.973	0.996	265	3333	181136873	181138160	181138650	181139937	303009216	181100000	181350000	271	639	1287	490	immediate
SUPER_1	198637241	198647383	IR	970	.	198642312	0.970	0.992	860	11279	198637241	198641716	198642908	198647384	303009216	198400000	198650000	860	4038	4475	1192	immediate
SUPER_1	120132415	120139248	IR	969	.	120135846	0.969	0.987	640	7463	120132415	120135425	120136267	120139248	303009216	119900000	120150000	640	3930	2981	842	immediate
