#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
ptg000001l	591752	597221	IR	747	.	594484	0.747	0.994	496	6060	591752	593853	595120	597223	1455570	350000	600000	496	4074	2101	1267	immediate
ptg000001l	778893	812768	IR	340	.	795887	0.340	0.873	61	33950	778893	779523	812138	812791	1455570	750000	1000000	61	763	630	32615	spaced
ptg000001l	719185	755277	IR	336	.	737365	0.336	0.997	186	36286	719185	720058	754405	755277	1455570	550000	800000	186	3120	872	34347	spaced
ptg000001l	524906	542178	IR	334	.	533363	0.334	0.942	38	17300	524906	525266	541828	542178	1455570	500000	750000	38	558	350	16562	spaced
ptg000001l	64086	195860	IR	331	.	129577	0.331	1.000	186	131755	64086	65173	194773	195860	1455570	0	250000	0	2166	1087	129600	wide
ptg000001l	864848	913065	IR	327	.	889399	0.327	0.985	52	48151	864848	865256	912657	913065	1455570	850000	1100000	0	649	408	47401	spaced
ptg000001l	1058356	1132069	IR	326	.	1094782	0.326	0.888	66	73695	1058356	1059564	1130868	1132069	1455570	900000	1150000	0	3253	1201	71304	spaced
ptg000001l	460853	502924	IR	326	.	481714	0.326	0.989	55	42468	460853	461203	502574	502924	1455570	450000	700000	55	531	350	41371	spaced
ptg000001l	205589	318543	IR	324	.	261798	0.324	0.968	183	112935	205589	206787	317345	318551	1455570	150000	400000	0	1867	1198	110558	wide
ptg000001l	388112	429794	IR	323	.	408556	0.323	0.875	80	41663	388112	388742	429217	429794	1455570	200000	450000	0	3482	577	40475	spaced
ptg000001l	1156398	1200150	IR	312	.	1177876	0.312	1.000	200	43734	1156398	1157545	1199003	1200150	1455570	1000000	1250000	0	2971	1147	41458	spaced
