#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	30457755	30460117	IR	744	.	30458936	0.744	0.999	151	2658	30457755	30458426	30459446	30460117	50137147	30400000	30650000	152	982	671	1020	immediate
SUPER_1	11357618	11359390	IR	712	.	11358504	0.712	0.924	28	2155	11357618	11358079	11358929	11359390	50137147	11150000	11400000	28	3474	461	850	immediate
SUPER_1	37477759	37479840	IR	590	.	37478893	0.590	0.888	36	2288	37477759	37478468	37479131	37479843	50137147	37250000	37500000	36	3813	709	663	immediate
SUPER_1	5293370	5294607	IR	578	.	5293893	0.578	0.993	69	2422	5293370	5293672	5294305	5294607	50137147	5050000	5300000	69	4066	302	633	immediate
SUPER_1	3865189	3870100	IR	572	.	3867653	0.572	0.889	69	4955	3865189	3866895	3868411	3870100	50137147	3750000	4000000	69	1960	1689	1516	immediate
SUPER_1	36674620	36678562	IR	562	.	36676591	0.562	0.897	52	5203	36674620	36675883	36677299	36678563	50137147	36450000	36700000	52	3776	1263	1416	immediate
SUPER_1	24109198	24148865	IR	546	.	24129181	0.546	0.853	57	39768	24109198	24112489	24145574	24148873	50137147	23900000	24150000	57	3817	3291	33085	spaced
SUPER_1	6508793	6511429	IR	512	.	6510111	0.512	0.985	105	2782	6508793	6509377	6510845	6511429	50137147	6300000	6550000	105	3501	584	1468	immediate
SUPER_1	2042883	2174685	IR	475	.	2108694	0.475	0.959	389	132749	2042883	2046188	2171381	2174685	50137147	1950000	2200000	389	2646	3304	125193	wide
SUPER_1	15748114	15751435	IR	473	.	15749801	0.473	0.686	27	3745	15748114	15749286	15750316	15751435	50137147	15700000	15950000	27	829	1119	1030	immediate
SUPER_1	8923090	8930171	IR	440	.	8926634	0.440	0.891	78	8134	8923090	8925419	8927850	8930171	50137147	8700000	8950000	78	3777	2321	2431	spaced
SUPER_1	24688566	24732905	IR	408	.	24710382	0.408	0.472	21	44303	24688566	24688636	24732869	24732905	50137147	24500000	24750000	0	3512	36	44233	spaced
SUPER_1	20530449	20549502	IR	404	.	20539936	0.404	0.910	326	27012	20530449	20535783	20544168	20549509	50137147	20450000	20700000	326	1499	5334	8385	spaced
SUPER_1	44572347	44579148	IR	401	.	44575736	0.401	0.906	37	6980	44572347	44573118	44578377	44579151	50137147	44350000	44600000	37	3762	771	5259	spaced
SUPER_1	365494	514670	IR	400	.	439685	0.400	0.948	288	149158	365494	369042	511161	514670	50137147	350000	600000	0	1501	3509	142119	wide
SUPER_1	28631864	28757339	IR	394	.	28694144	0.394	0.930	137	125433	28631864	28634143	28755066	28757339	50137147	28550000	28800000	0	2409	2273	120923	wide
SUPER_1	46208267	46251163	IR	382	.	46229231	0.382	0.872	31	42878	46208267	46209347	46250097	46251163	50137147	46100000	46350000	0	2161	1066	40750	spaced
SUPER_1	30479739	30521154	IR	373	.	30500010	0.373	0.974	74	41395	30479739	30480396	30520497	30521154	50137147	30400000	30650000	0	1673	657	40101	spaced
SUPER_1	43828298	43830454	IR	372	.	43829376	0.372	0.932	27	2204	43828298	43828839	43829920	43830454	50137147	43600000	43850000	27	3822	534	1081	immediate
SUPER_1	9710469	9889940	IR	371	.	9800045	0.371	0.885	48	179645	9710469	9712213	9888202	9889940	50137147	9650000	9900000	48	2503	1738	175989	wide
SUPER_1	25044724	25213174	IR	369	.	25129278	0.369	0.844	46	168428	25044724	25047036	25210884	25213174	50137147	25000000	25250000	0	2149	2290	163848	wide
SUPER_1	17336200	17338896	IR	364	.	17337548	0.364	0.952	47	2701	17336200	17336597	17338499	17338897	50137147	17200000	17450000	47	2292	397	1902	immediate
SUPER_1	47350106	47356186	IR	364	.	47352940	0.364	0.902	30	6132	47350106	47350472	47355828	47356186	50137147	47200000	47450000	30	2552	358	5356	spaced
SUPER_1	1519589	1584399	IR	363	.	1551669	0.363	0.916	227	64748	1519589	1523194	1580827	1584399	50137147	1350000	1600000	0	3366	3572	57633	spaced
SUPER_1	49075405	49299669	IR	363	.	49187872	0.363	0.924	226	224231	49075405	49078895	49296192	49299669	50137147	49050000	49300000	0	2292	3477	217297	wide
SUPER_1	26494429	26497365	IR	363	.	26495885	0.363	0.989	90	3137	26494429	26494904	26496890	26497366	50137147	26350000	26600000	90	2431	475	1986	immediate
