#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	17882941	17889183	IR	903	.	17886067	0.903	0.988	543	6913	17882941	17885615	17886519	17889183	39331219	17650000	17900000	543	3934	2664	904	immediate
SUPER_1	13025622	13027946	IR	875	.	13026784	0.875	0.982	159	2656	13025622	13026459	13027109	13027946	39331219	12800000	13050000	159	3779	837	650	immediate
SUPER_1	15007120	15013730	IR	821	.	15010425	0.821	0.819	400	7006	15007120	15009973	15010877	15013730	39331219	14850000	15100000	402	2673	2853	904	immediate
SUPER_1	16909206	16913207	IR	794	.	16910886	0.794	0.988	276	3984	16909206	16911165	16911250	16913207	39331219	16800000	17050000	0	1853	1957	85	immediate
SUPER_1	33384342	33387269	IR	785	.	33386127	0.785	0.988	204	2885	33384342	33385736	33385875	33387269	39331219	33150000	33400000	0	3929	1394	139	immediate
SUPER_1	3599155	3605724	IR	783	.	3602761	0.783	0.990	399	6555	3599155	3601827	3603052	3605727	39331219	3400000	3650000	0	3373	2672	1225	immediate
SUPER_1	26800892	26805168	IR	783	.	26803030	0.783	0.986	272	4580	26800892	26802513	26803547	26805170	39331219	26600000	26850000	272	3383	1621	1034	immediate
SUPER_1	13056781	13059053	IR	743	.	13057917	0.743	0.983	118	2375	13056781	13057433	13058401	13059053	39331219	12850000	13100000	118	3465	652	968	immediate
SUPER_1	15441576	15448778	IR	728	.	15445177	0.728	0.636	200	7445	15441576	15444527	15445827	15448791	39331219	15200000	15450000	200	4086	2951	1300	immediate
SUPER_1	31050437	31052715	IR	727	.	31051577	0.727	0.985	167	2466	31050437	31051378	31051776	31052715	39331219	30850000	31100000	167	3359	939	398	immediate
SUPER_1	15364522	15367156	IR	715	.	15365839	0.715	0.996	150	2830	15364522	15365329	15366349	15367156	39331219	15150000	15400000	150	3597	807	1020	immediate
SUPER_1	14293123	14295441	IR	707	.	14294282	0.707	0.938	165	2555	14293123	14294008	14294556	14295490	39331219	14050000	14300000	165	4071	885	548	immediate
SUPER_1	14450261	14452564	IR	669	.	14451414	0.669	0.974	88	2372	14450261	14450841	14451987	14452564	39331219	14250000	14500000	88	3356	577	1146	immediate
SUPER_1	15483792	15486098	IR	669	.	15484946	0.669	0.963	86	2374	15483792	15484378	15485519	15486098	39331219	15400000	15650000	86	1415	579	1141	immediate
SUPER_1	14034290	14036726	IR	664	.	14035508	0.664	0.958	74	2652	14034290	14035100	14035917	14036726	39331219	13850000	14100000	74	3091	809	817	immediate
