#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	15210800	15212688	IR	981	.	15211744	0.981	0.993	164	2046	15210800	15211602	15211886	15212688	47379954	15013164	15263164	164	3309	802	284	immediate
SUPER_1	13664297	13674291	IR	872	.	13669294	0.872	1.000	938	35559	13664297	13668523	13670065	13674291	47379954	13513164	13763164	938	2602	4226	1542	immediate
SUPER_1	41751106	41768991	IR	769	.	41760500	0.769	0.952	426	16890	41751106	41759659	41760438	41768996	47379954	41519025	41769025	0	4016	8553	779	immediate
SUPER_1	15471680	15475083	IR	506	.	15473374	0.506	0.870	77	3567	15471680	15473037	15473757	15475083	47379954	15413164	15663164	77	1003	1326	720	immediate
SUPER_1	24833675	24897647	IR	492	.	24865586	0.492	0.967	562	65986	24833675	24838217	24893105	24897647	47379954	24722991	24972991	562	2377	4542	54888	spaced
SUPER_1	14491295	14493537	IR	475	.	14492416	0.475	0.943	35	2434	14491295	14491749	14493083	14493540	47379954	14313164	14563164	35	2987	454	1334	immediate
SUPER_1	27352103	27355943	IR	468	.	27354023	0.468	0.977	131	4035	27352103	27353191	27354855	27355943	47379954	27135510	27385510	131	3641	1088	1664	immediate
SUPER_1	26463640	26605436	IR	467	.	26534573	0.467	0.854	20	141764	26463640	26463675	26605401	26605442	47379954	26372991	26622991	112	2692	35	141726	wide
SUPER_1	20467763	20505632	IR	465	.	20486406	0.465	0.408	21	37843	20467763	20486475	20486928	20505632	47379954	20385886	20635886	0	1680	18704	453	immediate
SUPER_1	19277991	19309732	IR	458	.	19293964	0.458	0.422	45	31846	19277991	19293510	19294213	19309751	47379954	19185886	19435886	52	1799	15519	703	immediate
SUPER_1	41769125	41899514	IR	457	.	41834655	0.457	0.950	329	129721	41769125	41784633	41884011	41899514	47379954	41769025	42019025	0	1088	15503	99378	spaced
SUPER_1	41929680	42087996	IR	455	.	42008440	0.455	0.883	329	26416	41929680	41956082	42061594	42088027	47379954	41869025	42119025	0	2330	26402	105512	wide
SUPER_1	44467534	44579790	IR	442	.	44523683	0.442	0.919	29	112260	44467534	44468099	44579229	44579790	47379954	44394789	44644789	29	2147	561	111130	wide
SUPER_1	34307343	34309780	IR	438	.	34308576	0.438	0.869	48	2555	34307343	34308367	34308756	34309827	47379954	34088579	34338579	53	3666	1024	389	immediate
SUPER_1	38874224	38997243	IR	418	.	38935944	0.418	0.778	24	123021	38874224	38874266	38997201	38997255	47379954	38796445	39046445	167	2321	42	122935	wide
SUPER_1	26760489	26835258	IR	416	.	26797375	0.416	0.779	79	74724	26760489	26763200	26832547	26835269	47379954	26622991	26872991	0	2914	2711	69347	spaced
SUPER_1	11806444	11997077	IR	411	.	11901840	0.411	0.692	38	190565	11806444	11806489	11997032	11997097	47379954	11777511	12027511	497	2070	45	190543	wide
SUPER_1	41177702	41254734	IR	411	.	41216633	0.411	0.630	25	76981	41177702	41177753	41254683	41254764	47379954	41019025	41269025	0	3286	51	76930	spaced
SUPER_1	34537172	34540954	IR	405	.	34539080	0.405	0.898	112	4320	34537172	34538480	34539672	34540954	47379954	34338579	34588579	112	3341	1282	1192	immediate
SUPER_1	32616714	32688162	IR	404	.	32652174	0.404	0.802	58	71431	32616714	32616815	32688081	32688162	47379954	32588579	32838579	0	1064	81	71266	spaced
SUPER_1	26292708	26380672	IR	400	.	26336518	0.400	0.852	64	88271	26292708	26294277	26379190	26380672	47379954	26172991	26422991	64	2728	1482	84913	spaced
SUPER_1	13890224	13905203	IR	394	.	13897440	0.394	0.991	226	14961	13890224	13891513	13903926	13905203	47379954	13813164	14063164	0	1409	1277	12413	spaced
SUPER_1	13093297	13275370	IR	393	.	13184800	0.393	0.909	147	182054	13093297	13095614	13273080	13275370	47379954	13063164	13313164	0	2019	2290	177466	wide
SUPER_1	13443888	13615046	IR	387	.	13529496	0.387	0.381	84	87558	13443888	13528309	13530681	13615046	47379954	13413164	13663164	294	1938	84365	2372	spaced
SUPER_1	3317151	3487522	IR	386	.	3402413	0.386	0.750	24	170331	3317151	3317193	3487480	3487536	47379954	3279264	3529264	204	2051	42	170287	wide
