#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SCAFFOLD_1	51485203	51495000	IR	956	.	51490106	0.956	0.954	486	10884	51485203	51489576	51490640	51495000	173526728	51250000	51500000	486	4001	4360	1064	immediate
SCAFFOLD_1	34901376	34904441	IR	916	.	34902909	0.916	0.970	145	3700	34901376	34902673	34903145	34904441	173526728	34700000	34950000	145	3381	1296	472	immediate
SCAFFOLD_1	78836011	78838978	IR	909	.	78837495	0.909	0.984	207	3591	78836011	78837287	78837703	78838978	173526728	78600000	78850000	207	3958	1275	416	immediate
SCAFFOLD_1	64502577	64505849	IR	902	.	64504213	0.902	1.000	301	3626	64502577	64503915	64504511	64505849	173526728	64300000	64550000	301	3403	1338	596	immediate
SCAFFOLD_1	43166769	43169087	IR	882	.	43167928	0.882	0.979	108	2470	43166769	43167662	43168194	43169087	173526728	42950000	43200000	108	3631	893	532	immediate
SCAFFOLD_1	73968605	73971299	IR	873	.	73969946	0.873	0.947	186	2952	73968605	73969833	73970071	73971299	173526728	73750000	74000000	186	3665	1228	238	immediate
SCAFFOLD_1	104767278	104812817	IR	856	.	104790056	0.856	0.497	432	93432	104767278	104789572	104790540	104812817	173526728	104600000	104850000	442	3167	22277	968	immediate
SCAFFOLD_1	161870310	161873104	IR	833	.	161871707	0.833	0.989	174	3314	161870310	161871372	161872042	161873104	173526728	161650000	161900000	174	3694	1062	670	immediate
SCAFFOLD_1	25957100	25960152	IR	752	.	25958621	0.752	0.938	176	3328	25957100	25958298	25958994	25960152	173526728	25950000	26200000	176	143	1158	696	immediate
SCAFFOLD_1	93576281	93578695	IR	746	.	93577488	0.746	0.972	101	2607	93576281	93577064	93577912	93578696	173526728	93450000	93700000	101	2124	783	848	immediate
SCAFFOLD_1	92388655	92391168	IR	737	.	92389917	0.737	0.951	122	2682	92388655	92389746	92390077	92391179	173526728	92150000	92400000	122	3998	1091	331	immediate
SCAFFOLD_1	1927528	1930838	IR	735	.	1929183	0.735	0.916	112	3478	1927528	1928983	1929428	1930838	173526728	1700000	1950000	112	3819	1410	445	immediate
SCAFFOLD_1	154477756	154480176	IR	732	.	154478967	0.732	0.938	59	2957	154477756	154478686	154479248	154480176	173526728	154250000	154500000	59	3815	928	562	immediate
SCAFFOLD_1	90554727	90558147	IR	731	.	90556439	0.731	0.977	195	3616	90554727	90556067	90556811	90558147	173526728	90350000	90600000	195	3440	1336	744	immediate
SCAFFOLD_1	2323663	2329049	IR	712	.	2326356	0.712	0.941	232	5746	2323663	2325782	2326930	2329112	173526728	2100000	2350000	232	3772	2119	1148	immediate
SCAFFOLD_1	115437586	115440957	IR	711	.	115439272	0.711	0.989	261	3684	115437586	115438992	115439551	115440958	173526728	115250000	115500000	261	3154	1406	559	immediate
SCAFFOLD_1	34870647	34874275	IR	707	.	34872464	0.707	0.896	42	3701	34870647	34872400	34872528	34874275	173526728	34650000	34900000	42	3707	1747	128	immediate
SCAFFOLD_1	164842621	164847566	IR	691	.	164845094	0.691	0.990	415	5460	164842621	164844838	164845350	164847566	173526728	164600000	164850000	415	4084	2216	512	immediate
SCAFFOLD_1	44761134	44763620	IR	681	.	44762377	0.681	0.909	53	2551	44761134	44762117	44762637	44763641	173526728	44700000	44950000	53	1039	983	520	immediate
SCAFFOLD_1	145330836	145332706	IR	680	.	145331766	0.680	0.777	46	2051	145330836	145331459	145332154	145332706	173526728	145150000	145400000	46	3029	552	695	immediate
SCAFFOLD_1	69925671	69929335	IR	646	.	69927536	0.646	0.921	139	4366	69925671	69927011	69928061	69929335	173526728	69750000	70000000	139	2958	1274	1050	immediate
