#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	10029847	10042209	IR	930	.	10036028	0.930	0.999	1198	13619	10029847	10035243	10036813	10042210	64457121	9800000	10050000	1198	3933	5396	1570	immediate
SUPER_1	16340113	16342149	IR	918	.	16341131	0.918	0.996	168	2233	16340113	16340892	16341370	16342149	64457121	16100000	16350000	168	4018	779	478	immediate
SUPER_1	10305676	10307674	IR	913	.	10306675	0.913	1.000	172	2221	10305676	10306439	10306911	10307674	64457121	10100000	10350000	172	3444	763	472	immediate
SUPER_1	46802437	46804497	IR	909	.	46803467	0.909	0.994	168	2265	46802437	46803231	46803703	46804497	64457121	46650000	46900000	168	2557	794	472	immediate
SUPER_1	24658126	24659914	IR	906	.	24659020	0.906	0.995	138	2251	24658126	24658782	24659258	24659914	64457121	24650000	24900000	138	150	656	476	immediate
SUPER_1	24558254	24572735	IR	903	.	24565973	0.903	0.985	393	14474	24558254	24560735	24570254	24572750	64457121	24350000	24600000	0	3591	2481	9519	spaced
SUPER_1	41996866	41999698	IR	902	.	41998282	0.902	1.000	242	3057	41996866	41997995	41998569	41999698	64457121	41750000	42000000	242	4137	1129	574	immediate
SUPER_1	24711706	24718978	IR	865	.	24715342	0.865	0.999	695	8040	24711706	24714864	24715820	24718978	64457121	24500000	24750000	695	3588	3158	956	immediate
SUPER_1	34416984	34419354	IR	858	.	34418169	0.858	0.998	188	2669	34416984	34417859	34418479	34419354	64457121	34200000	34450000	188	3636	875	620	immediate
SUPER_1	24661338	24664341	IR	799	.	24662840	0.799	0.997	231	3270	24661338	24662425	24663255	24664341	64457121	24600000	24850000	231	1047	1086	830	immediate
SUPER_1	41892835	41895857	IR	787	.	41894346	0.787	1.000	237	3288	41892835	41893914	41894778	41895857	64457121	41650000	41900000	237	4072	1079	864	immediate
SUPER_1	33853305	33856119	IR	725	.	33854712	0.725	0.998	193	3051	33853305	33854228	33855196	33856119	64457121	33650000	33900000	193	3411	923	968	immediate
SUPER_1	35193387	35195466	IR	709	.	35194426	0.709	0.962	106	2224	35193387	35194223	35194633	35195466	64457121	34950000	35200000	106	4073	833	410	immediate
SUPER_1	52186881	52189999	IR	693	.	52188440	0.693	0.996	214	3441	52186881	52187881	52188999	52190000	64457121	51950000	52200000	214	3973	1000	1118	immediate
SUPER_1	35360484	35361885	IR	665	.	35361182	0.665	0.961	86	6195	35360484	35360907	35361462	35361890	64457121	35350000	35600000	86	186	423	555	immediate
SUPER_1	35964672	35975725	IR	664	.	35970199	0.664	0.999	974	12115	35964672	35969190	35971208	35975725	64457121	35750000	36000000	974	3669	4517	2018	spaced
SUPER_1	24451433	24456401	IR	662	.	24453917	0.662	0.955	255	5292	24451433	24453425	24454409	24456402	64457121	24250000	24500000	255	3398	1992	984	immediate
SUPER_1	38234120	38250686	IR	660	.	38242403	0.660	0.486	221	16837	38234120	38242125	38242681	38250741	64457121	38100000	38350000	221	2373	8005	556	immediate
SUPER_1	12100459	12102113	IR	660	.	12101286	0.660	0.998	93	2350	12100459	12100914	12101658	12102113	64457121	12000000	12250000	93	1687	455	744	immediate
SUPER_1	47014118	47016838	IR	656	.	47015475	0.656	0.952	186	140076	47014118	47015062	47015894	47016868	64457121	46900000	47150000	186	1924	944	832	immediate
SUPER_1	62104716	62107480	IR	655	.	62106098	0.655	0.882	50	2946	62104716	62105707	62106489	62107495	64457121	61900000	62150000	50	3434	991	782	immediate
SUPER_1	6604235	6606921	IR	612	.	6605578	0.612	0.991	172	2915	6604235	6605159	6605998	6606921	64457121	6400000	6650000	172	3426	923	839	immediate
SUPER_1	34940924	34943070	IR	608	.	34941997	0.608	0.986	85	2237	34940924	34941428	34942566	34943070	64457121	34700000	34950000	85	4033	504	1138	immediate
SUPER_1	39270495	39273392	IR	594	.	39271940	0.594	0.971	156	3113	39270495	39271287	39272600	39273397	64457121	39050000	39300000	156	3698	792	1313	immediate
SUPER_1	41517808	41519859	IR	593	.	41518843	0.593	0.905	66	2324	41517808	41518324	41519343	41519899	64457121	41500000	41750000	66	313	516	1019	immediate
SUPER_1	46419995	46422039	IR	592	.	46421017	0.592	0.890	27	2074	46419995	46420696	46421338	46422046	64457121	46200000	46450000	27	3683	701	642	immediate
SUPER_1	21205706	21208308	IR	573	.	21207006	0.573	0.889	49	2940	21205706	21206902	21207114	21208308	64457121	21150000	21400000	49	949	1194	212	immediate
SUPER_1	44165966	44167771	IR	564	.	44166869	0.564	0.980	112	2017	44165966	44166672	44167066	44167771	64457121	43950000	44200000	112	3614	705	394	immediate
SUPER_1	6714066	6724936	IR	557	.	6719278	0.557	0.890	50	11173	6714066	6714419	6724583	6724973	64457121	6650000	6900000	50	1158	353	10164	spaced
SUPER_1	48838664	48840768	IR	555	.	48839714	0.555	0.913	74	2209	48838664	48839297	48840152	48840768	64457121	48600000	48850000	74	3995	616	855	immediate
SUPER_1	36923177	36932025	IR	538	.	36927729	0.538	0.997	349	9225	36923177	36924772	36930432	36932025	64457121	36700000	36950000	349	3793	1593	5660	spaced
SUPER_1	7740340	7742412	IR	529	.	7741379	0.529	0.931	62	2107	7740340	7740746	7742012	7742412	64457121	7500000	7750000	62	4022	400	1266	immediate
SUPER_1	30804803	30907227	IR	528	.	30856018	0.528	0.588	824	205884	30804803	30836186	30875873	30907227	64457121	30750000	31000000	836	1766	31354	39687	spaced
SUPER_1	24891053	24894260	IR	523	.	24892657	0.523	0.985	137	3426	24891053	24891905	24893409	24894260	64457121	24750000	25000000	137	2377	851	1504	immediate
SUPER_1	32768817	32773538	IR	522	.	32771178	0.522	0.980	267	5138	32768817	32770585	32771771	32773538	64457121	32550000	32800000	267	3686	1767	1186	immediate
SUPER_1	18327913	18331626	IR	510	.	18329755	0.510	0.785	156	4093	18327913	18329314	18330225	18331681	64457121	18100000	18350000	156	3829	1401	911	immediate
SUPER_1	33870828	33873848	IR	509	.	33872338	0.509	0.951	117	3161	33870828	33871680	33872996	33873866	64457121	33850000	34100000	117	372	852	1316	immediate
SUPER_1	50831483	50834098	IR	505	.	50832791	0.505	0.997	187	2869	50831483	50832372	50833210	50834098	64457121	50600000	50850000	187	3879	888	838	immediate
SUPER_1	32922692	32924493	IR	504	.	32923593	0.504	0.982	121	2052	32922692	32923406	32923780	32924493	64457121	32900000	33150000	121	393	713	374	immediate
SUPER_1	24474104	24476271	IR	493	.	24475188	0.493	0.981	114	2282	24474104	24474739	24475637	24476271	64457121	24300000	24550000	114	2919	634	898	immediate
SUPER_1	64202554	64204567	IR	491	.	64203578	0.491	0.950	26	93989	64202554	64202775	64204351	64204567	64457121	64100000	64350000	26	1725	216	1576	immediate
SUPER_1	27320089	27322120	IR	484	.	27321104	0.484	0.797	102	2175	27320089	27320995	27321214	27322183	64457121	27200000	27450000	102	2018	906	219	immediate
SUPER_1	35612809	35614666	IR	482	.	35613775	0.482	0.786	62	2096	35612809	35613443	35614032	35614752	64457121	35400000	35650000	62	3562	634	589	immediate
SUPER_1	33652829	33656103	IR	479	.	33654466	0.479	0.998	164	26418	33652829	33653632	33655300	33656103	64457121	33450000	33700000	164	3407	803	1668	immediate
SUPER_1	53344862	53347406	IR	478	.	53346134	0.478	0.976	88	2602	53344862	53345482	53346786	53347407	64457121	53100000	53350000	88	4102	620	1304	immediate
SUPER_1	40873319	40876577	IR	476	.	40874948	0.476	0.999	159	3502	40873319	40874081	40875815	40876577	64457121	40700000	40950000	159	2915	762	1734	immediate
SUPER_1	35433985	35436273	IR	474	.	35435129	0.474	0.907	78	2391	35433985	35434891	35435367	35436281	64457121	35250000	35500000	78	3085	906	476	immediate
SUPER_1	21137766	21141076	IR	468	.	21139421	0.468	0.993	158	3487	21137766	21138579	21140263	21141076	64457121	20900000	21150000	158	3990	813	1684	immediate
SUPER_1	26602719	26670745	IR	463	.	26636337	0.463	0.939	114	68002	26602719	26604529	26668954	26670745	64457121	26450000	26700000	0	3112	1791	64425	spaced
SUPER_1	39470969	39472495	IR	462	.	39471732	0.462	0.931	70	2038	39470969	39471566	39471898	39472518	64457121	39400000	39650000	70	1195	597	332	immediate
