#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_X	38568816	38571536	IR	991	.	38570176	0.991	0.992	220	174272	38568816	38569945	38570407	38571536	72532514	38450000	38700000	220	2002	1129	462	immediate
SUPER_X	24730951	24734765	IR	843	.	24732857	0.843	0.649	136	4383	24730951	24732587	24733129	24734780	72532514	24700000	24950000	136	547	1636	542	immediate
SUPER_X	21804793	21811521	IR	822	.	21808157	0.822	0.993	560	7653	21804793	21807656	21808658	21811522	72532514	21600000	21850000	560	3469	2863	1002	immediate
SUPER_X	43464696	43466612	IR	808	.	43465654	0.808	0.990	109	2310	43464696	43465275	43466033	43466612	72532514	43250000	43500000	109	3594	579	758	immediate
SUPER_X	41600507	41602959	IR	678	.	41601733	0.678	0.996	144	2673	41600507	41601212	41602254	41602959	72532514	41450000	41700000	144	2528	705	1042	immediate
SUPER_X	37551526	37553923	IR	597	.	37552724	0.597	0.990	126	2515	37551526	37552101	37553348	37553927	72532514	37350000	37600000	126	3378	575	1247	immediate
SUPER_X	40277208	40286468	IR	588	.	40281838	0.588	0.997	744	126714	40277208	40280772	40282904	40286468	72532514	40200000	40450000	744	1363	3564	2132	spaced
SUPER_X	41188891	41197374	IR	563	.	41193162	0.563	0.954	445	8942	41188891	41192234	41194092	41197374	72532514	40950000	41200000	445	4052	3282	1858	immediate
SUPER_X	25126482	25131050	IR	553	.	25128766	0.553	0.970	275	29201	25126482	25127966	25129566	25131082	72532514	25050000	25300000	275	1312	1484	1600	immediate
SUPER_X	26756956	26764469	IR	493	.	26760713	0.493	0.942	340	7959	26756956	26759768	26761658	26764469	72532514	26550000	26800000	340	3511	2811	1890	immediate
SUPER_X	13767181	13770578	IR	489	.	13768936	0.489	0.989	61	3433	13767181	13767551	13770208	13770578	72532514	13700000	13950000	61	1147	370	2657	spaced
SUPER_X	35450333	35617586	IR	483	.	35534387	0.483	0.994	399	167233	35450333	35452785	35615134	35617588	72532514	35400000	35650000	0	2232	2452	162349	wide
SUPER_X	20092599	20094263	IR	478	.	20093435	0.478	0.881	62	2096	20092599	20093337	20093525	20094307	72532514	19850000	20100000	62	4057	738	188	immediate
SUPER_X	41381315	41552851	IR	435	.	41467415	0.435	0.389	154	133829	41381315	41420140	41514026	41552870	72532514	41350000	41600000	0	1951	38825	93886	spaced
SUPER_X	31411594	31415465	IR	432	.	31413484	0.432	0.965	87	3948	31411594	31412169	31414890	31415468	72532514	31400000	31650000	87	225	575	2721	spaced
SUPER_X	41827970	41951104	IR	409	.	41889030	0.409	0.399	138	123114	41827970	41850660	41928491	41951104	72532514	41800000	42050000	0	1492	22613	77831	spaced
SUPER_X	15345177	15350220	IR	402	.	15348063	0.402	0.975	234	5016	15345177	15346640	15348785	15350220	72532514	15200000	15450000	0	2461	1435	2145	spaced
SUPER_X	39532504	39711498	IR	400	.	39622042	0.400	0.388	114	179637	39532504	39612346	39631656	39711530	72532514	39500000	39750000	114	2033	79842	19310	spaced
SUPER_X	40818908	40860218	IR	395	.	40839102	0.395	0.897	149	41292	40818908	40820591	40858535	40860235	72532514	40650000	40900000	0	3159	1683	37944	spaced
SUPER_X	27400118	27444922	IR	394	.	27422392	0.394	0.953	126	44972	27400118	27400850	27444196	27444922	72532514	27400000	27650000	126	375	726	43346	spaced
SUPER_X	33568828	33715419	IR	388	.	33642316	0.388	0.988	132	146782	33568828	33569581	33714666	33715419	72532514	33500000	33750000	132	2368	753	145085	wide
SUPER_X	35795125	35797359	IR	384	.	35796271	0.384	0.994	131	2398	35795125	35795774	35796711	35797359	72532514	35550000	35800000	131	4103	648	937	immediate
SUPER_X	61641852	61644116	IR	381	.	61642983	0.381	0.973	46	49956	61641852	61642112	61643856	61644118	72532514	61450000	61700000	46	3216	260	1744	immediate
SUPER_X	23747272	23762950	IR	377	.	23755118	0.377	0.994	607	16393	23747272	23750078	23760144	23762960	72532514	23550000	23800000	607	3418	2806	10066	spaced
SUPER_X	16713501	16724640	IR	373	.	16719078	0.373	0.973	582	11891	16713501	16716330	16721826	16724640	72532514	16550000	16800000	582	2817	2814	5496	spaced
SUPER_X	25428825	25432968	IR	367	.	25431064	0.367	0.995	121	4280	25428825	25429400	25432393	25432968	72532514	25400000	25650000	121	514	575	2993	spaced
SUPER_X	69648522	69650987	IR	366	.	69649764	0.366	0.999	198	2706	69648522	69649393	69650116	69650987	72532514	69450000	69700000	198	3329	871	723	immediate
SUPER_X	65478652	65481413	IR	361	.	65480091	0.361	0.995	223	3189	65478652	65479747	65480318	65481413	72532514	65250000	65500000	223	3833	1095	571	immediate
SUPER_X	32904604	33092179	IR	360	.	32998224	0.360	0.970	143	188023	32904604	32905376	33091407	33092195	72532514	32850000	33100000	143	2473	772	186031	wide
SUPER_X	31681390	31805931	IR	359	.	31743967	0.359	0.897	299	124516	31681390	31684335	31803012	31805931	72532514	31600000	31850000	0	2394	2919	118677	wide
SUPER_X	63957441	63959927	IR	353	.	63958684	0.353	0.997	79	2572	63957441	63957819	63959549	63959927	72532514	63750000	64000000	79	3477	378	1730	immediate
SUPER_X	18574933	18577640	IR	351	.	18576457	0.351	0.995	179	2870	18574933	18575798	18576775	18577640	72532514	18350000	18600000	181	3771	865	977	immediate
SUPER_X	16297168	16307157	IR	350	.	16302298	0.350	1.000	790	10935	16297168	16300686	16303639	16307157	72532514	16100000	16350000	790	3369	3518	2953	spaced
SUPER_X	29419947	29439392	IR	350	.	29429319	0.350	0.995	182	19427	29419947	29421095	29438244	29439392	72532514	29200000	29450000	0	3827	1148	17149	spaced
SUPER_X	38163179	38174225	IR	348	.	38168585	0.348	0.973	553	161520	38163179	38166921	38170501	38174225	72532514	38000000	38250000	553	2811	3724	3580	spaced
