#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_Z	20370932	20372964	IR	857	.	20371948	0.857	0.997	151	2234	20370932	20371663	20372233	20372964	61979575	20150000	20400000	152	3698	731	570	immediate
SUPER_Z	44080526	44083696	IR	848	.	44082122	0.848	0.984	303	3478	44080526	44081866	44082378	44083696	61979575	43850000	44100000	303	3868	1318	512	immediate
SUPER_Z	7531358	7551196	IR	829	.	7541556	0.829	0.726	147	19759	7531358	7540901	7541659	7551196	61979575	7350000	7600000	0	3187	9537	758	immediate
SUPER_Z	26570185	26572069	IR	801	.	26571127	0.801	0.982	94	2216	26570185	26570789	26571465	26572069	61979575	26450000	26700000	94	2018	604	676	immediate
SUPER_Z	51300568	51302518	IR	799	.	51301543	0.799	0.975	94	2253	51300568	51301158	51301928	51302518	61979575	51100000	51350000	94	3358	590	770	immediate
SUPER_Z	12488019	12490179	IR	794	.	12489099	0.794	0.982	91	2237	12488019	12488678	12489520	12490179	61979575	12250000	12500000	91	3984	659	842	immediate
SUPER_Z	58201743	58205597	IR	785	.	58203670	0.785	0.999	393	24389	58201743	58203275	58204065	58205598	61979575	58000000	58250000	521	3394	1532	790	immediate
SUPER_Z	37529607	37531855	IR	783	.	37530767	0.783	0.859	67	2348	37529607	37530481	37531053	37531855	61979575	37300000	37550000	67	3845	802	572	immediate
SUPER_Z	9389929	9391865	IR	777	.	9390897	0.777	1.000	135	2032	9389929	9390522	9391272	9391865	61979575	9150000	9400000	135	4014	593	750	immediate
SUPER_Z	11222028	11229574	IR	755	.	11225801	0.755	0.580	208	7840	11222028	11225482	11226120	11229606	61979575	11100000	11350000	208	2096	3454	638	immediate
SUPER_Z	31341911	31343963	IR	718	.	31342937	0.718	0.977	97	2229	31341911	31342515	31343359	31343963	61979575	31100000	31350000	97	4048	604	844	immediate
SUPER_Z	3308156	3310150	IR	688	.	3309153	0.688	0.996	98	2142	3308156	3308641	3309665	3310150	61979575	3100000	3350000	98	3485	485	1024	immediate
SUPER_Z	60692552	60694701	IR	666	.	60693624	0.666	0.885	114	2336	60692552	60693493	60693835	60694701	61979575	60450000	60700000	116	4060	866	342	immediate
SUPER_Z	23378386	23380492	IR	651	.	23379439	0.651	0.992	143	2259	23378386	23379114	23379764	23380493	61979575	23200000	23450000	143	2990	728	650	immediate
SUPER_Z	40698485	40700622	IR	616	.	40699554	0.616	0.964	68	2250	40698485	40699185	40699923	40700622	61979575	40500000	40750000	68	3325	699	738	immediate
SUPER_Z	61856694	61858850	IR	605	.	61857772	0.605	0.967	85	2257	61856694	61857331	61858213	61858854	61979575	61650000	61900000	85	3462	637	882	immediate
SUPER_Z	21345981	21347870	IR	579	.	21346926	0.579	0.982	89	2033	21345981	21346591	21347260	21347871	61979575	21100000	21350000	89	4115	610	669	immediate
SUPER_Z	8892868	8895918	IR	568	.	8894484	0.568	0.969	142	3341	8892868	8893598	8895204	8895918	61979575	8750000	9000000	187	2406	714	1606	immediate
SUPER_Z	28256338	28258750	IR	558	.	28257574	0.558	0.843	145	2785	28256338	28257422	28257666	28258775	61979575	28150000	28400000	202	1792	1084	244	immediate
SUPER_Z	42001611	42004320	IR	536	.	42002966	0.536	0.970	149	4117	42001611	42002574	42003357	42004337	61979575	41800000	42050000	167	3382	963	783	immediate
SUPER_Z	44243717	44246780	IR	531	.	44245267	0.531	0.846	155	3527	44243717	44244761	44245800	44246780	61979575	44050000	44300000	285	3254	980	1039	immediate
SUPER_Z	32449999	32451909	IR	527	.	32450954	0.527	0.976	89	2017	32449999	32450582	32451327	32451909	61979575	32250000	32500000	89	3349	582	745	immediate
SUPER_Z	23025499	23028860	IR	522	.	23027485	0.522	0.644	34	3344	23025499	23025977	23028403	23028860	61979575	22800000	23050000	0	3786	457	2426	spaced
SUPER_Z	61135126	61137542	IR	518	.	61136334	0.518	0.998	112	2501	61135126	61135626	61137042	61137542	61979575	60900000	61150000	112	3938	500	1416	immediate
SUPER_Z	60458192	60462006	IR	516	.	60460311	0.516	0.737	89	3959	60458192	60459365	60460833	60462052	61979575	60450000	60700000	99	168	1173	1468	immediate
SUPER_Z	26608498	26610648	IR	509	.	26609573	0.509	0.971	67	2223	26608498	26609124	26610022	26610648	61979575	26550000	26800000	67	992	626	898	immediate
SUPER_Z	44980247	45093571	IR	509	.	45037308	0.509	0.962	40	113302	44980247	44980503	45093315	45093581	61979575	44850000	45100000	0	3115	256	112812	wide
SUPER_Z	36959855	37009761	IR	508	.	36984808	0.508	0.385	34	49951	36959855	36984683	36984933	37009795	61979575	36900000	37150000	34	1413	24828	250	immediate
SUPER_Z	43752656	43755341	IR	506	.	43754001	0.506	0.964	113	2796	43752656	43753424	43754578	43755341	61979575	43650000	43900000	114	1733	763	1154	immediate
SUPER_Z	42975161	42977574	IR	499	.	42976454	0.499	0.945	34	2502	42975161	42975526	42977210	42977574	61979575	42950000	43200000	34	439	364	1684	immediate
SUPER_Z	23898212	23900263	IR	490	.	23899323	0.490	0.992	50	2184	23898212	23898466	23900009	23900263	61979575	23700000	23950000	50	3320	254	1543	immediate
SUPER_Z	17630706	17633724	IR	484	.	17632224	0.484	0.972	134	218920	17630706	17631415	17633033	17633724	61979575	17500000	17750000	134	2203	691	1618	immediate
SUPER_Z	48546924	48551102	IR	481	.	48549502	0.481	0.774	62	4159	48546924	48548287	48549788	48551102	61979575	48450000	48700000	0	1650	1314	1501	immediate
SUPER_Z	53104038	53106652	IR	475	.	53105345	0.475	0.979	90	2736	53104038	53104708	53105983	53106652	61979575	52900000	53150000	90	3422	669	1275	immediate
SUPER_Z	29402947	29405327	IR	471	.	29404137	0.471	0.997	72	2450	29402947	29403295	29404979	29405327	61979575	29200000	29450000	72	3402	348	1684	immediate
SUPER_Z	12879870	12881890	IR	469	.	12880880	0.469	0.960	67	2196	12879870	12880401	12881362	12881890	61979575	12650000	12900000	67	3847	528	961	immediate
SUPER_Z	31774368	31776665	IR	461	.	31775517	0.461	0.988	81	2482	31774368	31774861	31776173	31776665	61979575	31550000	31800000	81	3758	492	1312	immediate
SUPER_Z	25553020	25556321	IR	459	.	25554712	0.459	0.821	64	3513	25553020	25554300	25555054	25556321	61979575	25350000	25600000	64	3411	1267	754	immediate
SUPER_Z	26452658	26454848	IR	458	.	26453754	0.458	0.944	111	2338	26452658	26453590	26453924	26454848	61979575	26300000	26550000	121	2562	924	334	immediate
SUPER_Z	10809100	10991398	IR	458	.	10900249	0.458	0.383	23	182452	10809100	10899593	10900905	10991471	61979575	10750000	11000000	24	2504	90493	1312	immediate
SUPER_Z	55654543	55656719	IR	457	.	55655631	0.457	0.840	37	2488	55654543	55655041	55656221	55656728	61979575	55550000	55800000	38	1760	498	1180	immediate
SUPER_Z	31752303	31754497	IR	456	.	31753400	0.456	0.976	71	12337	31752303	31752980	31753821	31754497	61979575	31600000	31850000	71	2556	676	841	immediate
SUPER_Z	20727247	20731250	IR	453	.	20729056	0.453	0.916	57	4136	20727247	20727677	20730820	20731275	61979575	20500000	20750000	57	3820	430	3143	spaced
SUPER_Z	37156520	37157504	IR	445	.	37157012	0.445	0.755	47	44581	37156520	37156818	37157278	37157504	61979575	37100000	37350000	53	950	226	460	immediate
SUPER_Z	1592606	1654690	IR	445	.	1623648	0.445	0.387	27	62122	1592606	1622789	1624507	1654731	61979575	1550000	1800000	27	1227	30183	1718	immediate
SUPER_Z	32947138	33143896	IR	443	.	33045963	0.443	0.377	28	196727	32947138	33045532	33045576	33143896	61979575	32900000	33150000	0	2425	98320	44	immediate
SUPER_Z	6345126	6347677	IR	442	.	6346402	0.442	0.960	81	2606	6345126	6345607	6347197	6347677	61979575	6100000	6350000	81	4106	480	1590	immediate
SUPER_Z	16479488	16480841	IR	441	.	16480395	0.441	0.904	89	3267	16479488	16479602	16480727	16480841	61979575	16250000	16500000	7	3835	114	1125	immediate
SUPER_Z	20780429	20782919	IR	439	.	20781544	0.439	0.911	70	150109	20780429	20780796	20782552	20782927	61979575	20650000	20900000	70	2194	367	1756	immediate
SUPER_Z	35227469	35229685	IR	438	.	35228577	0.438	0.938	77	2331	35227469	35227870	35229284	35229706	61979575	35000000	35250000	77	3809	401	1414	immediate
SUPER_Z	2457443	2460952	IR	422	.	2459199	0.422	0.985	167	3674	2457443	2458318	2460080	2460952	61979575	2250000	2500000	167	3486	872	1762	immediate
SUPER_Z	32653231	32655211	IR	421	.	32654226	0.421	0.851	29	61796	32653231	32653938	32654514	32655211	61979575	32550000	32800000	29	1736	697	576	immediate
