#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	180639028	180667611	IR	899	.	180653318	0.899	0.997	2766	31908	180639028	180651600	180655039	180667625	204214861	180450000	180700000	2766	3388	12572	3439	spaced
SUPER_1	22532978	22535170	IR	875	.	22534073	0.875	0.989	176	2352	22532978	22533778	22534370	22535173	204214861	22300000	22550000	176	3901	800	592	immediate
SUPER_1	1700999	1743027	IR	784	.	1722055	0.784	0.974	2834	53894	1700999	1719656	1724454	1743027	204214861	1500000	1750000	2834	3700	18573	4798	spaced
SUPER_1	119912101	119914275	IR	782	.	119913188	0.782	0.962	101	2354	119912101	119912953	119913423	119914275	204214861	119700000	119950000	101	3552	852	470	immediate
SUPER_1	203566594	203611289	IR	764	.	203588959	0.764	0.436	105	45179	203566594	203588648	203589270	203611289	204214861	203450000	203700000	105	2315	22019	622	immediate
SUPER_1	188259970	188262524	IR	682	.	188261247	0.682	0.950	149	2669	188259970	188260864	188261641	188262524	204214861	188100000	188350000	153	2687	883	777	immediate
SUPER_1	190291237	190293400	IR	661	.	190292321	0.661	0.940	62	2193	190291237	190292141	190292501	190293400	204214861	190100000	190350000	62	3205	899	360	immediate
SUPER_1	42304070	42324760	IR	656	.	42314415	0.656	0.945	1152	23353	42304070	42313032	42315798	42324779	204214861	42150000	42400000	1160	2740	8962	2766	spaced
SUPER_1	2855177	2880514	IR	645	.	2867578	0.645	0.944	583	25306	2855177	2867460	2868261	2880514	204214861	2850000	3100000	0	297	12253	801	immediate
SUPER_1	171121593	171125076	IR	638	.	171123316	0.638	0.837	116	3844	171121593	171122917	171123837	171125076	204214861	170900000	171150000	116	3721	1239	920	immediate
SUPER_1	156958575	156960619	IR	617	.	156959597	0.617	0.952	92	2126	156958575	156959291	156959903	156960634	204214861	156750000	157000000	97	3493	716	612	immediate
SUPER_1	98977738	98980513	IR	597	.	98979125	0.597	0.938	90	3280	98977738	98978734	98979517	98980525	204214861	98750000	99000000	90	3818	996	783	immediate
SUPER_1	1300195	1495480	IR	570	.	1397353	0.570	0.784	1157	194757	1300195	1391641	1404034	1495514	204214861	1300000	1550000	0	1630	91446	12393	spaced
SUPER_1	55020505	55028475	IR	563	.	55024490	0.563	0.991	528	8718	55020505	55023352	55025628	55028475	204214861	54800000	55050000	528	3741	2847	2276	spaced
SUPER_1	151202940	151207710	IR	561	.	151205335	0.561	0.837	66	5374	151202940	151205264	151205406	151207710	204214861	151050000	151300000	66	2588	2304	142	immediate
SUPER_1	111151735	111169777	IR	558	.	111161019	0.558	0.950	228	18022	111151735	111154203	111167311	111169777	204214861	110950000	111200000	0	3512	2466	13108	spaced
SUPER_1	38197054	38200509	IR	558	.	38198782	0.558	0.910	75	3521	38197054	38198338	38199227	38200509	204214861	38000000	38250000	75	3312	1282	889	immediate
SUPER_1	96593715	96596751	IR	557	.	96595239	0.557	0.878	134	6467	96593715	96595125	96595353	96596751	204214861	96350000	96600000	134	4087	1398	228	immediate
SUPER_1	89655717	89657832	IR	545	.	89656775	0.545	0.964	55	2220	89655717	89656248	89657301	89657833	204214861	89450000	89700000	55	3446	531	1053	immediate
SUPER_1	148044786	148058479	IR	540	.	148051609	0.540	0.910	309	17018	148044786	148049904	148053361	148058524	204214861	147850000	148100000	309	3360	5118	3457	spaced
SUPER_1	182035742	182038175	IR	539	.	182036958	0.539	0.927	57	4604	182035742	182036642	182037275	182038175	204214861	181800000	182050000	57	3949	900	633	immediate
SUPER_1	48774233	48777684	IR	534	.	48775958	0.534	0.939	160	3771	48774233	48775581	48776336	48777701	204214861	48550000	48800000	160	3765	1348	755	immediate
SUPER_1	126112592	126115451	IR	531	.	126114020	0.531	0.861	34	2883	126112592	126113648	126114395	126115455	204214861	125900000	126150000	34	3566	1056	747	immediate
SUPER_1	27476793	27478988	IR	524	.	27477896	0.524	0.898	34	2215	27476793	27477516	27478265	27478999	204214861	27350000	27600000	34	2131	723	749	immediate
SUPER_1	60568930	60571630	IR	518	.	60570278	0.518	0.925	88	2935	60568930	60569845	60570715	60571645	204214861	60500000	60750000	88	1171	915	870	immediate
SUPER_1	40842016	40849569	IR	518	.	40845888	0.518	0.891	54	7638	40842016	40843426	40848167	40849569	204214861	40650000	40900000	54	3263	1402	4741	spaced
SUPER_1	45077207	45079932	IR	516	.	45078593	0.516	0.879	71	3324	45077207	45078474	45078665	45080004	204214861	45050000	45300000	71	476	1267	191	immediate
SUPER_1	59476703	59479368	IR	515	.	59478036	0.515	0.874	31	2885	59476703	59477429	59478661	59479368	204214861	59350000	59600000	32	2133	707	1232	immediate
SUPER_1	133993697	133998027	IR	504	.	133995862	0.504	0.892	95	4423	133993697	133995129	133996595	133998044	204214861	133900000	134150000	95	1597	1432	1466	immediate
SUPER_1	135755493	135761971	IR	502	.	135758733	0.502	0.858	117	6975	135755493	135757939	135759527	135761971	204214861	135550000	135800000	117	3478	2444	1588	immediate
SUPER_1	132706328	132782928	IR	501	.	132744928	0.501	0.829	169	76581	132706328	132711078	132778185	132782928	204214861	132600000	132850000	0	2410	4743	67107	spaced
SUPER_1	138675845	138687584	IR	501	.	138682075	0.501	0.893	102	11667	138675845	138678554	138684875	138687590	204214861	138450000	138700000	0	3861	2709	6321	spaced
SUPER_1	7226154	7233585	IR	499	.	7229883	0.499	0.891	135	8162	7226154	7229288	7230478	7233585	204214861	7050000	7300000	135	2997	3107	1190	immediate
SUPER_1	38201657	38209487	IR	499	.	38205316	0.499	0.914	58	7809	38201657	38202971	38208174	38209487	204214861	38000000	38250000	0	3426	1313	5203	spaced
