#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	64098424	64119336	IR	900	.	64108880	0.900	1.000	2082	23221	64098424	64107610	64110150	64119336	65181171	63900000	64150000	2082	3481	9186	2540	spaced
SUPER_1	58193682	58194976	IR	809	.	58194329	0.809	0.998	125	6848	58193682	58194237	58194421	58194976	65181171	58000000	58250000	125	3238	555	184	immediate
SUPER_1	23075887	23077859	IR	716	.	23076873	0.716	0.996	110	2035	23075887	23076442	23077304	23077859	65181171	22850000	23100000	110	3781	555	862	immediate
SUPER_1	6076770	6081344	IR	702	.	6079057	0.702	0.960	179	5132	6076770	6078465	6079649	6081347	65181171	6050000	6300000	179	484	1695	1184	immediate
SUPER_1	50416373	50418426	IR	643	.	50417401	0.643	0.968	71	3085	50416373	50416911	50417891	50418426	65181171	50350000	50600000	71	1123	535	980	immediate
SUPER_1	50484354	50487944	IR	629	.	50486149	0.629	1.000	267	3865	50484354	50485541	50486757	50487944	65181171	50250000	50500000	267	3935	1187	1216	immediate
SUPER_1	44941291	44943737	IR	622	.	44942514	0.622	0.998	138	2566	44941291	44941915	44943113	44943737	65181171	44700000	44950000	138	4041	624	1198	immediate
SUPER_1	5445119	5447843	IR	604	.	5446944	0.604	1.000	26	2700	5445119	5445265	5447697	5447843	65181171	5200000	5450000	0	4107	146	2432	spaced
SUPER_1	6841153	6843919	IR	603	.	6842536	0.603	0.903	29	2901	6841153	6841873	6843199	6843920	65181171	6600000	6850000	29	4042	720	1326	immediate
SUPER_1	4105766	4107766	IR	598	.	4106766	0.598	0.998	83	2044	4105766	4106167	4107365	4107766	65181171	3900000	4150000	83	3445	401	1198	immediate
SUPER_1	56655388	56657316	IR	593	.	56656352	0.593	0.994	77	2056	56655388	56655750	56656954	56657316	65181171	56450000	56700000	77	3439	362	1204	immediate
SUPER_1	1430089	1433301	IR	592	.	1431695	0.592	1.000	205	3438	1430089	1431046	1432344	1433301	65181171	1200000	1450000	205	3861	957	1298	immediate
SUPER_1	26929614	26931602	IR	539	.	26930608	0.539	0.929	20	2553	26929614	26929938	26931278	26931602	65181171	26700000	26950000	20	3843	324	1340	immediate
SUPER_1	51585190	51608569	IR	532	.	51597069	0.532	0.999	1683	25702	51585190	51592521	51601238	51608569	65181171	51400000	51650000	1683	3281	7331	8717	spaced
SUPER_1	39072281	39075353	IR	528	.	39073817	0.528	0.992	151	3388	39072281	39073044	39074590	39075353	65181171	38900000	39150000	152	2896	763	1546	immediate
SUPER_1	12041975	12043515	IR	528	.	12042745	0.528	0.992	84	26815	12041975	12042448	12043042	12043516	65181171	11850000	12100000	84	3212	473	594	immediate
SUPER_1	60282481	60285490	IR	520	.	60283983	0.520	0.966	136	3158	60282481	60283109	60284862	60285501	65181171	60050000	60300000	136	3899	628	1753	immediate
SUPER_1	28750126	28753039	IR	510	.	28751588	0.510	0.911	59	3128	28750126	28750832	28752344	28753039	65181171	28550000	28800000	59	3359	695	1512	immediate
SUPER_1	22644201	22647357	IR	508	.	22645775	0.508	0.975	166	3429	22644201	22644998	22646564	22647357	65181171	22400000	22650000	166	4096	793	1566	immediate
SUPER_1	56831684	56834084	IR	506	.	56832901	0.506	0.941	117	2760	56831684	56832291	56833511	56834084	65181171	56600000	56850000	117	3881	573	1220	immediate
SUPER_1	44110460	44113986	IR	500	.	44112246	0.500	0.889	93	3712	44110460	44111425	44113067	44113986	65181171	43950000	44200000	93	2703	919	1642	immediate
SUPER_1	34655447	34658453	IR	488	.	34656950	0.488	0.985	124	3185	34655447	34656126	34657774	34658453	65181171	34450000	34700000	124	3449	679	1648	immediate
SUPER_1	18122808	18126080	IR	488	.	18124444	0.488	0.894	39	3309	18122808	18123625	18125263	18126085	65181171	17900000	18150000	39	3740	817	1638	immediate
SUPER_1	58059903	58063985	IR	487	.	58061944	0.487	0.984	214	4513	58059903	58061042	58062846	58063985	65181171	57850000	58100000	214	3532	1139	1804	immediate
SUPER_1	35991227	35993667	IR	458	.	35992447	0.458	0.980	59	2501	35991227	35991684	35993210	35993669	65181171	35750000	36000000	59	4040	457	1526	immediate
SUPER_1	23524201	23527127	IR	457	.	23525664	0.457	0.968	99	3034	23524201	23524914	23526414	23527127	65181171	23300000	23550000	99	3760	713	1500	immediate
SUPER_1	55275399	55353223	IR	451	.	55313951	0.451	0.425	94	77744	55275399	55313665	55314974	55353223	65181171	55250000	55500000	0	1071	38249	1309	immediate
SUPER_1	59505695	59508447	IR	450	.	59507071	0.450	0.928	32	2752	59505695	59506299	59507843	59508449	65181171	59300000	59550000	32	3451	604	1544	immediate
SUPER_1	9399594	9401511	IR	449	.	9400553	0.449	0.919	34	2086	9399594	9400262	9400848	9401511	65181171	9200000	9450000	34	3342	663	586	immediate
SUPER_1	60253182	60255456	IR	440	.	60254319	0.440	0.963	47	2490	60253182	60253616	60255022	60255458	65181171	60050000	60300000	47	3405	434	1406	immediate
SUPER_1	7382617	7531206	IR	438	.	7457351	0.438	0.721	254	148569	7382617	7389429	7524413	7531206	65181171	7350000	7600000	0	1781	6793	134984	wide
SUPER_1	17697480	17700002	IR	429	.	17698741	0.429	0.991	80	2650	17697480	17697933	17699549	17700002	65181171	17500000	17750000	80	3312	453	1616	immediate
SUPER_1	22648960	22651546	IR	429	.	22650253	0.429	0.981	71	2663	22648960	22649424	22651082	22651546	65181171	22450000	22700000	71	3337	464	1658	immediate
SUPER_1	20834793	20839152	IR	424	.	20837409	0.424	0.993	249	4343	20834793	20836241	20837704	20839156	65181171	20600000	20850000	0	3949	1448	1463	immediate
SUPER_1	2589867	2592221	IR	424	.	2591044	0.424	0.955	79	2512	2589867	2590471	2591617	2592221	65181171	2350000	2600000	79	4017	604	1146	immediate
SUPER_1	7727153	7734172	IR	421	.	7730647	0.421	0.811	20	7217	7727153	7729273	7732052	7734178	65181171	7600000	7850000	20	2177	2120	2779	spaced
SUPER_1	33597678	33599767	IR	417	.	33598724	0.417	0.932	43	2305	33597678	33598191	33599255	33599767	65181171	33400000	33650000	43	3311	512	1064	immediate
SUPER_1	411571	417906	IR	415	.	414896	0.415	0.998	444	6767	411571	413611	415868	417906	65181171	200000	450000	444	3578	2038	2257	spaced
SUPER_1	26808624	26810953	IR	411	.	26809789	0.411	0.989	75	2464	26808624	26809069	26810509	26810953	65181171	26600000	26850000	75	3496	444	1440	immediate
SUPER_1	29355813	29364525	IR	409	.	29360169	0.409	1.000	734	10318	29355813	29359013	29361325	29364526	65181171	29150000	29400000	734	3502	3200	2312	spaced
SUPER_1	17344771	17370981	IR	402	.	17357466	0.402	0.839	20	26168	17344771	17346555	17369197	17371007	65181171	17300000	17550000	0	964	1784	22642	spaced
SUPER_1	60712645	60775522	IR	396	.	60743839	0.396	0.935	856	64546	60712645	60720768	60767402	60775522	65181171	60600000	60850000	463	2401	8120	46634	spaced
SUPER_1	39914917	39918602	IR	395	.	39916766	0.395	0.912	63	3776	39914917	39915972	39917560	39918602	65181171	39700000	39950000	63	3612	1042	1588	immediate
SUPER_1	5485219	5488077	IR	393	.	5486648	0.393	0.987	85	3341	5485219	5485749	5487547	5488078	65181171	5300000	5550000	85	3110	530	1798	immediate
SUPER_1	21347451	21408172	IR	392	.	21377724	0.392	0.921	21	60722	21347451	21347908	21407715	21408172	65181171	21200000	21450000	21	2963	457	59807	spaced
SUPER_1	3878143	3963669	IR	387	.	3921240	0.387	0.980	130	85514	3878143	3879117	3962695	3963676	65181171	3850000	4100000	0	1181	974	83578	spaced
SUPER_1	32934769	32940257	IR	385	.	32937047	0.385	0.751	31	5485	32934769	32935642	32939384	32940275	65181171	32700000	32950000	0	3958	873	3742	spaced
SUPER_1	28174244	28186071	IR	384	.	28179966	0.384	1.000	1123	13841	28174244	28179219	28181096	28186071	65181171	27950000	28200000	1123	3835	4975	1877	immediate
