#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	40708620	40737284	IR	982	.	40722952	0.982	0.999	2796	54771	40708620	40721332	40724572	40737285	67298975	40650000	40900000	2831	1215	12712	3240	spaced
SUPER_1	5746195	5752312	IR	979	.	5749254	0.979	0.995	534	6863	5746195	5748876	5749632	5752312	67298975	5550000	5800000	534	3320	2680	756	immediate
SUPER_1	17417175	17434661	IR	976	.	17425918	0.976	0.998	1724	19579	17417175	17424923	17426913	17434663	67298975	17200000	17450000	1740	3765	7748	1990	immediate
SUPER_1	17071580	17073770	IR	920	.	17072675	0.920	0.993	161	2430	17071580	17072480	17072870	17073770	67298975	16950000	17200000	162	2044	900	390	immediate
SUPER_1	11002775	11015901	IR	762	.	11009338	0.762	0.998	1172	14556	11002775	11008190	11010486	11015902	67298975	10900000	11150000	1175	1822	5415	2296	spaced
SUPER_1	300682	314470	IR	731	.	307576	0.731	0.912	209	14629	300682	307047	308105	314545	67298975	300000	550000	209	126	6365	1058	immediate
SUPER_1	4401495	4416689	IR	593	.	4409092	0.593	1.000	1379	17413	4401495	4407794	4410390	4416689	67298975	4200000	4450000	1379	3484	6299	2596	spaced
SUPER_1	45553895	45563273	IR	567	.	45558583	0.567	0.968	506	10282	45553895	45557462	45559708	45563273	67298975	45350000	45600000	509	3476	3565	2246	spaced
SUPER_1	50578960	50580975	IR	556	.	50579967	0.556	0.957	100	2134	50578960	50579859	50580076	50580975	67298975	50400000	50650000	100	2999	899	217	immediate
SUPER_1	53496468	53498772	IR	550	.	53497620	0.550	0.890	66	2537	53496468	53497369	53497871	53498776	67298975	53350000	53600000	67	2460	901	502	immediate
SUPER_1	56136722	56139982	IR	549	.	56138352	0.549	0.927	199	3537	56136722	56137849	56138929	56139982	67298975	55950000	56200000	199	3139	1053	1080	immediate
SUPER_1	57591452	57594514	IR	549	.	57592983	0.549	0.990	162	3176	57591452	57592349	57593617	57594514	67298975	57350000	57600000	162	4049	897	1268	immediate
SUPER_1	18331292	18334620	IR	547	.	18332927	0.547	0.946	62	3652	18331292	18331971	18333942	18334620	67298975	18150000	18400000	62	3049	678	1971	immediate
SUPER_1	62899461	62900735	IR	514	.	62900098	0.514	0.991	37	20480	62899461	62899686	62900510	62900735	67298975	62700000	62950000	37	3334	225	824	immediate
SUPER_1	11218022	11222315	IR	513	.	11220174	0.513	0.909	148	4642	11218022	11219891	11220457	11222315	67298975	11000000	11250000	148	3669	1858	566	immediate
SUPER_1	49335949	49343502	IR	486	.	49339792	0.486	0.874	152	7946	49335949	49338307	49341213	49343502	67298975	49250000	49500000	152	1495	2289	2906	spaced
SUPER_1	11559154	11562422	IR	462	.	11560791	0.462	0.947	78	3482	11559154	11560001	11561581	11562422	67298975	11450000	11700000	78	1846	841	1580	immediate
SUPER_1	52365376	52374710	IR	448	.	52370043	0.448	1.000	799	10289	52365376	52368812	52371274	52374710	67298975	52150000	52400000	799	3667	3436	2462	spaced
SUPER_1	54626590	54629744	IR	444	.	54628167	0.444	0.912	141	3796	54626590	54627965	54628369	54629755	67298975	54450000	54700000	141	2969	1375	404	immediate
SUPER_1	63190124	63205049	IR	439	.	63197588	0.439	0.417	62	7970	63190124	63197428	63197747	63205049	67298975	63000000	63250000	63	3292	7302	319	immediate
SUPER_1	16915952	17052773	IR	438	.	16984452	0.438	0.956	429	137807	16915952	16918905	17049848	17052773	67298975	16850000	17100000	432	2239	2925	130943	wide
SUPER_1	31560732	31689482	IR	434	.	31625308	0.434	0.567	526	132685	31560732	31621462	31628771	31689482	67298975	31450000	31700000	562	2918	60711	7309	spaced
SUPER_1	38749004	38800759	IR	433	.	38774426	0.433	0.549	503	35935	38749004	38769737	38780026	38800807	67298975	38600000	38850000	0	2914	20733	10289	spaced
SUPER_1	54412286	54415489	IR	430	.	54414113	0.430	0.963	28	3200	54412286	54412473	54415302	54415489	67298975	54300000	54550000	20	1897	187	2829	spaced
SUPER_1	58305027	58307677	IR	429	.	58306352	0.429	0.988	68	2719	58305027	58305371	58307333	58307677	67298975	58150000	58400000	68	2605	344	1962	immediate
SUPER_1	45736321	45881469	IR	424	.	45808960	0.424	0.998	122	145262	45736321	45736902	45880888	45881469	67298975	45650000	45900000	122	2648	581	143986	wide
SUPER_1	34050958	34168439	IR	409	.	34109562	0.409	0.941	400	121442	34050958	34054025	34165432	34168439	67298975	34000000	34250000	415	1828	3007	111407	wide
SUPER_1	59869595	59887464	IR	404	.	59878551	0.404	0.963	843	23511	59869595	59876349	59880751	59887464	67298975	59700000	59950000	843	2975	6713	4402	spaced
SUPER_1	31894738	31921526	IR	404	.	31908361	0.404	0.911	379	31872	31894738	31898372	31917892	31921551	67298975	31700000	31950000	132	3468	3634	19520	spaced
SUPER_1	271179	299985	IR	402	.	285167	0.402	0.911	80	28099	271179	273479	297755	299985	67298975	50000	300000	0	3926	2230	24276	spaced
SUPER_1	14648169	14650940	IR	392	.	14649553	0.392	0.917	67	3039	14648169	14649234	14649875	14650959	67298975	14450000	14700000	67	3325	1065	641	immediate
SUPER_1	58551985	58583739	IR	384	.	58567863	0.384	0.462	32	31927	58551985	58567173	58568553	58583739	67298975	58450000	58700000	32	1964	15186	1380	immediate
SUPER_1	1225637	1353937	IR	384	.	1289540	0.384	0.905	21	128296	1225637	1225656	1353918	1353939	67298975	1150000	1400000	7	2329	19	128262	wide
SUPER_1	63278181	63401582	IR	382	.	63339908	0.382	0.995	346	134261	63278181	63279842	63399921	63401583	67298975	63250000	63500000	417	1497	1661	120079	wide
SUPER_1	39096420	39233599	IR	379	.	39165439	0.379	0.639	172	137256	39096420	39161917	39168102	39233715	67298975	39000000	39250000	0	2750	65497	6185	spaced
SUPER_1	16408384	16487566	IR	374	.	16448335	0.374	0.919	221	79155	16408384	16411618	16484347	16487566	67298975	16250000	16500000	0	3299	3219	72729	spaced
SUPER_1	28210681	28272592	IR	373	.	28241824	0.373	0.731	24	61869	28210681	28210719	28272554	28272606	67298975	28050000	28300000	198	3193	38	61835	spaced
SUPER_1	31075096	31161699	IR	371	.	31117939	0.371	0.907	579	86558	31075096	31082214	31154643	31161699	67298975	31000000	31250000	0	1973	7056	72429	spaced
SUPER_1	12056771	12184651	IR	370	.	12121085	0.370	0.927	51	127867	12056771	12057655	12183767	12184659	67298975	11950000	12200000	0	2845	884	126112	wide
SUPER_1	42502560	42651773	IR	368	.	42577081	0.368	0.964	233	149833	42502560	42504702	42649631	42651775	67298975	42450000	42700000	233	2119	2142	144929	wide
SUPER_1	48866632	49084685	IR	368	.	48975155	0.368	0.403	97	218029	48866632	48892086	49059271	49084685	67298975	48850000	49100000	0	2094	25414	167185	wide
SUPER_1	49619368	49623067	IR	367	.	49621202	0.367	0.918	150	3894	49619368	49620590	49621889	49623067	67298975	49600000	49850000	167	353	1178	1299	immediate
SUPER_1	61117637	61122843	IR	366	.	61119952	0.366	0.814	26	4432	61117637	61118687	61121793	61122843	67298975	61050000	61300000	0	1170	1050	3106	spaced
SUPER_1	55586027	55762524	IR	365	.	55674206	0.365	0.907	107	176649	55586027	55587682	55760877	55762524	67298975	55550000	55800000	123	2071	1647	173195	wide
SUPER_1	27601474	27624077	IR	364	.	27612783	0.364	0.954	259	24058	27601474	27603814	27621745	27624077	67298975	27500000	27750000	260	1879	2332	17931	spaced
SUPER_1	38802071	38891687	IR	364	.	38846813	0.364	0.879	96	194844	38802071	38802129	38891629	38891695	67298975	38700000	38950000	589	2447	58	89500	spaced
SUPER_1	35249600	35438851	IR	363	.	35344228	0.363	0.973	595	190358	35249600	35253381	35435077	35438851	67298975	35200000	35450000	596	2403	3774	181696	wide
SUPER_1	26914294	27039201	IR	363	.	26976937	0.363	0.419	256	125698	26914294	26959961	26993554	27039201	67298975	26800000	27050000	256	2945	45647	33593	spaced
