#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_Z	18070864	18074597	IR	718	.	18072435	0.718	0.986	283	3705	18070864	18072667	18072798	18074597	23150991	17839961	18089961	0	3879	1799	131	immediate
SUPER_Z	8130223	8132583	IR	700	.	8131404	0.700	0.994	139	2496	8130223	8130894	8131914	8132583	23150991	7889961	8139961	139	4023	669	1020	immediate
SUPER_Z	6880593	6883497	IR	694	.	6882045	0.694	0.991	265	3268	6880593	6881735	6882363	6883497	23150991	6689961	6939961	325	3201	1134	628	immediate
SUPER_Z	12187403	12189781	IR	671	.	12188592	0.671	0.997	143	2543	12187403	12188053	12189131	12189782	23150991	11989961	12239961	143	3310	650	1078	immediate
SUPER_Z	9074896	9076102	IR	667	.	9075499	0.667	0.982	57	37685	9074896	9075353	9075645	9076102	23150991	8889961	9139961	57	3092	457	292	immediate
SUPER_Z	9511767	9514183	IR	655	.	9512975	0.655	0.959	131	2568	9511767	9512747	9513203	9514196	23150991	9289961	9539961	131	3716	980	456	immediate
SUPER_Z	12191323	12193507	IR	654	.	12192413	0.654	0.956	106	2334	12191323	12191862	12192981	12193507	23150991	11989961	12239961	106	3374	526	1119	immediate
SUPER_Z	4525084	4527295	IR	647	.	4526231	0.647	0.904	163	2407	4525084	4525992	4526470	4527295	23150991	4289961	4539961	168	3937	825	478	immediate
SUPER_Z	12347822	12350400	IR	611	.	12349111	0.611	0.999	138	2702	12347822	12348498	12349724	12350400	23150991	12139961	12389961	138	3485	676	1226	immediate
SUPER_Z	22368442	22370983	IR	597	.	22370057	0.597	0.837	42	2556	22368442	22368965	22370460	22371015	23150991	22239961	22489961	0	2162	523	1495	immediate
SUPER_Z	20443135	20444895	IR	560	.	20444015	0.560	0.968	42	5254	20443135	20443474	20444556	20444895	23150991	20339961	20589961	42	1734	339	1082	immediate
SUPER_Z	4647802	4766592	IR	483	.	4707258	0.483	0.386	92	118907	4647802	4706797	4707666	4766592	23150991	4539961	4789961	92	2787	58926	869	immediate
SUPER_Z	5601435	5603843	IR	441	.	5602639	0.441	0.923	72	2494	5601435	5602163	5603115	5603866	23150991	5589961	5839961	72	211	728	952	immediate
SUPER_Z	1339943	1342253	IR	431	.	1341098	0.431	0.982	43	2393	1339943	1340219	1341977	1342254	23150991	1250000	1500000	43	1518	276	1758	immediate
SUPER_Z	19068318	19073402	IR	430	.	19070860	0.430	0.998	489	5612	19068318	19070449	19071272	19073402	23150991	18839961	19089961	492	3848	2130	823	immediate
SUPER_Z	1980806	2106424	IR	418	.	2043184	0.418	0.394	70	125662	1980806	2034570	2052660	2106487	23150991	1900000	2150000	0	2393	53764	18090	spaced
SUPER_Z	18019049	18021224	IR	409	.	18020136	0.409	1.000	165	2367	18019049	18019790	18020483	18021224	23150991	17789961	18039961	165	3836	741	693	immediate
SUPER_Z	5224970	5227325	IR	408	.	5226146	0.408	0.817	36	2444	5224970	5225253	5227043	5227325	23150991	5039961	5289961	36	3102	282	1790	immediate
SUPER_Z	9545080	9546856	IR	397	.	9545968	0.397	0.966	68	34914	9545080	9545640	9546297	9546856	23150991	9339961	9589961	68	3433	559	657	immediate
SUPER_Z	14253158	14279390	IR	395	.	14266133	0.395	0.962	24	26221	14253158	14253394	14279155	14279390	23150991	14039961	14289961	24	3771	235	25761	spaced
SUPER_Z	4027447	4050395	IR	385	.	4038921	0.385	0.392	84	23002	4027447	4038736	4039106	4050403	23150991	3850000	4100000	84	3148	11289	370	immediate
SUPER_Z	16344821	16346841	IR	385	.	16345830	0.385	0.877	33	2038	16344821	16345483	16346182	16346841	23150991	16189961	16439961	33	2597	659	699	immediate
SUPER_Z	18227049	18229093	IR	384	.	18228071	0.384	1.000	34	2059	18227049	18227214	18228928	18229093	23150991	18089961	18339961	34	2301	165	1714	immediate
SUPER_Z	1786514	1788532	IR	376	.	1787523	0.376	0.964	32	2030	1786514	1786683	1788363	1788532	23150991	1550000	1800000	55	3958	169	1680	immediate
SUPER_Z	12580129	12582902	IR	362	.	12581513	0.362	0.911	63	2911	12580129	12580950	12582081	12582912	23150991	12339961	12589961	63	4025	821	1131	immediate
SUPER_Z	18762480	18764802	IR	358	.	18763641	0.358	0.985	34	2365	18762480	18762683	18764599	18764802	23150991	18589961	18839961	34	2894	203	1916	immediate
SUPER_Z	11189757	11321018	IR	357	.	11255490	0.357	0.992	134	131390	11189757	11190504	11320271	11321020	23150991	11089961	11339961	134	2756	747	129767	wide
SUPER_Z	13466190	13468229	IR	356	.	13467344	0.356	1.000	77	2100	13466190	13466550	13467869	13468229	23150991	13239961	13489961	77	3787	360	1319	immediate
SUPER_Z	18464257	18541970	IR	356	.	18503213	0.356	0.976	32	77791	18464257	18464465	18541762	18541970	23150991	18339961	18589961	32	2719	208	77297	spaced
SUPER_Z	7002242	7034084	IR	354	.	7018236	0.354	0.405	75	31940	7002242	7018069	7018310	7034084	23150991	6789961	7039961	75	3803	15774	241	immediate
SUPER_Z	17701357	17864990	IR	349	.	17783501	0.349	0.882	24	163629	17701357	17701588	17864759	17865012	23150991	17639961	17889961	0	2386	231	163171	wide
SUPER_Z	7244308	7247382	IR	344	.	7245514	0.344	0.982	144	3059	7244308	7245187	7246503	7247391	23150991	7039961	7289961	0	3431	879	1316	immediate
SUPER_Z	5722844	5765647	IR	343	.	5744092	0.343	0.880	22	42795	5722844	5723060	5765452	5765647	23150991	5689961	5939961	22	904	195	42392	spaced
SUPER_Z	4276069	4413151	IR	342	.	4344791	0.342	0.928	198	137485	4276069	4278180	4411105	4413151	23150991	4239961	4489961	198	1744	2046	132925	wide
SUPER_Z	19558055	19569833	IR	342	.	19563678	0.342	0.534	167	11753	19558055	19562099	19565798	19569833	23150991	19339961	19589961	0	3732	4035	3699	spaced
SUPER_Z	2795848	2899111	IR	342	.	2847777	0.342	0.925	81	103242	2795848	2796653	2898313	2899111	23150991	2650000	2900000	0	3291	798	101660	wide
SUPER_Z	7558112	7786673	IR	342	.	7672654	0.342	0.897	64	228537	7558112	7558545	7786240	7786673	23150991	7539961	7789961	0	2207	433	227695	wide
SUPER_Z	6699254	6757086	IR	342	.	6727885	0.342	0.929	28	57811	6699254	6699493	6756855	6757086	23150991	6589961	6839961	0	2303	231	57362	spaced
SUPER_Z	3085938	3139064	IR	342	.	3112047	0.342	0.977	21	53088	3085938	3086152	3138850	3139064	23150991	2900000	3150000	0	3541	214	52698	spaced
SUPER_Z	3452182	3623880	IR	341	.	3538392	0.341	0.391	81	171679	3452182	3510846	3565321	3623880	23150991	3450000	3700000	0	1467	58559	54475	spaced
SUPER_Z	10157518	10190468	IR	341	.	10173687	0.341	0.891	57	32926	10157518	10157947	10190039	10190468	23150991	9989961	10239961	0	3067	429	32092	spaced
SUPER_Z	17249724	17374268	IR	341	.	17312177	0.341	0.932	26	124572	17249724	17249939	17374053	17374272	23150991	17139961	17389961	26	2867	215	124114	wide
SUPER_Z	2584014	2601265	IR	340	.	2593035	0.340	0.956	140	17228	2584014	2585414	2599865	2601270	23150991	2400000	2650000	0	3210	1400	14451	spaced
SUPER_Z	1828981	1916751	IR	340	.	1872989	0.340	0.971	59	110880	1828981	1829281	1916451	1916759	23150991	1750000	2000000	59	2047	300	87170	spaced
SUPER_Z	10313572	10365302	IR	340	.	10339109	0.340	0.958	41	51715	10313572	10313922	10364952	10365309	23150991	10139961	10389961	0	3324	350	51030	spaced
SUPER_Z	15893362	15895289	IR	339	.	15894325	0.339	0.973	146	2183	15893362	15894203	15894454	15895289	23150991	15689961	15939961	146	3405	835	251	immediate
SUPER_Z	6287106	6360852	IR	339	.	6323894	0.339	0.983	52	73805	6287106	6287346	6360616	6360852	23150991	6139961	6389961	52	3066	236	73270	spaced
SUPER_Z	11726842	11776590	IR	339	.	11752044	0.339	0.928	47	49752	11726842	11727169	11776263	11776611	23150991	11539961	11789961	0	3529	327	49094	spaced
SUPER_Z	10415249	10546405	IR	339	.	10481242	0.339	0.990	43	131135	10415249	10415558	10546096	10546406	23150991	10339961	10589961	0	2347	309	130538	wide
SUPER_Z	7814337	8036816	IR	339	.	7925568	0.339	0.393	33	222491	7814337	7864605	7986578	8036816	23150991	7789961	8039961	35	2260	50238	121973	wide
SUPER_Z	8163104	8211613	IR	339	.	8186995	0.339	0.947	26	48484	8163104	8163344	8211374	8211613	23150991	7989961	8239961	0	3289	239	48030	spaced
SUPER_Z	10917953	11059738	IR	339	.	10988813	0.339	0.925	23	141784	10917953	10918154	11059537	11059750	23150991	10839961	11089961	23	2481	201	141383	wide
SUPER_Z	16639991	16751646	IR	339	.	16696215	0.339	0.891	21	111651	16639991	16640222	16751415	16751662	23150991	16539961	16789961	0	2597	231	111193	wide
SUPER_Z	17117506	17122510	IR	338	.	17119801	0.338	0.833	20	4994	17117506	17117674	17122363	17122510	23150991	16939961	17189961	30	3000	147	4689	spaced
SUPER_Z	19645920	19818246	IR	337	.	19731929	0.337	0.955	26	172324	19645920	19646098	19818070	19818246	23150991	19589961	19839961	26	2368	176	171972	wide
SUPER_Z	21122794	21241483	IR	337	.	21181936	0.337	0.983	25	118651	21122794	21122971	21241306	21241483	23150991	21039961	21289961	27	2369	177	118335	wide
SUPER_Z	12614553	12649085	IR	336	.	12631376	0.336	0.744	78	34511	12614553	12616556	12647178	12649085	23150991	12489961	12739961	0	2364	1907	30622	spaced
SUPER_Z	1730168	1734739	IR	336	.	1732233	0.336	0.893	62	4638	1730168	1730723	1734184	1734779	23150991	1500000	1750000	62	3874	555	3461	spaced
SUPER_Z	11963001	12020256	IR	336	.	11991400	0.336	0.933	25	57245	11963001	11963210	12020055	12020256	23150991	11839961	12089961	25	2527	201	56845	spaced
SUPER_Z	8404916	8548732	IR	336	.	8476335	0.336	0.874	21	143820	8404916	8405138	8548510	8548756	23150991	8389961	8639961	0	1447	222	143372	wide
SUPER_Z	7431661	7527823	IR	336	.	7479896	0.336	0.972	20	96154	7431661	7431840	7527644	7527823	23150991	7289961	7539961	20	3162	179	95804	spaced
SUPER_Z	2384704	2396191	IR	335	.	2390031	0.335	0.989	95	11468	2384704	2385247	2395651	2396191	23150991	2300000	2550000	0	1507	540	10404	spaced
SUPER_Z	8222838	8399515	IR	335	.	8311185	0.335	0.922	48	176906	8222838	8223044	8399325	8399515	23150991	8189961	8439961	51	2020	190	176281	wide
SUPER_Z	14954753	15186763	IR	335	.	15070604	0.335	0.970	25	231992	14954753	14954984	15186532	15186763	23150991	14939961	15189961	25	2179	231	231548	wide
SUPER_Z	412152	514845	IR	334	.	463569	0.334	0.874	59	102793	412152	412543	514454	514873	23150991	350000	600000	59	1891	391	101911	wide
SUPER_Z	301432	345139	IR	334	.	322803	0.334	0.891	56	43683	301432	301858	344713	345139	23150991	100000	350000	0	3721	426	42855	spaced
SUPER_Z	9304089	9508452	IR	334	.	9406422	0.334	0.885	45	204456	9304089	9304385	9508187	9508452	23150991	9289961	9539961	45	1938	265	203802	wide
SUPER_Z	5971217	5999429	IR	334	.	5985207	0.334	0.857	44	28252	5971217	5971528	5999118	5999429	23150991	5789961	6039961	44	3255	311	27590	spaced
SUPER_Z	16042024	16177929	IR	334	.	16109795	0.334	0.953	22	135894	16042024	16042259	16177694	16177929	23150991	15989961	16239961	22	2000	235	135435	wide
SUPER_Z	21015825	21115839	IR	334	.	21065713	0.334	0.929	21	100114	21015825	21015972	21115692	21115847	23150991	20939961	21189961	21	2097	147	99720	spaced
SUPER_Z	5513715	5586533	IR	333	.	5549823	0.333	0.561	360	72760	5513715	5533764	5566521	5586533	23150991	5389961	5639961	0	2669	20012	32757	spaced
SUPER_Z	15196104	15360821	IR	333	.	15278733	0.333	0.933	138	164690	15196104	15197895	15359030	15360828	23150991	15139961	15389961	0	2308	1791	161135	wide
SUPER_Z	12727243	12803679	IR	333	.	12765527	0.333	0.850	85	117152	12727243	12727984	12802963	12803679	23150991	12689961	12939961	85	1258	716	74979	spaced
SUPER_Z	17689760	17699048	IR	333	.	17693954	0.333	0.924	62	9269	17689760	17690296	17698531	17699048	23150991	17489961	17739961	0	3407	517	8235	spaced
SUPER_Z	19306287	19448917	IR	333	.	19377727	0.333	0.954	57	142738	19306287	19306785	19448422	19448917	23150991	19239961	19489961	57	2293	495	141637	wide
SUPER_Z	13433877	13437308	IR	333	.	13435732	0.333	0.845	49	3463	13433877	13434375	13436876	13437308	23150991	13239961	13489961	49	3260	432	2501	spaced
SUPER_Z	549154	643660	IR	333	.	596393	0.333	0.381	28	94543	549154	581063	611751	643683	23150991	400000	650000	46	3273	31909	30688	spaced
SUPER_Z	22819224	22819286	IR	333	.	22819243	0.333	0.905	22	54688	22819224	22819266	22819248	22819286	23150991	22639961	22889961	226	2988	38	-18	overlap
SUPER_Z	22644346	22762292	IR	332	.	22702859	0.332	0.956	96	117947	22644346	22645009	22761629	22762313	23150991	22539961	22789961	0	2722	663	116620	wide
SUPER_Z	20677976	20728914	IR	332	.	20703750	0.332	0.998	94	50902	20677976	20678513	20728377	20728914	23150991	20489961	20739961	0	3557	537	49864	spaced
SUPER_Z	12077542	12079767	IR	332	.	12078724	0.332	0.997	90	2295	12077542	12077939	12079370	12079767	23150991	11839961	12089961	90	3978	397	1431	immediate
SUPER_Z	4985286	5144618	IR	332	.	5064739	0.332	0.965	73	159454	4985286	4985854	5144053	5144618	23150991	4939961	5189961	73	2083	565	158199	wide
SUPER_Z	6768984	6793177	IR	332	.	6780746	0.332	0.892	48	24201	6768984	6769604	6792557	6793203	23150991	6589961	6839961	0	3185	620	22953	spaced
SUPER_Z	21851869	21928935	IR	332	.	21890446	0.332	0.796	32	77176	21851869	21852055	21928781	21928935	23150991	21689961	21939961	63	3340	154	76726	spaced
SUPER_Z	18254732	18262731	IR	332	.	18258477	0.332	0.891	22	7989	18254732	18254972	18262491	18262746	23150991	18089961	18339961	0	2812	240	7519	spaced
SUPER_Z	13621588	13835726	IR	332	.	13728492	0.332	0.857	21	214140	13621588	13621798	13835516	13835732	23150991	13589961	13839961	22	2311	210	213718	wide
SUPER_Z	7094381	7114814	IR	331	.	7105018	0.331	0.894	108	20502	7094381	7095248	7113947	7114903	23150991	6889961	7139961	0	3577	867	18699	spaced
SUPER_Z	15913129	15938450	IR	331	.	15925704	0.331	0.922	28	25335	15913129	15913348	15938231	15938462	23150991	15789961	16039961	30	2263	219	24883	spaced
SUPER_Z	17025914	17079540	IR	331	.	17052523	0.331	0.966	27	53632	17025914	17026152	17079302	17079540	23150991	16839961	17089961	27	3545	238	53150	spaced
SUPER_Z	15574551	15657072	IR	331	.	15616232	0.331	0.798	24	82547	15574551	15574760	15656863	15657120	23150991	15489961	15739961	0	2097	209	82103	spaced
SUPER_Z	11080278	11189466	IR	330	.	11134424	0.330	0.998	92	109167	11080278	11080831	11188914	11189466	23150991	10939961	11189961	0	3248	552	108083	wide
SUPER_Z	3732861	3797145	IR	330	.	3765471	0.330	0.972	63	64265	3732861	3733386	3796622	3797145	23150991	3650000	3900000	0	1916	523	63236	spaced
SUPER_Z	22862056	22881188	IR	330	.	22871943	0.330	0.876	59	19112	22862056	22863099	22880152	22881188	23150991	22689961	22939961	0	3027	1036	17053	spaced
SUPER_Z	12418113	12510730	IR	330	.	12464017	0.330	0.996	40	92580	12418113	12418336	12510507	12510730	23150991	12289961	12539961	0	2907	223	92171	spaced
SUPER_Z	796389	832552	IR	330	.	814069	0.330	0.405	25	36215	796389	806698	822243	832627	23150991	750000	1000000	0	1074	10309	15545	spaced
