#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_1	599980	618864	IR	312	.	609726	0.312	0.924	173	18880	599980	601673	617171	618881	4636804	400000	650000	0	3490	1693	15498	spaced
SUPER_1	4120794	4146921	IR	312	.	4133786	0.312	0.948	69	27152	4120794	4121489	4146226	4146921	4636804	3900000	4150000	69	3897	695	24737	spaced
SUPER_1	13864	33751	IR	310	.	23447	0.310	0.882	50	19905	13864	15276	32339	33787	4636804	0	250000	0	396	1412	17063	spaced
SUPER_1	538813	549695	IR	309	.	543886	0.309	0.796	142	10248	538813	542978	545530	549705	4636804	300000	550000	0	4070	4165	2552	spaced
SUPER_1	883216	940159	IR	309	.	911817	0.309	0.985	38	56968	883216	883417	939958	940160	4636804	750000	1000000	38	2694	201	56541	spaced
SUPER_1	702695	726733	IR	307	.	714402	0.307	0.827	92	23963	702695	704298	725233	726733	4636804	550000	800000	0	2745	1500	20935	spaced
SUPER_1	87918	128489	IR	306	.	108686	0.306	0.475	26	40553	87918	91654	124837	128489	4636804	0	250000	0	1803	3652	33183	spaced
SUPER_1	4557410	4574991	IR	304	.	4566548	0.304	0.788	27	17062	4557410	4558768	4573698	4574991	4636804	4350000	4600000	0	3603	1293	14930	spaced
SUPER_1	244915	271246	IR	301	.	258296	0.301	0.804	26	26341	244915	245727	270434	271250	4636804	50000	300000	26	3467	812	24707	spaced
SUPER_1	4413495	4434563	IR	300	.	4424207	0.300	0.972	59	21930	4413495	4413889	4434169	4434563	4636804	4200000	4450000	59	3733	394	20280	spaced
SUPER_1	449928	507191	IR	298	.	478937	0.298	0.882	145	57278	449928	452298	504821	507226	4636804	350000	600000	0	2142	2370	52523	spaced
SUPER_1	4304449	4319889	IR	298	.	4311944	0.298	0.866	58	15599	4304449	4305092	4319246	4319914	4636804	4100000	4350000	58	3536	643	14154	spaced
SUPER_1	1620918	1626067	IR	289	.	1623499	0.289	1.000	57	5194	1620918	1621180	1625805	1626067	4636804	1400000	1650000	57	3724	262	4625	spaced
SUPER_2	2642438	2650662	IR	816	.	2646550	0.816	1.000	770	9095	2642438	2645860	2647240	2650662	4089158	2450000	2700000	770	3275	3422	1380	immediate
SUPER_2	452431	454525	IR	610	.	453478	0.610	1.000	90	2249	452431	452831	454125	454525	4089158	250000	500000	90	3391	400	1294	immediate
SUPER_2	307402	322459	IR	335	.	314573	0.335	0.748	36	14997	307402	309509	320352	322480	4089158	150000	400000	0	2748	2107	10843	spaced
SUPER_2	482429	503472	IR	331	.	493026	0.331	0.937	154	23017	482429	484106	501805	503472	4089158	300000	550000	154	3215	1667	17699	spaced
SUPER_2	3933438	3944971	IR	331	.	3939601	0.331	0.949	66	11509	3933438	3934081	3944328	3944971	4089158	3700000	3950000	0	3986	643	10247	spaced
SUPER_2	3522309	3561477	IR	323	.	3542407	0.323	0.857	147	39060	3522309	3526192	3557650	3561477	4089158	3350000	3600000	0	3198	3827	31458	spaced
SUPER_2	603606	667497	IR	321	.	635535	0.321	0.948	23	63903	603606	603936	667167	667497	4089158	500000	750000	23	2259	330	63231	spaced
SUPER_2	418862	435913	IR	309	.	427803	0.309	0.886	57	17071	418862	420055	434720	435954	4089158	200000	450000	0	3789	1193	14665	spaced
SUPER_2	3600582	3700932	IR	306	.	3650774	0.306	0.966	267	101340	3600582	3602579	3698935	3700936	4089158	3500000	3750000	267	2512	1997	96356	spaced
SUPER_2	251940	302504	IR	306	.	277351	0.306	0.888	39	50702	251940	252834	301618	302504	4089158	100000	350000	39	2953	886	48784	spaced
SUPER_2	3737233	3889222	IR	304	.	3812777	0.304	0.873	35	151965	3737233	3738467	3888008	3889222	4089158	3650000	3900000	0	2720	1214	149541	wide
SUPER_2	440302	444509	IR	301	.	442723	0.301	0.873	58	4229	440302	440876	443935	444550	4089158	250000	500000	0	3206	574	3059	spaced
SUPER_2	3959320	3972867	IR	299	.	3966352	0.299	0.981	562	13530	3959320	3963071	3969116	3972867	4089158	3750000	4000000	0	3601	3751	6045	spaced
SUPER_2	231104	244867	IR	298	.	237921	0.298	0.989	30	13764	231104	231289	244682	244867	4089158	0	250000	30	3966	185	13393	spaced
SUPER_2	81755	91783	IR	297	.	86999	0.297	0.864	220	10466	81755	84795	88743	91809	4089158	0	250000	220	1446	3040	3948	spaced
SUPER_3	991793	993879	IR	979	.	992836	0.979	1.000	199	2310	991793	992714	992958	993879	4006417	750000	1000000	199	4047	921	244	immediate
SUPER_3	250282	252656	IR	530	.	251469	0.530	0.998	114	2488	250282	250821	252117	252656	4006417	50000	300000	114	3357	539	1296	immediate
SUPER_3	3911887	3941332	IR	340	.	3926934	0.340	0.905	488	29399	3911887	3919452	3933805	3941332	4006417	3750000	4000000	0	2943	7527	14353	spaced
SUPER_3	81898	106221	IR	337	.	94029	0.337	0.957	201	25735	81898	83526	104593	106221	4006417	0	250000	201	1567	1628	21067	spaced
SUPER_3	285690	294989	IR	324	.	290393	0.324	0.767	40	9327	285690	287356	293332	294989	4006417	200000	450000	40	1505	1657	5976	spaced
SUPER_3	3604606	3628757	IR	323	.	3616937	0.323	0.783	28	24050	3604606	3605889	3627474	3628777	4006417	3400000	3650000	0	3611	1283	21585	spaced
SUPER_3	3886854	3903339	IR	316	.	3895292	0.316	0.684	28	16588	3886854	3887656	3902537	3903426	4006417	3750000	4000000	28	2418	802	14881	spaced
SUPER_3	3482619	3542481	IR	316	.	3512867	0.316	0.829	24	59807	3482619	3483924	3541194	3542481	4006417	3300000	3550000	0	3542	1287	57270	spaced
SUPER_3	1215615	1234840	IR	312	.	1224816	0.312	0.889	70	19202	1215615	1216664	1233818	1234840	4006417	1000000	1250000	0	3753	1022	17154	spaced
SUPER_3	3734559	3773239	IR	311	.	3753558	0.311	0.891	252	38400	3734559	3738273	3769563	3773239	4006417	3550000	3800000	0	3398	3676	31290	spaced
SUPER_3	1352597	1387838	IR	311	.	1369838	0.311	1.000	47	35221	1352597	1352870	1387565	1387838	4006417	1150000	1400000	0	3670	273	34695	spaced
SUPER_3	724908	924478	IR	310	.	824644	0.310	0.932	127	199757	724908	725525	923861	924520	4006417	700000	950000	127	2078	617	198336	wide
SUPER_3	559824	576668	IR	310	.	568379	0.310	0.916	83	17688	559824	560861	575637	576668	4006417	500000	750000	83	1137	1031	14776	spaced
SUPER_3	1349165	1351368	IR	309	.	1350267	0.309	1.000	23	2200	1349165	1349287	1351246	1351368	4006417	1250000	1500000	23	1670	122	1959	immediate
SUPER_3	190843	225073	IR	305	.	207856	0.305	0.933	73	34354	190843	191768	224148	225082	4006417	0	250000	73	3465	925	32380	spaced
SUPER_3	467181	516036	IR	304	.	491579	0.304	0.976	133	48986	467181	468093	515125	516036	4006417	300000	550000	135	3193	911	47032	spaced
SUPER_3	3408161	3462273	IR	301	.	3434817	0.301	0.808	32	53387	3408161	3409562	3460880	3462273	4006417	3250000	3500000	0	3086	1393	51318	spaced
SUPER_3	3844942	3877081	IR	289	.	3861033	0.289	0.501	33	32247	3844942	3849508	3872515	3877108	4006417	3750000	4000000	33	1850	4566	23007	spaced
SUPER_4	3291329	3314115	IR	330	.	3303059	0.330	0.946	41	22763	3291329	3291958	3313487	3314115	3610329	3100000	3350000	0	3378	628	21529	spaced
SUPER_4	2970066	3019441	IR	319	.	2994667	0.319	0.863	146	49653	2970066	2972435	3017084	3019441	3610329	2800000	3050000	146	3245	2357	44649	spaced
SUPER_4	2617309	2701240	IR	311	.	2658811	0.311	0.979	1409	83893	2617309	2627243	2691306	2701262	3610329	2500000	2750000	0	2654	9934	64063	spaced
SUPER_4	1635660	1712463	IR	307	.	1673743	0.307	0.898	182	76804	1635660	1638444	1709679	1712486	3610329	1550000	1800000	0	2067	2784	71235	spaced
SUPER_4	3329189	3453481	IR	307	.	3391539	0.307	0.918	84	124434	3329189	3330630	3452040	3453482	3610329	3250000	3500000	84	2355	1441	121410	wide
SUPER_4	1478360	1587840	IR	306	.	1533444	0.306	0.910	146	109540	1478360	1480340	1585860	1587924	3610329	1400000	1650000	0	2218	1980	105520	wide
SUPER_4	394165	417418	IR	302	.	405577	0.302	0.855	73	23363	394165	395595	415996	417418	3610329	200000	450000	73	3429	1422	20401	spaced
SUPER_4	3165268	3188811	IR	301	.	3177070	0.301	0.880	54	23568	3165268	3166116	3187964	3188811	3610329	2950000	3200000	54	3783	847	21848	spaced
SUPER_4	224159	251401	IR	301	.	237427	0.301	0.985	22	27223	224159	224358	251202	251401	3610329	50000	300000	0	3129	199	26844	spaced
SUPER_4	3523664	3549585	IR	299	.	3536855	0.299	0.886	89	28721	3523664	3524262	3548991	3549585	3610329	3350000	3600000	4	3110	594	24729	spaced
SUPER_4	83219	100234	IR	296	.	91667	0.296	1.000	1138	18267	83219	88367	95086	100234	3610329	0	250000	1138	1528	5148	6719	spaced
SUPER_4	159923	174956	IR	293	.	167384	0.293	0.920	53	15070	159923	160347	174532	174956	3610329	0	250000	53	2790	424	14185	spaced
SUPER_5	2184501	2186849	IR	547	.	2185675	0.547	1.000	110	2463	2184501	2185033	2186317	2186849	3162052	1950000	2200000	110	3927	532	1284	immediate
SUPER_5	401184	447058	IR	341	.	424050	0.341	0.841	39	46144	401184	402184	446072	447058	3162052	200000	450000	39	3735	986	43888	spaced
SUPER_5	889975	895219	IR	329	.	893057	0.329	0.999	306	5226	889975	891644	893550	895219	3162052	650000	900000	0	4043	1669	1906	immediate
